0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0.025
0.013807117939 0 0.025
0.013807117939 0 0.025
0.013807117939 0 0.0219639539719
0.0103553384542 0 0.0219639539719
0.0103553384542 0 0.0219639539719
0.0103553384542 0 0.0164729654789
0.0082842707634 0 0.0164729654789
0.0082842707634 0.00317837238312 0.0164729654789
0.0082842707634 0.00317837238312 0.00903623700142
-0.00142977436384 0.00317837238312 0.00903623700142
-0.00142977436384 0.0026486436526 0.00903623700142
-0.00142977436384 0.0026486436526 0.00753019750118
-0.00122552088329 0.0026486436526 0.00753019750118
-0.00122552088329 0.00227026598794 0.00753019750118
-0.00122552088329 0.00227026598794 0.00645445500101
0.00290063470602 0.00227026598794 0.00645445500101
0.00290063470602 -0.000602351874113 0.00645445500101
0.00290063470602 -0.000602351874113 0.0190618000925
0.00813389751646 -0.000602351874113 0.0190618000925
0.00813389751646 0.0146426359812 0.0190618000925
0.00813389751646 0.0146426359812 0.0210107710626
0.00439157545567 0.0146426359812 0.0210107710626
0.00439157545567 0.0131783723831 0.0210107710626
0.00439157545567 0.0131783723831 0.0239096939564
0.00399234132333 0.0131783723831 0.0239096939564
0.00399234132333 0.0179705077952 0.0239096939564
0.00399234132333 0.0179705077952 0.0217360854149
0.0119929795464 0.0179705077952 0.0217360854149
0.0119929795464 0.0164729654789 0.0217360854149
0.0119929795464 0.0164729654789 0.0254157334566
0.0161390474209 0.0164729654789 0.0254157334566
0.0161390474209 0.0230899989605 0.0254157334566
0.0161390474209 0.0230899989605 0.0285292817996
0.0262229165861 0.0230899989605 0.0285292817996
0.0262229165861 0.0264914759568 0.0285292817996
0.0262229165861 0.0264914759568 0.0315422385931
0.0291887672742 0.0264914759568 0.0315422385931
0.0291887672742 0.0332603037357 0.0315422385931
0.0291887672742 0.0332603037357 0.0408201344808
0.0356671385467 0.0332603037357 0.0408201344808
0.0356671385467 0.0415368732065 0.0408201344808
0.0356671385467 0.0415368732065 0.0382688760757
0.0306278951028 0.0415368732065 0.0382688760757
0.0306278951028 0.040311802836 0.0382688760757
0.0306278951028 0.040311802836 0.0330765892478
0.031227531698 0.040311802836 0.0330765892478
0.031227531698 0.038072258234 0.0330765892478
0.031227531698 0.038072258234 0.0321218821738
0.0304203911832 0.038072258234 0.0321218821738
0.0304203911832 0.0360684551691 0.0321218821738
0.0304203911832 0.0360684551691 0.0304312567962
0.0296939647198 0.0360684551691 0.0304312567962
0.0296939647198 0.0383542186022 0.0304312567962
0.0296939647198 0.0383542186022 0.0289096939564
0.0306609187807 0.0383542186022 0.0289096939564
0.0306609187807 0.0365278272402 0.0289096939564
0.0306609187807 0.0365278272402 0.0282897971925
0.0292672406543 0.0365278272402 0.0282897971925
0.0292672406543 0.0397453448989 0.0282897971925
0.0292672406543 0.0397453448989 0.0279452917251
0.0288952161436 0.0397453448989 0.0279452917251
0.0288952161436 0.0380172864251 0.0279452917251
0.0288952161436 0.0380172864251 0.0274212295594
0.0276912488043 0.0380172864251 0.0274212295594
0.0276912488043 0.0385165661573 0.0274212295594
0.0276912488043 0.0385165661573 0.027141623199
0.0320477004051 0.0385165661573 0.027141623199
0.0320477004051 0.038975903511 0.027141623199
0.0320477004051 0.038975903511 0.026055958271
0.0327381734665 0.038975903511 0.026055958271
0.0327381734665 0.0382733947956 0.026055958271
0.0327381734665 0.0382733947956 0.0258503705263
0.0315256485233 0.0382733947956 0.0258503705263
0.0315256485233 0.036855861655 0.0258503705263
0.0315256485233 0.036855861655 0.0254815368741
0.0329251138227 0.036855861655 0.0254815368741
0.0329251138227 0.0380649621998 0.0254815368741
0.0329251138227 0.0380649621998 0.0263571962714
0.0330519215814 0.0380649621998 0.0263571962714
0.0330519215814 0.0421769709423 0.0263571962714
0.0330519215814 0.0421769709423 0.0271724653655
0.031950190862 0.0421769709423 0.0271724653655
0.031950190862 0.047967467308 0.0271724653655
0.031950190862 0.047967467308 0.0279333831867
0.0325324427697 0.047967467308 0.0279333831867
0.0325324427697 0.0485456735857 0.0279333831867
0.0325324427697 0.0485456735857 0.0286452095355
0.0315158039331 0.0485456735857 0.0286452095355
0.0315158039331 0.049087741971 0.0286452095355
0.0315158039331 0.049087741971 0.0330847553909
0.0320759310867 0.049087741971 0.0330847553909
0.0320759310867 0.0508521502668 0.0330847553909
0.0320759310867 0.0508521502668 0.0342249348308
0.0346828353756 0.0508521502668 0.0342249348308
0.0346828353756 0.0493564987884 0.0342249348308
0.0346828353756 0.0493564987884 0.0359071824481
0.0342836308479 0.0493564987884 0.0359071824481
0.0342836308479 0.0514664581844 0.0359071824481
0.0342836308479 0.0514664581844 0.0354729965755
