0.00207906344347 -nan -nan
0.00207906344347 0.00230559539474 -nan
0.00207906344347 0.00230559539474 0.00437423902497
0.00348143314219 0.00230559539474 0.00437423902497
0.00348143314219 0.0041864197899 0.00437423902497
0.00348143314219 0.0041864197899 0.00877770088013
0.00980458609234 0.0041864197899 0.00877770088013
0.00980458609234 0.0120648850798 0.00877770088013
0.00980458609234 0.0120648850798 0.0167112667069
0.0170709518191 0.0120648850798 0.0167112667069
0.0170709518191 0.0194888092856 0.0167112667069
0.0170709518191 0.0194888092856 0.0234139968532
0.0228592862998 0.0194888092856 0.0234139968532
0.0228592862998 0.0250260098045 0.0234139968532
0.0228592862998 0.0250260098045 0.0285268172026
0.0275633305397 0.0250260098045 0.0285268172026
0.0275633305397 0.0331905873661 0.0285268172026
0.0275633305397 0.0331905873661 0.03173943374
0.0309019857392 0.0331905873661 0.03173943374
0.0309019857392 0.0352605737855 0.03173943374
0.0309019857392 0.0352605737855 0.0338077884211
0.0328093991794 0.0352605737855 0.0338077884211
0.0328093991794 0.0360532086626 0.0338077884211
0.0328093991794 0.0360532086626 0.0343836986046
0.0333080026007 0.0360532086626 0.0343836986046
0.0333080026007 0.0359860241893 0.0343836986046
0.0333080026007 0.0359860241893 0.0345308925836
0.0306643273332 0.0359860241893 0.0345308925836
0.0306643273332 0.0349976089599 0.0345308925836
0.0306643273332 0.0349976089599 0.0335462350151
0.0300658930901 0.0349976089599 0.0335462350151
0.0300658930901 0.0342508548589 0.0335462350151
0.0300658930901 0.0342508548589 0.0333169636229
0.0305694650803 0.0342508548589 0.0333169636229
0.0305694650803 0.0343779503612 0.0333169636229
0.0305694650803 0.0343779503612 0.0337295766817
0.0312401120781 0.0343779503612 0.0337295766817
0.0312401120781 0.0344853257949 0.0337295766817
0.0312401120781 0.0344853257949 0.0339272319935
0.0316628224838 0.0344853257949 0.0339272319935
0.0316628224838 0.0344845543259 0.0339272319935
0.0316628224838 0.0344845543259 0.0340541872316
0.0320382973079 0.0344845543259 0.0340541872316
0.0320382973079 0.0344585690814 0.0340541872316
0.0320382973079 0.0344585690814 0.0323845231491
0.0319718233681 0.0344585690814 0.0323845231491
0.0319718233681 0.0342413482709 0.0323845231491
0.0319718233681 0.0342413482709 0.0325194845122
0.0324775963957 0.0342413482709 0.0325194845122
0.0324775963957 0.0344460380606 0.0325194845122
0.0324775963957 0.0344460380606 0.032944347128
0.0331632033912 0.0344460380606 0.032944347128
0.0331632033912 0.0349096905375 0.032944347128
0.0331632033912 0.0349096905375 0.0334616789048
0.0335730858086 0.0349096905375 0.0334616789048
