0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0.0103553384542
0 0 0.0103553384542
0 0.0052972873052 0.0103553384542
0 0.0052972873052 0.0235702256362
-0.00517766922712 0.0052972873052 0.0235702256362
-0.00517766922712 -0.00334936529398 0.0235702256362
-0.00517766922712 -0.00334936529398 0.0176776692271
-0.0041421353817 -0.00334936529398 0.0176776692271
-0.0041421353817 0.000498880147934 0.0176776692271
-0.0041421353817 0.000498880147934 0.0141421353817
-0.0069035589695 0.000498880147934 0.0141421353817
-0.0069035589695 -0.00791759987672 0.0141421353817
-0.0069035589695 -0.00791759987672 0.0117851128181
-0.00591733625957 -0.00791759987672 0.0117851128181
-0.00591733625957 -0.00451624819211 0.0117851128181
-0.00591733625957 -0.00451624819211 0.0101015252726
-0.00517766922712 -0.00451624819211 0.0101015252726
-0.00517766922712 0.00122595205903 0.0101015252726
-0.00517766922712 0.00122595205903 0.010825317353
-0.00283661021127 0.00122595205903 0.010825317353
-0.00283661021127 0.00108973516358 0.010825317353
-0.00283661021127 0.00108973516358 0.00962250431379
-0.00255294919014 0.00108973516358 0.00962250431379
-0.00255294919014 -0.00743005216122 0.00962250431379
-0.00255294919014 -0.00743005216122 -0.00133974611759
-0.011411771991 -0.00743005216122 -0.00133974611759
-0.011411771991 -0.00675459287383 -0.00133974611759
-0.011411771991 -0.00675459287383 -0.00121795101599
-0.0187941243251 -0.00675459287383 -0.00121795101599
-0.0187941243251 -0.000700721641382 -0.00121795101599
-0.0187941243251 -0.000700721641382 -0.00111645509799
-0.015755293461 -0.000700721641382 -0.00111645509799
-0.015755293461 0.00253943800926 -0.00111645509799
-0.015755293461 0.00253943800926 -0.00487672778276
-0.0123596493687 0.00253943800926 -0.00487672778276
-0.0123596493687 0.00235804958003 -0.00487672778276
-0.0123596493687 0.00235804958003 -0.00452839008399
-0.0115356727441 0.00235804958003 -0.00452839008399
-0.0115356727441 0.00886751294136 -0.00452839008399
-0.0115356727441 0.00886751294136 -0.00284578561783
-0.0085270345211 0.00886751294136 -0.00284578561783
-0.0085270345211 0.00488711744547 -0.00284578561783
-0.0085270345211 0.00488711744547 0.00145031735301
-0.00680716914289 0.00488711744547 0.00145031735301
-0.00680716914289 0.0106287223451 0.00145031735301
-0.00680716914289 0.0106287223451 0.00229981997434
0.000892324911223 0.0106287223451 0.00229981997434
0.000892324911223 0.011188830932 0.00229981997434
0.000892324911223 0.011188830932 0.00610042313735
0.00719855396371 0.011188830932 0.00610042313735
0.00719855396371 0.0151579734526 0.00610042313735
0.00719855396371 0.0151579734526 0.0125174478481
0.0111687532067 0.0151579734526 0.0125174478481
0.0111687532067 0.0214711424708 0.0125174478481
0.0111687532067 0.0214711424708 0.0210337108374
0.0165542440755 0.0214711424708 0.0210337108374
0.0165542440755 0.021434929825 0.0210337108374
0.0165542440755 0.021434929825 0.0200321055594
0.0180745057084 0.021434929825 0.0200321055594
0.0180745057084 0.0181878875602 0.0200321055594
0.0180745057084 0.0181878875602 0.0200629497116
0.0181891218476 0.0181878875602 0.0200629497116
0.0181891218476 0.0202619734018 0.0200629497116
0.0181891218476 0.0202619734018 0.0191906475503
0.0174312417706 0.0202619734018 0.0191906475503
0.0174312417706 0.0202806693812 0.0191906475503
0.0174312417706 0.0202806693812 0.0163077039023
0.0173696665764 0.0202806693812 0.0163077039023
0.0173696665764 0.021469442606 0.0163077039023
0.0173696665764 0.021469442606 0.0156553957462
0.0179240533939 0.021469442606 0.0156553957462
0.0179240533939 0.023363336233 0.0156553957462
0.0179240533939 0.023363336233 0.0150532651406
0.0172601995645 0.023363336233 0.0150532651406
0.0172601995645 0.0224980274836 0.0150532651406
0.0172601995645 0.0224980274836 0.0152627989098
0.0172113303627 0.0224980274836 0.0152627989098
0.0172113303627 0.0216945265021 0.0152627989098
0.0172113303627 0.0216945265021 0.0147176989487
0.0166178362123 0.0216945265021 0.0147176989487
0.0166178362123 0.0214944346198 0.0147176989487
0.0166178362123 0.0214944346198 0.0142101920884
0.0160639083385 0.0214944346198 0.0142101920884
0.0160639083385 0.0213076821963 0.0142101920884
0.0160639083385 0.0213076821963 0.0167838974794
0.015545717747 0.0213076821963 0.0167838974794
0.015545717747 0.0206203376093 0.0167838974794
0.015545717747 0.0206203376093 0.0162424814317
0.0155565347522 0.0206203376093 0.0162424814317
0.0155565347522 0.0204725727439 0.0162424814317
0.0155565347522 0.0204725727439 0.0172974038869
0.0175634192698 0.0204725727439 0.0172974038869
0.0175634192698 0.0204797880216 0.0172974038869
0.0175634192698 0.0204797880216 0.0182883916479
0.0176559856709 0.0204797880216 0.0182883916479
