-nan -nan -nan
-nan -nan nan
-nan -nan -nan
0 -nan -nan
0 0 -nan
0 0 0.0658005625924
0.155088203535 0 0.0681364218849
0.159525821999 0.0358526101858 0.0700860443377
0.16332316644 0.03670604387 0.047836245949
0.124975968705 0.0374502771814 0.048806149648
0.127174134712 0.0285817344202 0.0496645868353
0.129143057683 0.0290242397582 0.0378251242894
0.10507062426 0.0294245122081 0.0383467694829
0.106329260763 0.0881347978242 0.0388225277157
0.107485232209 0.089421807279 0.031407583261
0.0913663786819 0.0906109634108 0.0317305666783
0.0922029237124 0.0755986689377 0.0320305559993
0.0929834801714 0.0764491417112 0.0269253896105
0.0808548382411 0.0772459140147 0.0271439207657
0.0814487637195 0.0663606872313 0.0273493930243
0.0820090048543 0.0669624127967 0.0778732923571
0.0725574721022 0.0675316666311 0.0783718235779
0.072999767511 0.0940197920378 0.0788446972593
0.0734203075591 0.0946463678308 0.102940178814
0.101328017953 0.0952434317799 0.10346745875
0.101826578164 0.118598501129 0.103970915371
0.102303494962 0.119220743048 0.0941025457034
0.093329272448 0.119816991143 0.0945196618175
0.093728446992 0.122331561526 0.0949199868569
0.0941121169477 0.122863696716 0.0866543485304
0.0865097251626 0.123375864474 0.0869918845106
0.0868360935683 0.119295449152 0.0873171710713
0.0871509947072 0.119737878729 0.109908754847
0.081219437859 0.120165242752 0.110274474564
0.0814879413059 0.126560199431 0.110628113766
0.0817478334992 0.126961706756 0.129959412328
0.0872318980298 0.127350701375 0.130334296779
0.0874811310106 0.130911614673 0.13069781966
0.087723012874 0.131272156352 0.128932625017
0.0924723852824 0.131622341433 0.129257637307
0.0927036315804 0.139110540736 0.129573551163
0.0929285650536 0.139446838384 0.132274824697
0.120397165088 0.139774177878 0.132568721813
0.1206695278 0.161426272438 0.132854975521
0.120934970991 0.161775178781 0.157129960436
0.114797744638 0.162115421438 0.157446795927
0.115037831241 0.154101758605 0.15775593813
0.115272214364 0.154410531847 0.155154640987
0.109673015682 0.154712125395 0.155435154534
0.109886080315 0.147366923426 0.155709280935
0.110094392301 0.147641861907 0.148735741757
0.107444043467 0.147910789922 0.148984237844
0.107633550635 0.141167290261 0.14922740781
0.107819073982 0.141413489907 0.142908843011
0.103171732443 0.141654611443 0.143130408397
0.103342301969 0.135450444868 0.143347488305
0.103509481125 0.135672059348 0.138506160533
0.0994719687407 0.135889347457 0.138703513408
0.0996245897206 0.130997349397 0.138897081111
0.0997743339354 0.131195729784 0.134395699415
0.0980280280253 0.131390434267 0.13457253597
0.0981664047774 0.127772614068 0.134746150447
0.0983023015708 0.127951552375 0.130221253946
0.094682375193 0.128127335552 0.130380748364
0.0948089388742 0.123336675565 0.130537475179
0.0949333407346 0.123500327325 0.126475962197
0.0957877012384 0.123661226832 0.126623629626
0.0959059071021 0.120191365708 0.126768851308
0.0960221844496 0.120340172445 0.124956575004
0.0928139169326 0.120486587188 0.125091849142
0.0929229605936 0.12274020234 0.125224980396
0.0930303016215 0.122881004561 0.122160914276
0.0932671688172 0.123019639303 0.122284483851
0.0933690241545 0.11908523885 0.12240617771
0.0934693546245 0.119214687988 0.119091108031
0.090672200905 0.119342225419 0.119206732817
0.0907660009975 0.118296855783 0.119320672891
0.0908584524144 0.118417008769 0.11594947157
0.0962796547212 0.118535456683 0.116056379743
0.0963729840684 0.116150074894 0.116161790315
0.0964650226396 0.116261040019 0.113794712029
0.0950974076541 0.116370489714 0.113893424194
0.095184047177 0.114140531343 0.113990804971
0.0952695324492 0.11424331069 0.121134648385
0.0985898129077 0.114344737328 0.121234183788
0.098674250928 0.113162857514 0.121332424836
0.0987576038921 0.113258779855 0.118459307634
0.0983353512248 0.113353483957 0.118553309356
0.0984146525043 0.112530027211 0.118646131015
0.0984929696292 0.112619934732 0.119751476169
0.0961249025349 0.112708739067 0.11984101316
0.0961997439879 0.110455765953 0.119929463776
0.096273687397 0.11053959847 0.117341869516
0.100286906694 0.110622436045 0.117425454712
0.100360870067 0.112170168086 0.117508058621
0.100433974397 0.11225062249 0.114868631625
0.104810359295 0.112330152348 0.114947163464
0.104883773148 0.10982379808 0.115024802299
0.104956360847 0.109899397395 0.112519524948
0.103130330282 0.10997415469 0.112593438939
0.103199201096 0.107868901307 0.112666538042
0.103267320258 0.10793985645 0.115208517934
0.103908230598 0.108010044902 0.115280440176
0.103974083704 0.105754472351 0.115351592939
0.104039239142 0.105821387646 0.113002103981
0.104569117926 0.105887600878 0.113070065275
0.104632105025 0.103736436107 0.113137320361
0.104694443815 0.103800208183 0.115804174177
0.103555901971 0.103863330043 0.115870581149
0.103615410859 0.101779232365 0.115936317346
0.103674324198 0.101840056626 0.11718097251
0.102322186365 0.101900277742 0.117245010195
0.102378425795 0.102834692214 0.117308418626
0.102434117564 0.102893260117 0.11537721281
0.102489271835 0.102951262763 0.114440936387
0.101199908144 0.103008710549 0.11449950897
0.101252632378 0.101344717429 0.114557526145
0.101304860999 0.101399625312 0.112572275824
0.101356602888 0.101454021494 0.115531449377
0.101407866694 0.101507915069 0.11601196013
0.101458660842 0.101561314892 0.114166810569
0.101508993538 0.101614229592 0.113971307913
0.101558872778 0.101666667574 0.117554662842
0.101608306356 0.101718637032 0.124046270634
0.101657301869 0.101770145952 0.12232485532
0.101705866724 0.101821202123 0.121342646687
0.101754008146 0.101871813138 0.119898886023
0.101801733179 0.101921986405 0.118885611653
0.101849048698 0.101971729151 0.117579073121
0.101895961412 0.102021048427 0.117421163665
0.100098178448 0.102069951117 0.11746960007
0.100143297266 0.10348339283 0.117517630515
0.100188040837 0.103531375494 0.1250402114
0.100232415121 0.103578962137 0.123475926774
0.100276425939 0.103626159002 0.122190066443
0.100320078978 0.103672972187 0.120684157242
0.100363379793 0.103719407651 0.119208304909
0.100406333815 0.103765471216 0.119274318566
