0.00794067320217 -nan -nan
0.00794067320217 0.0223093994778 -nan
0.00794067320217 0.0223093994778 0.0457772618451
0.0292820854614 0.0223093994778 0.0457772618451
0.0292820854614 0.0396053259128 0.0457772618451
0.0292820854614 0.0396053259128 0.060357925926
0.0478339542645 0.0396053259128 0.060357925926
0.0478339542645 0.056503435552 0.060357925926
0.0478339542645 0.056503435552 0.0746521231233
0.0678128545925 0.056503435552 0.0746521231233
0.0678128545925 0.0704932329679 0.0746521231233
0.0678128545925 0.0704932329679 0.0821927839774
0.0768770715704 0.0704932329679 0.0821927839774
0.0768770715704 0.0826668009028 0.0821927839774
0.0768770715704 0.0826668009028 0.0930589265616
0.0860216316932 0.0826668009028 0.0930589265616
0.0860216316932 0.0946422405442 0.0930589265616
0.0860216316932 0.0946422405442 0.103424981994
0.0955048690871 0.0946422405442 0.103424981994
0.0955048690871 0.106255155913 0.103424981994
0.0955048690871 0.106255155913 0.113484400827
0.102776375773 0.106255155913 0.113484400827
0.102776375773 0.114555475935 0.113484400827
0.102776375773 0.114555475935 0.120781146727
0.10999815304 0.114555475935 0.120781146727
0.10999815304 0.12224389091 0.120781146727
0.10999815304 0.12224389091 0.128774998016
0.117377623396 0.12224389091 0.128774998016
0.117377623396 0.129047019612 0.128774998016
0.117377623396 0.129047019612 0.135674212175
0.124440459889 0.129047019612 0.135674212175
0.124440459889 0.135273187281 0.135674212175
0.124440459889 0.135273187281 0.141749071832
0.128459639896 0.135273187281 0.141749071832
0.128459639896 0.140111056005 0.141749071832
0.128459639896 0.140111056005 0.147178402889
0.134302321925 0.140111056005 0.147178402889
0.134302321925 0.145099592698 0.147178402889
0.134302321925 0.145099592698 0.152789841035
0.137911608847 0.145099592698 0.152789841035
0.137911608847 0.150648589531 0.152789841035
0.137911608847 0.150648589531 0.15861387068
0.142877346328 0.150648589531 0.15861387068
0.142877346328 0.155920669524 0.15861387068
0.142877346328 0.155920669524 0.163645882792
0.145362774289 0.155920669524 0.163645882792
0.145362774289 0.160280031364 0.163645882792
0.145362774289 0.160280031364 0.168227233834
0.146058620952 0.160280031364 0.168227233834
0.146058620952 0.163466104933 0.168227233834
0.146058620952 0.163466104933 0.172660965379
0.150600997944 0.163466104933 0.172660965379
0.150600997944 0.167990664188 0.172660965379
0.150600997944 0.167990664188 0.177931512213
0.154176679949 0.167990664188 0.177931512213
0.154176679949 0.172593170719 0.177931512213
0.154176679949 0.172593170719 0.182295299073
0.157751218031 0.172593170719 0.182295299073
0.157751218031 0.177456643899 0.182295299073
0.157751218031 0.177456643899 0.187313607106
0.162646607416 0.177456643899 0.187313607106
0.162646607416 0.181866264255 0.187313607106
0.162646607416 0.181866264255 0.191757167971
0.167401690218 0.181866264255 0.191757167971
0.167401690218 0.186263710163 0.191757167971
0.167401690218 0.186263710163 0.195673887171
0.172016460592 0.186263710163 0.195673887171
0.172016460592 0.190580639731 0.195673887171
0.172016460592 0.190580639731 0.199216970069
0.176165068405 0.190580639731 0.199216970069
0.176165068405 0.193450002369 0.199216970069
0.176165068405 0.193450002369 0.201862236401
0.179443947994 0.193450002369 0.201862236401
0.179443947994 0.196660327654 0.201862236401
0.179443947994 0.196660327654 0.204918741918
0.182720452757 0.196660327654 0.204918741918
0.182720452757 0.199863068192 0.204918741918
