0.069683292453 -nan -nan
0.069683292453 0.109803815846 -nan
0.069683292453 0.109803815846 0.133839383036
0.107784783664 0.109803815846 0.133839383036
0.107784783664 0.133059551856 0.133839383036
0.107784783664 0.133059551856 0.139914044857
0.124069241722 0.133059551856 0.139914044857
0.124069241722 0.147829434758 0.139914044857
0.124069241722 0.147829434758 0.1569986913
0.130662495815 0.147829434758 0.1569986913
0.130662495815 0.153753411051 0.1569986913
0.130662495815 0.153753411051 0.1649196911
0.133897364393 0.153753411051 0.1649196911
0.133897364393 0.158655320215 0.1649196911
0.133897364393 0.158655320215 0.170852737877
0.137781402622 0.158655320215 0.170852737877
0.137781402622 0.164882204227 0.170852737877
0.137781402622 0.164882204227 0.178777587824
0.144277721613 0.164882204227 0.178777587824
0.144277721613 0.172174409703 0.178777587824
0.144277721613 0.172174409703 0.186964968449
0.148778491096 0.172174409703 0.186964968449
0.148778491096 0.177473105446 0.186964968449
0.148778491096 0.177473105446 0.194932819788
0.154484953438 0.177473105446 0.194932819788
0.154484953438 0.183250478485 0.194932819788
0.154484953438 0.183250478485 0.202407343111
0.164209134432 0.183250478485 0.202407343111
0.164209134432 0.191933287723 0.202407343111
0.164209134432 0.191933287723 0.211332811519
0.175947247777 0.191933287723 0.211332811519
0.175947247777 0.201488450497 0.211332811519
0.175947247777 0.201488450497 0.219525739565
0.185461846698 0.201488450497 0.219525739565
0.185461846698 0.209128496205 0.219525739565
0.185461846698 0.209128496205 0.226518331782
0.195234141095 0.209128496205 0.226518331782
0.195234141095 0.217029691103 0.226518331782
0.195234141095 0.217029691103 0.2333919098
0.203936829821 0.217029691103 0.2333919098
0.203936829821 0.223196207495 0.2333919098
0.203936829821 0.223196207495 0.238921065828
0.210745340317 0.223196207495 0.238921065828
0.210745340317 0.228356168912 0.238921065828
0.210745340317 0.228356168912 0.244194128363
0.217065806845 0.228356168912 0.244194128363
0.217065806845 0.233508709026 0.244194128363
0.217065806845 0.233508709026 0.248265898344
0.222954266309 0.233508709026 0.248265898344
0.222954266309 0.23763281101 0.248265898344
0.222954266309 0.23763281101 0.252213329451
0.227822815345 0.23763281101 0.252213329451
