0.0136509898821 -nan -nan
0.0136509898821 0.0401302177348 -nan
0.0136509898821 0.0401302177348 0.0561181873008
0.025647401646 0.0401302177348 0.0561181873008
0.025647401646 0.0529025315241 0.0561181873008
0.025647401646 0.0529025315241 0.0721438351102
0.0484552491477 0.0529025315241 0.0721438351102
0.0484552491477 0.0720326133633 0.0721438351102
0.0484552491477 0.0720326133633 0.0914798369498
0.0675967569306 0.0720326133633 0.0914798369498
0.0675967569306 0.086972089636 0.0914798369498
0.0675967569306 0.086972089636 0.103500862453
0.078076922587 0.086972089636 0.103500862453
0.078076922587 0.0991003115938 0.103500862453
0.078076922587 0.0991003115938 0.11342750625
0.0882409426125 0.0991003115938 0.11342750625
0.0882409426125 0.109991918531 0.11342750625
0.0882409426125 0.109991918531 0.122391401413
0.0988711923938 0.109991918531 0.122391401413
0.0988711923938 0.119826733927 0.122391401413
0.0988711923938 0.119826733927 0.130914623144
0.107977916405 0.119826733927 0.130914623144
0.107977916405 0.128544164382 0.130914623144
0.107977916405 0.128544164382 0.138200348855
0.11355877008 0.128544164382 0.138200348855
0.11355877008 0.135522938801 0.138200348855
0.11355877008 0.135522938801 0.144531016685
0.121165145241 0.135522938801 0.144531016685
0.121165145241 0.1419341718 0.144531016685
0.121165145241 0.1419341718 0.150619597332
0.125779314261 0.1419341718 0.150619597332
0.125779314261 0.148035194035 0.150619597332
0.125779314261 0.148035194035 0.155792324684
0.131695690127 0.148035194035 0.155792324684
0.131695690127 0.153796670379 0.155792324684
0.131695690127 0.153796670379 0.161276822847
0.13419335845 0.153796670379 0.161276822847
0.13419335845 0.157218786384 0.161276822847
0.13419335845 0.157218786384 0.166314304171
0.133725366528 0.157218786384 0.166314304171
0.133725366528 0.161405085495 0.166314304171
0.133725366528 0.161405085495 0.171814438946
0.137289013357 0.161405085495 0.171814438946
0.137289013357 0.165425248629 0.171814438946
0.137289013357 0.165425248629 0.176739969391
0.139156709191 0.165425248629 0.176739969391
0.139156709191 0.168571441206 0.176739969391
0.139156709191 0.168571441206 0.180642486008
0.141845163661 0.168571441206 0.180642486008
0.141845163661 0.172578720366 0.180642486008
0.141845163661 0.172578720366 0.185282344011
0.14385754401 0.172578720366 0.185282344011
0.14385754401 0.176367756501 0.185282344011
0.14385754401 0.176367756501 0.189276304689
0.146542841781 0.176367756501 0.189276304689
0.146542841781 0.18045461705 0.189276304689
0.146542841781 0.18045461705 0.192882127326
0.151415086908 0.18045461705 0.192882127326
0.151415086908 0.184524011145 0.192882127326
0.151415086908 0.184524011145 0.197024443555
0.154881098594 0.184524011145 0.197024443555
0.154881098594 0.188785682151 0.197024443555
0.154881098594 0.188785682151 0.200457631203
0.15874980807 0.188785682151 0.200457631203
0.15874980807 0.192078112575 0.200457631203
0.15874980807 0.192078112575 0.203692617415
0.163227094699 0.192078112575 0.203692617415
0.163227094699 0.19590105846 0.203692617415
0.163227094699 0.19590105846 0.206603099299
0.167862122229 0.19590105846 0.206603099299
0.167862122229 0.198992718023 0.206603099299
0.167862122229 0.198992718023 0.210092037821
0.172454514413 0.198992718023 0.210092037821
0.172454514413 0.202550861137 0.210092037821
0.172454514413 0.202550861137 0.213539995491
0.176113484557 0.202550861137 0.213539995491
0.176113484557 0.206436540413 0.213539995491
0.176113484557 0.206436540413 0.216001298824
0.179524869662 0.206436540413 0.216001298824
0.179524869662 0.209582892252 0.216001298824
0.179524869662 0.209582892252 0.218586140739
0.183738823607 0.209582892252 0.218586140739
0.183738823607 0.212822781259 0.218586140739
0.183738823607 0.212822781259 0.221149269426
0.1857587246 0.212822781259 0.221149269426
0.1857587246 0.214941053139 0.221149269426
0.1857587246 0.214941053139 0.223389361089
0.189125752385 0.214941053139 0.223389361089
0.189125752385 0.217214932006 0.223389361089
0.189125752385 0.217214932006 0.2252970296
0.191780985045 0.217214932006 0.2252970296
