-0.00258093248905 -nan -nan
-0.00258093248905 -0.003698091755 -nan
-0.00258093248905 -0.003698091755 0.356631350944
-0.00882417421961 -0.003698091755 0.356631350944
-0.00882417421961 -0.00894968545167 0.356631350944
-0.00882417421961 -0.00894968545167 0.305732142659
0.00879226002681 -0.00894968545167 0.305732142659
0.00879226002681 0.00537186577359 0.305732142659
0.00879226002681 0.00537186577359 0.363248254996
0.0702724068687 0.00537186577359 0.363248254996
0.0702724068687 0.124719947558 0.363248254996
0.0702724068687 0.124719947558 0.400947410864
0.127970474166 0.124719947558 0.400947410864
0.127970474166 0.103176111841 0.400947410864
0.127970474166 0.103176111841 0.325280161235
0.1079380359 0.103176111841 0.325280161235
0.1079380359 0.0870967894776 0.325280161235
0.1079380359 0.0870967894776 0.26814159729
0.0938176062838 0.0870967894776 0.26814159729
0.0938176062838 0.0760277626437 0.26814159729
0.0938176062838 0.0760277626437 0.222331684497
0.0823242267629 0.0760277626437 0.222331684497
0.0823242267629 0.0689008035581 0.222331684497
0.0823242267629 0.0689008035581 0.190173168912
0.0740435374509 0.0689008035581 0.190173168912
0.0740435374509 0.0634830465085 0.190173168912
0.0740435374509 0.0634830465085 0.163545924543
0.0686642063279 0.0634830465085 0.163545924543
0.0686642063279 0.0576819497702 0.163545924543
0.0686642063279 0.0576819497702 0.140256775346
0.0597378141331 0.0576819497702 0.140256775346
0.0597378141331 0.0510087837331 0.140256775346
0.0597378141331 0.0510087837331 0.127016002738
0.0568223887764 0.0510087837331 0.127016002738
0.0568223887764 0.0464603373541 0.127016002738
0.0568223887764 0.0464603373541 0.114047221912
0.0529553525031 0.0464603373541 0.114047221912
0.0529553525031 0.0431302187454 0.114047221912
0.0529553525031 0.0431302187454 0.113144810038
0.0483972848363 0.0431302187454 0.113144810038
0.0483972848363 0.0409258402413 0.113144810038
0.0483972848363 0.0409258402413 0.121118705511
0.0455017851702 0.0409258402413 0.121118705511
0.0455017851702 0.0382644529597 0.121118705511
0.0455017851702 0.0382644529597 0.125387240495
0.0429930676558 0.0382644529597 0.125387240495
0.0429930676558 0.0360137655884 0.125387240495
0.0429930676558 0.0360137655884 0.126054452977
0.0407183503647 0.0360137655884 0.126054452977
0.0407183503647 0.0337157673827 0.126054452977
0.0407183503647 0.0337157673827 0.122132458403
0.038766937122 0.0337157673827 0.122132458403
0.038766937122 0.0317821460363 0.122132458403
0.038766937122 0.0317821460363 0.126375525808
0.0364758718858 0.0317821460363 0.126375525808
0.0364758718858 0.0312147692292 0.126375525808
0.0364758718858 0.0312147692292 0.119859356873
0.0353675594788 0.0312147692292 0.119859356873
0.0353675594788 0.0295185378594 0.119859356873
0.0353675594788 0.0295185378594 0.117143788306
0.0344361419186 0.0295185378594 0.117143788306
0.0344361419186 0.0280568900782 0.117143788306
0.0344361419186 0.0280568900782 0.114813812052
0.0331367437226 0.0280568900782 0.114813812052
0.0331367437226 0.0266757861804 0.114813812052
0.0331367437226 0.0266757861804 0.115840066616
0.0317679121055 0.0266757861804 0.115840066616
0.0317679121055 0.0253296765332 0.115840066616
0.0317679121055 0.0253296765332 0.11165066423
0.0307219153438 0.0253296765332 0.11165066423
0.0307219153438 0.0242691177321 0.11165066423
0.0307219153438 0.0242691177321 0.128377143819
0.0291764099819 0.0242691177321 0.128377143819
0.0291764099819 0.0221057348166 0.128377143819
0.0291764099819 0.0221057348166 0.124070650323
0.0287690216511 0.0221057348166 0.124070650323
0.0287690216511 0.0209432071529 0.124070650323
0.0287690216511 0.0209432071529 0.12070236731
0.0284928509691 0.0209432071529 0.12070236731
0.0284928509691 0.0201753998054 0.12070236731
0.0284928509691 0.0201753998054 0.117970173132
0.02881601897 0.0201753998054 0.117970173132
0.02881601897 0.0195203433955 0.117970173132
0.02881601897 0.0195203433955 0.117748364943
0.0279569531783 0.0195203433955 0.117748364943
0.0279569531783 0.0178161854118 0.117748364943
0.0279569531783 0.0178161854118 0.114745205635
0.0284315578199 0.0178161854118 0.114745205635
0.0284315578199 0.0172902111237 0.114745205635
0.0284315578199 0.0172902111237 0.109262154326
0.0300104531055 0.0172902111237 0.109262154326
0.0300104531055 0.0168366587372 0.109262154326
0.0300104531055 0.0168366587372 0.105774072601
0.0284912992574 0.0168366587372 0.105774072601
0.0284912992574 0.0160861697421 0.105774072601
0.0284912992574 0.0160861697421 0.101607014123
0.0280215507881 0.0160861697421 0.101607014123
0.0280215507881 0.0154349637053 0.101607014123
0.0280215507881 0.0154349637053 0.0990810882644
0.0272168816686 0.0154349637053 0.0990810882644
0.0272168816686 0.0149830725897 0.0990810882644
0.0272168816686 0.0149830725897 0.0972858485826
0.0259548838774 0.0149830725897 0.0972858485826
0.0259548838774 0.0142660471029 0.0972858485826
0.0259548838774 0.0142660471029 0.0947188242712
0.0246363461811 0.0142660471029 0.0947188242712
0.0246363461811 0.0137686648999 0.0947188242712
0.0246363461811 0.0137686648999 0.0918960624179
0.0239082151602 0.0137686648999 0.0918960624179
0.0239082151602 0.0132259998891 0.0918960624179
0.0239082151602 0.0132259998891 0.0891559558859
0.0229593121117 0.0132259998891 0.0891559558859
0.0229593121117 0.0127526377849 0.0891559558859
0.0229593121117 0.0127526377849 0.0863075977637
0.0229593121117 0.0127526377849 0.0840483259616
0.0222355518032 0.0127526377849 0.0840483259616
0.0222355518032 0.0122347306921 0.0840483259616
0.0222355518032 0.0122347306921 0.0811824676812
0.0222355518032 0.0122347306921 0.0792330650781
0.0222355518032 0.0122347306921 0.0768668556289
0.0222355518032 0.0122347306921 0.0748646539145
0.0222355518032 0.0122347306921 0.0726954909739
0.0222355518032 0.0122347306921 0.0700683111381
0.0222355518032 0.0122347306921 0.0677339422719
0.0222355518032 0.0122347306921 0.0677550861699
0.0222355518032 0.0122347306921 0.0679044417244
0.0222355518032 0.0122347306921 0.0692329768552
0.0222355518032 0.0122347306921 0.0690290614093
0.0222355518032 0.0122347306921 0.068672220167
0.0222355518032 0.0122347306921 0.0703652145362
0.0222881311872 0.0122347306921 0.0703652145362
0.0222881311872 0.0119699080189 0.0703652145362
0.0222881311872 0.0119699080189 0.0688594077983
0.0222881311872 0.0119699080189 0.0685460332217
0.0222881311872 0.0119699080189 0.0681734328925
0.0222881311872 0.0119699080189 0.0679926071743
0.0222881311872 0.0119699080189 0.0672553121273
0.0222881311872 0.0119699080189 0.0675541061472
0.0222881311872 0.0119699080189 0.0669699789022
0.0222881311872 0.0119699080189 0.0665659315185
0.0222881311872 0.0119699080189 0.0756529332084
0.0222881311872 0.0119699080189 0.0758162719814
0.0222881311872 0.0119699080189 0.0762404996542
0.0222881311872 0.0119699080189 0.0766601100504
0.0222881311872 0.0119699080189 0.0765688185599
0.0222881311872 0.0119699080189 0.0757173774557
0.0222881311872 0.0119699080189 0.0755066758207
0.0222881311872 0.0119699080189 0.0761467210388
0.0219283987145 0.0119699080189 0.0761467210388
0.0219283987145 0.0119094340495 0.0761467210388
0.0219283987145 0.0119094340495 0.0750015725188
0.0219283987145 0.0119094340495 0.0743613847817
0.0219283987145 0.0119094340495 0.0755193591377
0.0219283987145 0.0119094340495 0.0760871663412
0.0219283987145 0.0119094340495 0.0748739750321
0.0219283987145 0.0119094340495 0.0740383458394
0.0219283987145 0.0119094340495 0.0727420326787
0.0219283987145 0.0119094340495 0.0718207545403
0.0219283987145 0.0119094340495 0.0712266533478
0.0219283987145 0.0119094340495 0.0700792815663
0.0219283987145 0.0119094340495 0.068936957997
0.0219283987145 0.0119094340495 0.0674733246694
0.0219283987145 0.0119094340495 0.0663960635412
0.0219283987145 0.0119094340495 0.0654075984706
0.0219283987145 0.0119094340495 0.0643476380062
0.0219283987145 0.0119094340495 0.063667325232
0.0219283987145 0.0119094340495 0.0623611958888
0.0219283987145 0.0119094340495 0.0614614416202
0.0212640575918 0.0119094340495 0.0614614416202
0.0212640575918 0.0115638647941 0.0614614416202
0.0212640575918 0.0115638647941 0.0605485564334
0.0212640575918 0.0115638647941 0.0597646345228
0.0212640575918 0.0115638647941 0.059226710138
0.0212640575918 0.0115638647941 0.0603068461581
0.0212640575918 0.0115638647941 0.0596244326977
0.0212640575918 0.0115638647941 0.0585401261434
0.0212640575918 0.0115638647941 0.0581861403498
0.0212640575918 0.0115638647941 0.0568903793608
0.0212640575918 0.0115638647941 0.0563197728527
0.0212640575918 0.0115638647941 0.0559680376274
0.0212640575918 0.0115638647941 0.0561718746896
0.0212640575918 0.0115638647941 0.0562930751853
0.0212640575918 0.0115638647941 0.0548814429577
0.0212640575918 0.0115638647941 0.0554792064299
0.0212640575918 0.0115638647941 0.0554907048705
0.0212640575918 0.0115638647941 0.0549006151685
0.0212640575918 0.0115638647941 0.0554640928586
0.0212640575918 0.0115638647941 0.0551633799802
0.0212640575918 0.0115638647941 0.0545985273391
0.0212640575918 0.0115638647941 0.0547236929148
0.0220161636591 0.0115638647941 0.0547236929148
0.0220161636591 0.0115839932115 0.0547236929148
0.0220161636591 0.0115839932115 0.0542319502526
0.0220161636591 0.0115839932115 0.053334810616
0.0220161636591 0.0115839932115 0.0528819195937
0.0220161636591 0.0115839932115 0.0528974622014
0.0220161636591 0.0115839932115 0.0529585063706
0.0220161636591 0.0115839932115 0.0523095624747
0.0220161636591 0.0115839932115 0.0521060374273
0.0220161636591 0.0115839932115 0.0518815363073
0.0220161636591 0.0115839932115 0.051716876963
0.0220161636591 0.0115839932115 0.0515323100623
0.0220161636591 0.0115839932115 0.0516235777007
0.0220161636591 0.0115839932115 0.0518352560861
0.0220161636591 0.0115839932115 0.0514888089058
0.0220161636591 0.0115839932115 0.0513170026974
0.0220161636591 0.0115839932115 0.0508380231197
0.0220161636591 0.0115839932115 0.0503976543832
0.0220161636591 0.0115839932115 0.0501434015952
0.0220161636591 0.0115839932115 0.0501181401521
0.0220161636591 0.0115839932115 0.0496449848777
0.0220161636591 0.0115839932115 0.0492737780821
0.0220161636591 0.0115839932115 0.0485160811426
0.0220161636591 0.0115839932115 0.0474721659312
0.0220161636591 0.0115839932115 0.0494228507907
0.0214890586098 0.0115839932115 0.0494228507907
0.0214890586098 0.0109472009926 0.0494228507907
0.0214890586098 0.0109472009926 0.0487953512861
0.0214890586098 0.0109472009926 0.0484706993469
0.0214890586098 0.0109472009926 0.0481388890328
0.0214890586098 0.0109472009926 0.0476969862051
0.0214890586098 0.0109472009926 0.0472550883341
0.0214890586098 0.0109472009926 0.0469647039512
0.0214890586098 0.0109472009926 0.0464330764124
0.0214890586098 0.0109472009926 0.0459020494281
0.0214890586098 0.0109472009926 0.0456292207627
0.0214890586098 0.0109472009926 0.0455450153275
0.0214890586098 0.0109472009926 0.0450270251154
0.0214890586098 0.0109472009926 0.0447452435252
0.0214890586098 0.0109472009926 0.0443229460733
0.0214890586098 0.0109472009926 0.043817267851
0.0214890586098 0.0109472009926 0.0434919814712
0.0214890586098 0.0109472009926 0.0429042983361
0.0214890586098 0.0109472009926 0.0423073590101
0.0214890586098 0.0109472009926 0.0418836814014
0.0214890586098 0.0109472009926 0.0415541894168
0.0214890586098 0.0109472009926 0.0411678174304
0.0214890586098 0.0109472009926 0.040603669597
0.0214890586098 0.0109472009926 0.0403244180902
0.0214890586098 0.0109472009926 0.0399117037977
0.0214890586098 0.0109472009926 0.039440474611
0.0214890586098 0.0109472009926 0.0412257806007
0.0214890586098 0.0109472009926 0.0420432380919
0.0214890586098 0.0109472009926 0.0429732733358
0.0164924236672 0.0109472009926 0.0429732733358
0.0164924236672 0.0115627020483 0.0429732733358
0.0164924236672 0.0115627020483 0.0444217846346
0.0164924236672 0.0115627020483 0.0458978791518
0.0164924236672 0.0115627020483 0.0496368267703
0.0164924236672 0.0115627020483 0.0495893592261
0.0164924236672 0.0115627020483 0.0506324081729
0.0164924236672 0.0115627020483 0.050699612054
0.0164924236672 0.0115627020483 0.0506503367855
0.0164924236672 0.0115627020483 0.0493410356079
0.0164924236672 0.0115627020483 0.0494450787084
0.0164924236672 0.0115627020483 0.0508750358489
0.0164924236672 0.0115627020483 0.0508022022743
0.0164924236672 0.0115627020483 0.0507750552023
0.0164924236672 0.0115627020483 0.0506457598241
0.0164924236672 0.0115627020483 0.0518622959862
0.0164924236672 0.0115627020483 0.052370195292
0.0164924236672 0.0115627020483 0.0525342993953
0.0164924236672 0.0115627020483 0.0524284652721
0.0164924236672 0.0115627020483 0.0524825699668
0.0164924236672 0.0115627020483 0.0526209846963
0.0164924236672 0.0115627020483 0.0524118999764
0.0164924236672 0.0115627020483 0.0529484071858
0.0164924236672 0.0115627020483 0.0529974845454
0.0164924236672 0.0115627020483 0.0532523633339
0.0164924236672 0.0115627020483 0.0536798818296
0.0164924236672 0.0115627020483 0.0553862703871
0.0164924236672 0.0115627020483 0.0556711202326
0.0164924236672 0.0115627020483 0.0543778887031
0.0164924236672 0.0115627020483 0.0555513977717
0.0164924236672 0.0115627020483 0.0554865601837
0.0164924236672 0.0115627020483 0.0557624001863
0.0164924236672 0.0115627020483 0.0559533234071
0.0158906009549 0.0115627020483 0.0559533234071
0.0158906009549 0.011481724233 0.0559533234071
0.0158906009549 0.011481724233 0.0557766113685
0.0158906009549 0.011481724233 0.0554837501449
0.0158906009549 0.011481724233 0.0564807873689
0.0158906009549 0.011481724233 0.056226720729
0.0158906009549 0.011481724233 0.0560571479599
0.0158906009549 0.011481724233 0.0559980151807
0.0158906009549 0.011481724233 0.0559459477508
0.0158906009549 0.011481724233 0.0555910047846
0.0158906009549 0.011481724233 0.0547624839412
0.0158906009549 0.011481724233 0.0543799092397
0.0158906009549 0.011481724233 0.0539139576749
0.0158906009549 0.011481724233 0.0534286143377
0.0158906009549 0.011481724233 0.0527051810428
0.0158906009549 0.011481724233 0.0522965918498
0.0158906009549 0.011481724233 0.051841338844
0.0158906009549 0.011481724233 0.0513406540241
0.0158906009549 0.011481724233 0.0505648511926
0.0158906009549 0.011481724233 0.0502943085144
0.0158906009549 0.011481724233 0.0496755922265
0.0158906009549 0.011481724233 0.049367931846
0.0158906009549 0.011481724233 0.0491197752195
0.0158906009549 0.011481724233 0.0486446103377
0.0158906009549 0.011481724233 0.048518807144
