-nan -nan -nan
-nan -nan nan
-nan -nan -nan
0.287860396896 -nan -nan
0.301929592915 0.255403166537 -nan
0.312714412227 0.262190183705 0.185833332008
0.260828944734 0.26766334277 0.187726233067
0.265625629794 0.240111466267 0.189306140906
0.269730233536 0.242853424231 0.242078468002
0.237578070734 0.245244537323 0.244146492667
0.239908349362 0.227963078618 0.245976848896
0.241995607152 0.229418378849 0.236661180302
0.22237028347 0.230734784638 0.237872861059
0.223737089107 0.225448799302 0.238977955293
0.224992406497 0.226402083839 0.232854529209
0.221771108381 0.227282888675 0.23365622418
0.222739833481 0.228755973006 0.234400844235
0.223643723416 0.229473184424 0.246867174007
0.238990871375 0.230145109748 0.247561886998
0.239837893266 0.250937803278 0.248215085611
0.240636876511 0.251628904771 0.268776278532
0.242944145848 0.252282711419 0.269445982745
0.243630601026 0.259300743816 0.270081219784
0.24428329126 0.259891684691 0.281438313361
0.245965603537 0.260454792133 0.282036353301
0.246534820723 0.271964450544 0.282607372882
0.247079327146 0.272502147503 0.295695778944
0.285018701673 0.27301738246 0.296246769739
0.285654216949 0.301567404935 0.296775580313
0.286265047779 0.302132786333 0.317225327494
0.312952957221 0.302676952796 0.317767110421
0.313589070174 0.325112221164 0.318289231663
0.31420283269 0.325671990954 0.333467519469
0.332333322247 0.326212699537 0.33398123898
0.332938164184 0.342332156475 0.334477989222
0.333523608055 0.342864764575 0.345823093076
0.347914314033 0.343380774303 0.346301450515
0.348481535358 0.351082783958 0.346765310443
0.349032026511 0.351568921812 0.353347611996
0.360243251944 0.352041095305 0.353783923861
0.360770556471 0.356869918424 0.354208021561
0.361283466039 0.357310647787 0.358740315852
0.367974116124 0.357739637188 0.359136922931
0.368457441809 0.362379897171 0.359523215416
0.368928488346 0.362782292965 0.361938127115
0.374014621709 0.363174696877 0.362297078097
0.374457541958 0.367660804399 0.362647313157
0.374889940226 0.368030488753 0.364974665037
0.377006667122 0.368391577087 0.365301641621
0.377409787821 0.373136364129 0.36562117312
0.377803916457 0.373478567149 0.366694338198
0.38047331677 0.373813289223 0.366991899634
0.380843265182 0.374578302568 0.367283083311
0.381205436536 0.374890313824 0.36684375986
0.382081565944 0.375195889542 0.367113753552
0.382420134192 0.375102882201 0.367378281359
0.382751972799 0.375387572325 0.366621032762
0.382698493474 0.37566670471 0.366866762201
0.383008525743 0.375041629963 0.36710777862
0.38331271419 0.375301866494 0.366720187938
0.382646504181 0.375557280951 0.366945257391
0.382930833208 0.374764973827 0.367166225932
0.383210066551 0.375003612152 0.366229109616
0.381873855301 0.375238042686 0.366435426196
0.382134840296 0.374422191932 0.366638162699
0.382391367434 0.374641790904 0.365489546677
0.382183888758 0.374857696717 0.365679113761
0.382425433427 0.372926592191 0.365865541134
0.382663037321 0.373128243232 0.364691365211
0.382049388348 0.373326652832 0.364866071591
0.382273233595 0.371526198216 0.36503801044
0.382493583669 0.371712025942 0.363405646901
0.380546760716 0.371894993077 0.363566722451
0.380753611668 0.370741501498 0.363725352967
0.380957365873 0.370913754835 0.362407418783
0.379521845924 0.371083464331 0.362556574112
0.379713890193 0.369136216153 0.362703556171
0.379903173213 0.369295674605 0.361628296685
0.377949335317 0.369452870207 0.36176694307
0.378127671014 0.369239845312 0.361903647258
0.378303540268 0.369389124818 0.360275195432
0.376814007461 0.369536365641 0.360403972731
0.376980297245 0.367030738457 0.360531013136
0.377144371641 0.367169234168 0.358999376585
0.375967795524 0.367305907096 0.359119299873
0.376123384304 0.365275296002 0.359237663683
0.376276973717 0.365404293532 0.357664435665
0.374711652017 0.36553165276 0.357776307994
0.374857259981 0.364345144557 0.357886775919
0.375001060903 0.364466003367 0.356059567507
0.37339631261 0.364585379209 0.356163990041
0.373532800075 0.362909365456 0.356267145589
0.373667649788 0.363022525229 0.354692370761
0.371730688776 0.363134341997 0.354790128336
0.371858669274 0.3616018305 0.354886738242
0.37198516335 0.361708026818 0.352732171369
0.369908536439 0.361813002775 0.352823623881
0.370028668042 0.360015349796 0.352914036466
0.370147447758 0.360115048621 0.350796824062
0.367669398047 0.360213637008 0.350882535594
0.367782194924 0.358350625827 0.350967302173
0.367893760741 0.35844434074 0.348979122642
0.365339702608 0.358537043037 0.349059613159
0.365445759091 0.356333316541 0.349139242528
0.365550691981 0.356421449519 0.34665370845
0.363248721267 0.35650865782 0.346729506499
0.363348642357 0.354235383916 0.346804516907
0.363447534989 0.354318392709 0.344351480373
0.360725793956 0.354400555148 0.34442308782
0.360820037692 0.351954554634 0.344493971962
0.360913338263 0.352032898522 0.342227534869
0.358320979288 0.352110465536 0.342296182368
0.358410010943 0.349659922218 0.342364155315
0.358498175605 0.349734037358 0.340540569194
0.355532756151 0.349807437191 0.340607258856
0.355617358988 0.347308197828 0.340673310557
0.355701159587 0.347378965037 0.339944207715
0.352833930615 0.347449067027 0.340010701903
0.350079372474 0.347518515718 0.340076576415
0.347430090249 0.34758732272 0.340141842262
0.347506393663 0.34520453544 0.340206510169
0.345064152139 0.345271115361 0.340270590585
0.345137456185 0.34293990662 0.34033409369
0.342878290135 0.34300427101 0.340397029406
0.342948709283 0.340735484864 0.340459407405
0.340764779452 0.340797631522 0.340521237117
0.340832490222 0.33860630588 0.34058252774
0.338564207724 0.338666336251 0.340643288245
0.338629590169 0.33872585152 0.340051565123
0.338694416002 0.338784860124 0.339172029346
0.338758694268 0.338843370298 0.338730643316
0.338822433799 0.336792741517 0.338794364466
0.336628730245 0.336849658259 0.338857555657
0.33669033141 0.336906105244 0.337473073677
0.336751428005 0.336962089876 0.336531682963
0.336812027925 0.335131526741 0.336595461366
0.334700581671 0.335186389902 0.336658725161
0.334759540039 0.335240813668 0.334815843707
0.334818029684 0.333236475762 0.334878273555
0.334876057727 0.333289359744 0.333056168954
