0.00314397180139 -nan -nan
0.00314397180139 -0.00321445769288 -nan
0.00314397180139 -0.00321445769288 0.0201862982958
-0.00642206410191 -0.00321445769288 0.0201862982958
-0.00642206410191 0.00140835954516 0.0201862982958
-0.00642206410191 0.00140835954516 0.0102004518094
-0.00302975232659 0.00140835954516 0.0102004518094
-0.00302975232659 1.87552271302 0.0102004518094
-0.00302975232659 1.87552271302 0.266800866353
0.202070998225 1.87552271302 0.266800866353
0.202070998225 1.40534636693 0.266800866353
0.202070998225 1.40534636693 0.201618242691
0.158941655513 1.40534636693 0.201618242691
0.158941655513 1.12254511081 0.201618242691
0.158941655513 1.12254511081 0.160181611882
0.131882638188 1.12254511081 0.160181611882
0.131882638188 0.933924110823 0.160181611882
0.131882638188 0.933924110823 0.131824233776
0.112994906741 0.933924110823 0.131824233776
0.112994906741 0.798677478509 0.131824233776
0.112994906741 0.798677478509 0.113096428
0.314078898699 0.798677478509 0.113096428
0.314078898699 0.871707136852 0.113096428
0.314078898699 0.871707136852 0.421735081758
0.299662198291 0.871707136852 0.421735081758
0.299662198291 0.903096502162 0.421735081758
0.299662198291 0.903096502162 0.375160453153
0.272785257231 0.903096502162 0.375160453153
0.272785257231 0.812489314373 0.375160453153
0.272785257231 0.812489314373 0.337056265112
0.248258395296 0.812489314373 0.337056265112
0.248258395296 0.737202870792 0.337056265112
0.248258395296 0.737202870792 0.306624564395
0.22822073708 0.737202870792 0.306624564395
0.22822073708 0.658656567947 0.306624564395
0.22822073708 0.658656567947 0.278867450211
0.210097616209 0.658656567947 0.278867450211
0.210097616209 0.797539061887 0.278867450211
0.210097616209 0.797539061887 0.394112495997
0.195281459172 0.797539061887 0.394112495997
0.195281459172 0.869755473213 0.394112495997
0.195281459172 0.869755473213 0.425791809121
0.180857768301 0.869755473213 0.425791809121
0.180857768301 0.810686420989 0.425791809121
0.180857768301 0.810686420989 0.397206434133
0.169635548175 0.810686420989 0.397206434133
0.169635548175 0.761041925959 0.397206434133
0.169635548175 0.761041925959 0.373058918021
0.155294092567 0.761041925959 0.373058918021
0.155294092567 0.717529180907 0.373058918021
0.155294092567 0.717529180907 0.349396790855
0.146239828703 0.717529180907 0.349396790855
0.146239828703 0.772295086164 0.349396790855
0.146239828703 0.772295086164 0.462443360872
0.139504735257 0.772295086164 0.462443360872
0.139504735257 0.771808707731 0.462443360872
0.139504735257 0.771808707731 0.449078196768
0.152493449102 0.771808707731 0.449078196768
0.152493449102 0.776761497518 0.449078196768
0.152493449102 0.776761497518 0.447304173203
0.143423132495 0.776761497518 0.447304173203
0.143423132495 0.744000579675 0.447304173203
0.143423132495 0.744000579675 0.426259600959
0.137707234083 0.744000579675 0.426259600959
0.137707234083 0.707462246626 0.426259600959
0.137707234083 0.707462246626 0.403670272687
0.132706384304 0.707462246626 0.403670272687
0.132706384304 0.676518055881 0.403670272687
0.132706384304 0.676518055881 0.480102515896
0.127377991245 0.676518055881 0.480102515896
0.127377991245 0.693310966426 0.480102515896
0.127377991245 0.693310966426 0.499785773457
0.131474700521 0.693310966426 0.499785773457
0.131474700521 0.675687795496 0.499785773457
0.131474700521 0.675687795496 0.506218725308
0.125523364664 0.675687795496 0.506218725308
0.125523364664 0.667785391331 0.506218725308
0.125523364664 0.667785391331 0.519692165934
0.117315429608 0.667785391331 0.519692165934
0.117315429608 0.643155717891 0.519692165934
0.117315429608 0.643155717891 0.504924223079
0.111719205661 0.643155717891 0.504924223079
0.111719205661 0.621140631892 0.504924223079
0.111719205661 0.621140631892 0.485813088437
0.1066981235 0.621140631892 0.485813088437
0.1066981235 0.601043492258 0.485813088437
0.1066981235 0.601043492258 0.465811721333
0.102510400332 0.601043492258 0.465811721333
0.102510400332 0.580746337481 0.465811721333
0.102510400332 0.580746337481 0.481737266296
0.0678919858891 0.580746337481 0.481737266296
0.0678919858891 0.691923681915 0.481737266296
0.0678919858891 0.691923681915 0.479345986236
0.0656617625238 0.691923681915 0.479345986236
0.0656617625238 0.689542925984 0.479345986236
0.0656617625238 0.689542925984 0.503387351582
0.0625732371922 0.689542925984 0.503387351582
0.0625732371922 0.671486047142 0.503387351582
0.0625732371922 0.671486047142 0.489590913431
0.0590618191718 0.671486047142 0.489590913431
0.0590618191718 0.654636694043 0.489590913431
0.0590618191718 0.654636694043 0.476611904119
0.0551511322307 0.654636694043 0.476611904119
0.0551511322307 0.637104189876 0.476611904119
0.0551511322307 0.637104189876 0.460569491724
0.0530339495563 0.637104189876 0.460569491724
0.0530339495563 0.618126121523 0.460569491724
0.0530339495563 0.618126121523 0.445624440378
0.051604787828 0.618126121523 0.445624440378
0.051604787828 0.601316204698 0.445624440378
0.051604787828 0.601316204698 0.505704028688
0.0410200432622 0.601316204698 0.505704028688
0.0410200432622 0.603371898584 0.505704028688
