0.0251647375255 -nan -nan
0.0251647375255 0.0490230354596 -nan
0.0251647375255 0.0490230354596 0.0637462951271
0.0453719890176 0.0490230354596 0.0637462951271
0.0453719890176 0.068804190096 0.0637462951271
0.0453719890176 0.068804190096 0.0895490356978
0.0438229550064 0.068804190096 0.0895490356978
0.0438229550064 0.0868669196886 0.0895490356978
0.0438229550064 0.0868669196886 0.0977852597988
0.0582339859325 0.0868669196886 0.0977852597988
0.0582339859325 0.0978314144566 0.0977852597988
0.0582339859325 0.0978314144566 0.106095237718
0.0530520383475 0.0978314144566 0.106095237718
0.0530520383475 0.0910474537143 0.106095237718
0.0530520383475 0.0910474537143 0.105023147998
0.055867515386 0.0910474537143 0.105023147998
0.055867515386 0.0885504160117 0.105023147998
0.055867515386 0.0885504160117 0.103949925018
0.0607088701807 0.0885504160117 0.103949925018
0.0607088701807 0.0892233214877 0.103949925018
0.0607088701807 0.0892233214877 0.104012579772
0.0637475154866 0.0892233214877 0.104012579772
0.0637475154866 0.0908422385093 0.104012579772
0.0637475154866 0.0908422385093 0.104908584146
0.0642699751684 0.0908422385093 0.104908584146
0.0642699751684 0.088470841585 0.104908584146
0.0642699751684 0.088470841585 0.103530710633
0.0681053219292 0.088470841585 0.103530710633
0.0681053219292 0.0894929749979 0.103530710633
0.0681053219292 0.0894929749979 0.103993164061
0.0704128902542 0.0894929749979 0.103993164061
0.0704128902542 0.0895239287864 0.103993164061
0.0704128902542 0.0895239287864 0.10430765671
0.0691099855925 0.0895239287864 0.10430765671
0.0691099855925 0.0879042732739 0.10430765671
0.0691099855925 0.0879042732739 0.103353605258
0.0678020248807 0.0879042732739 0.103353605258
0.0678020248807 0.0869127593635 0.103353605258
0.0678020248807 0.0869127593635 0.103000063181
0.0661367102798 0.0869127593635 0.103000063181
0.0661367102798 0.0852360808677 0.103000063181
0.0661367102798 0.0852360808677 0.102236815363
0.063121851675 0.0852360808677 0.102236815363
0.063121851675 0.0859305337221 0.102236815363
0.063121851675 0.0859305337221 0.104688069424
0.0594805451086 0.0859305337221 0.104688069424
0.0594805451086 0.0879714018523 0.104688069424
0.0594805451086 0.0879714018523 0.107335193985
0.0646012228298 0.0879714018523 0.107335193985
0.0646012228298 0.087501541446 0.107335193985
0.0646012228298 0.087501541446 0.108701059805
0.069600720831 0.087501541446 0.108701059805
0.069600720831 0.0911194579225 0.108701059805
0.069600720831 0.0911194579225 0.112258468892
0.075463653436 0.0911194579225 0.112258468892
0.075463653436 0.0958359224354 0.112258468892
0.075463653436 0.0958359224354 0.116624348455
0.0749019223541 0.0958359224354 0.116624348455
0.0749019223541 0.0987475882914 0.116624348455
0.0749019223541 0.0987475882914 0.120019651119
0.0789581938751 0.0987475882914 0.120019651119
0.0789581938751 0.102044303017 0.120019651119
0.0789581938751 0.102044303017 0.122995382669
0.0787520539961 0.102044303017 0.122995382669
0.0787520539961 0.103832048729 0.122995382669
0.0787520539961 0.103832048729 0.124876664014
0.0789644298837 0.103832048729 0.124876664014
0.0789644298837 0.106175716709 0.124876664014
0.0789644298837 0.106175716709 0.127165610115
0.0769031083823 0.106175716709 0.127165610115
0.0769031083823 0.106778211012 0.127165610115
0.0769031083823 0.106778211012 0.128803059564
0.0809229525856 0.106778211012 0.128803059564
0.0809229525856 0.108625373592 0.128803059564
0.0809229525856 0.108625373592 0.131609776257
0.0851991356402 0.108625373592 0.131609776257
0.0851991356402 0.113220601134 0.131609776257
0.0851991356402 0.113220601134 0.136046202688
0.0904021125628 0.113220601134 0.136046202688
0.0904021125628 0.117857760787 0.136046202688
0.0904021125628 0.117857760787 0.140639299302
0.0947703230073 0.117857760787 0.140639299302
0.0947703230073 0.122418421048 0.140639299302
0.0947703230073 0.122418421048 0.144966198622
0.099484607339 0.122418421048 0.144966198622
0.099484607339 0.126533842026 0.144966198622
0.099484607339 0.126533842026 0.148954843652
0.104220746737 0.126533842026 0.148954843652
0.104220746737 0.130684256537 0.148954843652
0.104220746737 0.130684256537 0.153008717631
0.108258889573 0.130684256537 0.153008717631
0.108258889573 0.134672045201 0.153008717631
0.108258889573 0.134672045201 0.156607302416
0.11267606709 0.134672045201 0.156607302416
0.11267606709 0.138916752948 0.156607302416
0.11267606709 0.138916752948 0.160607391623
0.116349198986 0.138916752948 0.160607391623
0.116349198986 0.142667817395 0.160607391623
0.116349198986 0.142667817395 0.164005526568
0.118556282537 0.142667817395 0.164005526568
0.118556282537 0.145520469037 0.164005526568
0.118556282537 0.145520469037 0.166458222385
0.121965080402 0.145520469037 0.166458222385
0.121965080402 0.148867983641 0.166458222385
0.121965080402 0.148867983641 0.169238416158
0.125809598698 0.148867983641 0.169238416158
0.125809598698 0.1517197314 0.169238416158
0.125809598698 0.1517197314 0.171874498115
0.129895826252 0.1517197314 0.171874498115
0.129895826252 0.155142283549 0.171874498115
0.129895826252 0.155142283549 0.174799942074
0.133906024925 0.155142283549 0.174799942074
0.133906024925 0.158234524765 0.174799942074
0.133906024925 0.158234524765 0.177360930145
0.133906024925 0.158234524765 0.18020841657
0.137875296149 0.158234524765 0.18020841657
0.137875296149 0.161313605458 0.18020841657
0.137875296149 0.161313605458 0.182694151201
0.137875296149 0.161313605458 0.185076438791
0.137875296149 0.161313605458 0.187476813939
0.137875296149 0.161313605458 0.189468182834
0.137875296149 0.161313605458 0.191437888362
0.137875296149 0.161313605458 0.193240391511
0.137875296149 0.161313605458 0.195111222269
0.137875296149 0.161313605458 0.196918378166
0.137875296149 0.161313605458 0.198742774728
0.137875296149 0.161313605458 0.199757719848
0.137875296149 0.161313605458 0.200446497857
0.137875296149 0.161313605458 0.201019541997
0.137875296149 0.161313605458 0.201417893309
0.137355421894 0.161313605458 0.201417893309
0.137355421894 0.16190941551 0.201417893309
0.137355421894 0.16190941551 0.201354788744
0.137355421894 0.16190941551 0.201291443762
0.137355421894 0.16190941551 0.201028212929
0.137355421894 0.16190941551 0.200764747091
0.137355421894 0.16190941551 0.200273293432
0.137355421894 0.16190941551 0.19950522271
0.137355421894 0.16190941551 0.19879658325
0.137355421894 0.16190941551 0.198020481317
0.137355421894 0.16190941551 0.1970847507
0.137355421894 0.16190941551 0.196003775652
