0 -nan -nan
0 0 -nan
0 0 0
0.0585641749203 0 0
0.0585641749203 0 0
0.0585641749203 0 0
0.0559940660993 0 0
0.0559940660993 0 0
0.0559940660993 0 0
0 0 0
0 0 0
0 0 0
-0.0132548236847 0 0
-0.0132548236847 0 0
-0.0132548236847 0 0.0132548236847
-0.0416126767794 0 0.0132548236847
-0.0416126767794 0.152764052153 0.0132548236847
-0.0416126767794 0.152764052153 0.0766643663247
0.00898365463529 0.152764052153 0.0766643663247
0.00898365463529 0.121472905363 0.0766643663247
0.00898365463529 0.121472905363 0.0657123276166
0.00786069780588 0.121472905363 0.0657123276166
0.00786069780588 0.106288792193 0.0657123276166
0.00786069780588 0.106288792193 0.0574982866645
0.0523860002557 0.106288792193 0.0574982866645
0.0523860002557 0.142222266893 0.0574982866645
0.0523860002557 0.142222266893 0.0511095881462
0.0549779830873 0.142222266893 0.0511095881462
0.0549779830873 0.120169457346 0.0511095881462
0.0549779830873 0.120169457346 0.0546274030209
0.0499799846248 0.120169457346 0.0546274030209
0.0499799846248 0.121294783598 0.0546274030209
0.0499799846248 0.121294783598 0.040832707015
0.119864045208 0.121294783598 0.040832707015
0.119864045208 0.134618323296 0.040832707015
0.119864045208 0.134618323296 0.0738573127737
0.110643734038 0.134618323296 0.0738573127737
0.110643734038 0.124263067658 0.0738573127737
0.110643734038 0.124263067658 0.0693203374743
0.102740610178 0.124263067658 0.0693203374743
0.102740610178 0.115387134254 0.0693203374743
0.102740610178 0.115387134254 0.0643688847976
0.0958912361662 0.115387134254 0.0643688847976
0.0958912361662 0.107694658637 0.0643688847976
0.0958912361662 0.107694658637 0.0600776258111
0.0926115258597 0.107694658637 0.0600776258111
0.0926115258597 0.105105874874 0.0600776258111
0.0926115258597 0.105105874874 0.0521806417964
0.0910622665987 0.105105874874 0.0521806417964
0.0910622665987 0.0989231763517 0.0521806417964
0.0910622665987 0.0989231763517 0.049111192279
0.0860032517877 0.0989231763517 0.049111192279
0.0860032517877 0.155212710881 0.049111192279
0.0860032517877 0.155212710881 0.0695860247645
0.0975072840327 0.155212710881 0.0695860247645
0.0975072840327 0.147043620834 0.0695860247645
0.0975072840327 0.147043620834 0.0659236024085
0.092631919831 0.147043620834 0.0659236024085
0.092631919831 0.139691439793 0.0659236024085
0.092631919831 0.139691439793 0.0649404634535
0.0882208760296 0.139691439793 0.0649404634535
0.0882208760296 0.133039466469 0.0649404634535
0.0882208760296 0.133039466469 0.0618480604319
0.08421083621 0.133039466469 0.0618480604319
0.08421083621 0.202144624428 0.0618480604319
0.08421083621 0.202144624428 0.0671458276158
0.101231111716 0.202144624428 0.0671458276158
0.101231111716 0.193355727714 0.0671458276158
0.101231111716 0.193355727714 0.0851827753627
0.0970131487275 0.193355727714 0.0851827753627
0.0970131487275 0.185299239059 0.0851827753627
0.0970131487275 0.185299239059 0.0819575802113
0.0931326227784 0.185299239059 0.0819575802113
0.0931326227784 0.175853113651 0.0819575802113
0.0931326227784 0.175853113651 0.0826574021578
0.0895505988254 0.175853113651 0.0826574021578
0.0895505988254 0.224868446932 0.0826574021578
0.0895505988254 0.224868446932 0.0794782713056
0.0888042375445 0.224868446932 0.0794782713056
0.0888042375445 0.216835612169 0.0794782713056
0.0888042375445 0.216835612169 0.0937046976001
0.0856326576322 0.216835612169 0.0937046976001
0.0856326576322 0.209091483163 0.0937046976001
0.0856326576322 0.209091483163 0.104559714241
0.0992197325004 0.209091483163 0.104559714241
0.0992197325004 0.204274156124 0.104559714241
0.0992197325004 0.204274156124 0.100954206853
0.0959124080837 0.204274156124 0.100954206853
0.0959124080837 0.19921893537 0.100954206853
0.0959124080837 0.19921893537 0.0975890666246
0.0928184594358 0.19921893537 0.0975890666246
0.0928184594358 0.244577153652 0.0975890666246
0.0928184594358 0.244577153652 0.0944410322174
0.0917057175655 0.244577153652 0.0944410322174
0.0917057175655 0.2369341176 0.0944410322174
0.0917057175655 0.2369341176 0.126691735489
0.0889267564271 0.2369341176 0.126691735489
0.0889267564271 0.229754295855 0.126691735489
0.0889267564271 0.229754295855 0.12285259199
0.0758316963035 0.229754295855 0.12285259199
0.0758316963035 0.223370743236 0.12285259199
0.0758316963035 0.223370743236 0.123139818276
0.0761632788607 0.223370743236 0.123139818276
0.0761632788607 0.217017229795 0.123139818276
0.0761632788607 0.217017229795 0.119621537754
0.0726350220127 0.217017229795 0.119621537754
0.0726350220127 0.255963658707 0.119621537754
0.0726350220127 0.255963658707 0.117302743718
0.0706719133097 0.255963658707 0.117302743718
0.0706719133097 0.249045721985 0.117302743718
0.0706719133097 0.249045721985 0.114132399293
0.0688121261173 0.249045721985 0.114132399293
