-0.101707839966 -nan -nan
-0.101707839966 -0.101708006859 -nan
-0.101707839966 -0.101708006859 0.152561903
-0.0762808680534 -0.101708006859 0.152561903
-0.0762808680534 -0.109418058395 0.152561903
-0.0762808680534 -0.109418058395 0.0762809514999
0.022091404597 -0.109418058395 0.0762809514999
0.022091404597 -0.0729453722636 0.0762809514999
0.022091404597 -0.0729453722636 0.0508539676666
0.205714631081 -0.0729453722636 0.0508539676666
0.205714631081 0.15800447464 0.0508539676666
0.205714631081 0.15800447464 0.03814047575
0.164571704864 0.15800447464 0.03814047575
0.164571704864 0.161378827095 0.03814047575
0.164571704864 0.161378827095 0.0711955356598
0.0947648088137 0.161378827095 0.0711955356598
0.0947648088137 0.176860634486 0.0711955356598
0.0947648088137 0.176860634486 0.0593296130498
0.142533585003 0.176860634486 0.0593296130498
0.142533585003 0.256490509851 0.0593296130498
0.142533585003 0.256490509851 0.0581188031605
0.112003406882 0.256490509851 0.0581188031605
0.112003406882 0.204005652666 0.0581188031605
0.112003406882 0.204005652666 0.0508539527655
0.0995585838954 0.204005652666 0.0508539527655
0.0995585838954 0.181338357925 0.0508539527655
0.0995585838954 0.181338357925 0.0452035135693
0.0957708287239 0.181338357925 0.0452035135693
0.0957708287239 0.247032399178 0.0452035135693
0.0957708287239 0.247032399178 0.0637698996067
0.0990647813136 0.247032399178 0.0637698996067
0.0990647813136 0.243743455545 0.0637698996067
0.0990647813136 0.243743455545 0.0579726360061
0.0852865396688 0.243743455545 0.0579726360061
0.0852865396688 0.223431500917 0.0579726360061
0.0852865396688 0.223431500917 0.0749505658944
0.0787260366174 0.223431500917 0.0749505658944
0.0787260366174 0.218240633492 0.0749505658944
0.0787260366174 0.218240633492 0.0730969795814
0.0683688929038 0.218240633492 0.0730969795814
0.0683688929038 0.2121197378 0.0730969795814
0.0683688929038 0.2121197378 0.0715081879071
0.0526121726632 0.2121197378 0.0715081879071
0.0526121726632 0.254169888596 0.0715081879071
0.0526121726632 0.254169888596 0.0735215044022
0.0493239118718 0.254169888596 0.0735215044022
0.0493239118718 0.299214056134 0.0735215044022
0.0493239118718 0.299214056134 0.0693912973627
0.0482686451253 0.299214056134 0.0693912973627
0.0482686451253 0.281613229303 0.0693912973627
0.0482686451253 0.281613229303 0.08044069909
0.0438736970226 0.281613229303 0.08044069909
0.0438736970226 0.275932100581 0.08044069909
0.0438736970226 0.275932100581 0.0787969904641
0.0388880317148 0.275932100581 0.0787969904641
0.0388880317148 0.276628287921 0.0787969904641
0.0388880317148 0.276628287921 0.0746497804397
0.0369436301291 0.276628287921 0.0746497804397
0.0369436301291 0.262796873525 0.0746497804397
0.0369436301291 0.262796873525 0.0709172914177
0.0671033009177 0.262796873525 0.0709172914177
0.0671033009177 0.255125971706 0.0709172914177
0.0671033009177 0.255125971706 0.0820755410762
0.064053150876 0.255125971706 0.0820755410762
0.064053150876 0.243529336629 0.0820755410762
0.064053150876 0.243529336629 0.0825503444807
0.0599273434152 0.243529336629 0.0825503444807
0.0599273434152 0.234281992459 0.0825503444807
0.0599273434152 0.234281992459 0.0789611990685
0.0610208253066 0.234281992459 0.0789611990685
0.0610208253066 0.263686344586 0.0789611990685
0.0610208253066 0.263686344586 0.0756711491073
0.0657587689757 0.263686344586 0.0756711491073
0.0657587689757 0.271700320065 0.0756711491073
0.0657587689757 0.271700320065 0.072644303143
0.103920885577 0.271700320065 0.072644303143
0.103920885577 0.261250307755 0.072644303143
0.103920885577 0.261250307755 0.0678943668994
0.121308266454 0.261250307755 0.0678943668994
0.121308266454 0.249690892796 0.0678943668994
0.121308266454 0.249690892796 0.0692181113142
0.117167220318 0.249690892796 0.0692181113142
0.117167220318 0.245396882721 0.0692181113142
0.117167220318 0.245396882721 0.0667460359101
0.111648622823 0.245396882721 0.0667460359101
0.111648622823 0.236934921248 0.0667460359101
0.111648622823 0.236934921248 0.0644444484649
0.107927002062 0.236934921248 0.0644444484649
0.107927002062 0.280905122062 0.0644444484649
0.107927002062 0.280905122062 0.0882203112046
0.111504714047 0.280905122062 0.0882203112046
0.111504714047 0.271843666511 0.0882203112046
0.111504714047 0.271843666511 0.100777981262
0.108020191733 0.271843666511 0.100777981262
0.108020191733 0.263442092249 0.100777981262
