0.0766283621726 -nan -nan
0.0766283621726 -0.0137843508399 -nan
0.0766283621726 -0.0137843508399 -0.0282469067752
0.0294579847202 -0.0137843508399 -0.0282469067752
0.0294579847202 -0.0118901779111 -0.0282469067752
0.0294579847202 -0.0118901779111 -0.0203639357253
0.0254978896938 -0.0118901779111 -0.0203639357253
0.0254978896938 -0.00465339742016 -0.0203639357253
0.0254978896938 -0.00465339742016 1.49613332251
0.198857113725 -0.00465339742016 1.49613332251
0.198857113725 0.349259981589 1.49613332251
0.198857113725 0.349259981589 1.34767570952
0.16386342513 0.349259981589 1.34767570952
0.16386342513 0.279976858875 1.34767570952
0.16386342513 0.279976858875 1.07212438648
0.13878480591 0.279976858875 1.07212438648
0.13878480591 0.226010158031 1.07212438648
0.13878480591 0.226010158031 0.889745910444
0.116744678408 0.226010158031 0.889745910444
0.116744678408 0.189325216842 0.889745910444
0.116744678408 0.189325216842 0.76268827827
0.333148728157 0.189325216842 0.76268827827
0.333148728157 0.323141023018 0.76268827827
0.333148728157 0.323141023018 0.851479499993
0.333486346154 0.323141023018 0.851479499993
0.333486346154 0.299975017368 0.851479499993
0.333486346154 0.299975017368 0.784608200377
0.304128458876 0.299975017368 0.784608200377
0.304128458876 0.314447956809 0.784608200377
0.304128458876 0.314447956809 0.744760403943
0.276764948042 0.314447956809 0.744760403943
0.276764948042 0.355930737385 0.744760403943
0.276764948042 0.355930737385 0.671963328643
0.253000450849 0.355930737385 0.671963328643
0.253000450849 0.322808629022 0.671963328643
0.253000450849 0.322808629022 0.616846949935
0.335126972445 0.322808629022 0.616846949935
0.335126972445 0.399567483964 0.616846949935
0.335126972445 0.399567483964 0.69927301763
0.311453739374 0.399567483964 0.69927301763
0.311453739374 0.40857355109 0.69927301763
0.311453739374 0.40857355109 0.652358183379
0.289075491142 0.40857355109 0.652358183379
0.289075491142 0.398205787497 0.652358183379
0.289075491142 0.398205787497 0.635766443198
0.272528536597 0.398205787497 0.635766443198
0.272528536597 0.399966804566 0.635766443198
0.272528536597 0.399966804566 0.61790323999
0.280187038765 0.399966804566 0.61790323999
0.280187038765 0.370920915162 0.61790323999
0.280187038765 0.370920915162 0.579278629031
0.265173233595 0.370920915162 0.579278629031
0.265173233595 0.382250543013 0.579278629031
0.265173233595 0.382250543013 0.649286495933
0.278119700072 0.382250543013 0.649286495933
0.278119700072 0.4147848413 0.649286495933
0.278119700072 0.4147848413 0.617103991199
0.263190858262 0.4147848413 0.617103991199
0.263190858262 0.431834909126 0.617103991199
0.263190858262 0.431834909126 0.587722502697
0.252347180774 0.431834909126 0.587722502697
0.252347180774 0.424318722218 0.587722502697
0.252347180774 0.424318722218 0.578146708354
0.240053379397 0.424318722218 0.578146708354
0.240053379397 0.422919686046 0.578146708354
0.240053379397 0.422919686046 0.548625250747
0.230673386471 0.422919686046 0.548625250747
0.230673386471 0.439196689412 0.548625250747
0.230673386471 0.439196689412 0.581606003316
0.277014003408 0.439196689412 0.581606003316
0.277014003408 0.421159776989 0.581606003316
0.277014003408 0.421159776989 0.591283772186
0.24179774215 0.421159776989 0.591283772186
0.24179774215 0.438033206623 0.591283772186
0.24179774215 0.438033206623 0.57600499696
0.245305948635 0.438033206623 0.57600499696
0.245305948635 0.423672845094 0.57600499696
0.245305948635 0.423672845094 0.561914524959
0.228800184652 0.423672845094 0.561914524959
0.228800184652 0.414878096631 0.561914524959
0.228800184652 0.414878096631 0.542408841359
0.217348807132 0.414878096631 0.542408841359
0.217348807132 0.432982976194 0.542408841359
0.217348807132 0.432982976194 0.542134573392
0.222463684717 0.432982976194 0.542134573392
0.222463684717 0.448814638808 0.542134573392
0.222463684717 0.448814638808 0.562237765589
0.20983385802 0.448814638808 0.562237765589
0.20983385802 0.43151870109 0.562237765589
0.20983385802 0.43151870109 0.572163435671
0.190084496608 0.43151870109 0.572163435671
0.190084496608 0.422783284594 0.572163435671
0.190084496608 0.422783284594 0.582632640955
0.185009157989 0.422783284594 0.582632640955
0.185009157989 0.406163301733 0.582632640955
0.185009157989 0.406163301733 0.569042459772
0.174107873213 0.406163301733 0.569042459772
0.174107873213 0.401218542463 0.569042459772
0.174107873213 0.401218542463 0.553012198532
0.170766544763 0.401218542463 0.553012198532
0.170766544763 0.39657028976 0.553012198532
0.170766544763 0.39657028976 0.560155791176
0.153860946368 0.39657028976 0.560155791176
0.153860946368 0.414520885382 0.560155791176
0.153860946368 0.414520885382 0.576148520995
0.15882482982 0.414520885382 0.576148520995
0.15882482982 0.419008666355 0.576148520995
0.15882482982 0.419008666355 0.559675000343
0.160685548345 0.419008666355 0.559675000343
0.160685548345 0.406355800137 0.559675000343
0.160685548345 0.406355800137 0.572515540246
0.151075249077 0.406355800137 0.572515540246
0.151075249077 0.396331222447 0.572515540246
0.151075249077 0.396331222447 0.562366028448
0.151075249077 0.396331222447 0.550904022301
0.143715175113 0.396331222447 0.550904022301
0.143715175113 0.39212842736 0.550904022301
0.143715175113 0.39212842736 0.545779042018
0.143715175113 0.39212842736 0.528934268528
0.143715175113 0.39212842736 0.515069939768
0.143715175113 0.39212842736 0.531686994778
0.143715175113 0.39212842736 0.541151142643
0.143715175113 0.39212842736 0.536337793316
0.143715175113 0.39212842736 0.536444788887
0.143715175113 0.39212842736 0.539616300682
0.143715175113 0.39212842736 0.544451234624
0.143715175113 0.39212842736 0.539160938939
0.143715175113 0.39212842736 0.531471483236
0.143715175113 0.39212842736 0.521467563335
0.143715175113 0.39212842736 0.515586364239
0.135310195092 0.39212842736 0.515586364239
0.135310195092 0.391050654865 0.515586364239
0.135310195092 0.391050654865 0.512161737719
0.135310195092 0.391050654865 0.504551318844
0.135310195092 0.391050654865 0.497922616846
0.135310195092 0.391050654865 0.484798626681
0.135310195092 0.391050654865 0.475536786731
0.135310195092 0.391050654865 0.493680360875
0.135310195092 0.391050654865 0.486357718509
0.135310195092 0.391050654865 0.491573498617
0.135310195092 0.391050654865 0.483215323616
0.135310195092 0.391050654865 0.481844403238
0.135310195092 0.391050654865 0.476165684943
0.135310195092 0.391050654865 0.472747321968
0.135310195092 0.391050654865 0.470063392793
0.135310195092 0.391050654865 0.464156083766
0.135310195092 0.391050654865 0.459884878515
0.135310195092 0.391050654865 0.462410417445
0.132450550646 0.391050654865 0.462410417445
0.132450550646 0.380952526069 0.462410417445
0.132450550646 0.380952526069 0.457261453192
0.132450550646 0.380952526069 0.451917072848
0.132450550646 0.380952526069 0.447775190314
0.132450550646 0.380952526069 0.444599071935
0.132450550646 0.380952526069 0.438635011705
0.132450550646 0.380952526069 0.432940801347
0.132450550646 0.380952526069 0.427260978798
0.132450550646 0.380952526069 0.421307918903
0.132450550646 0.380952526069 0.415782245193
0.132450550646 0.380952526069 0.41381250649
0.132450550646 0.380952526069 0.407949960676
0.132450550646 0.380952526069 0.402687733921
0.132450550646 0.380952526069 0.397429705963
0.132450550646 0.380952526069 0.392790126076
0.132450550646 0.380952526069 0.387441727109
0.132450550646 0.380952526069 0.382781338039
0.132450550646 0.380952526069 0.386734520852
0.132450550646 0.380952526069 0.382141391183
0.128799887333 0.380952526069 0.382141391183
0.128799887333 0.372264680013 0.382141391183
0.128799887333 0.372264680013 0.37795778276
0.128799887333 0.372264680013 0.3753643256
0.128799887333 0.372264680013 0.37078747148
0.128799887333 0.372264680013 0.366709655284
0.128799887333 0.362996481851 0.366709655284
0.128799887333 0.362996481851 0.366530189744
0.128799887333 0.362996481851 0.364304559327
0.128799887333 0.354783295588 0.364304559327
0.128799887333 0.354783295588 0.359953002297
0.128799887333 0.354783295588 0.360939957943
0.128799887333 0.339847199707 0.360939957943
0.128799887333 0.339847199707 0.360581657188
0.128799887333 0.339847199707 0.356379695714
0.128799887333 0.332201632115 0.356379695714
0.128799887333 0.332201632115 0.352890090594
0.128799887333 0.332201632115 0.349731812183
0.128799887333 0.325169773938 0.349731812183
0.128799887333 0.325169773938 0.345774745348
0.128799887333 0.325169773938 0.344612445496
0.128799887333 0.318391458276 0.344612445496
0.125867588514 0.318391458276 0.344612445496
0.125867588514 0.318391458276 0.341614325895
0.125867588514 0.318391458276 0.338932380768
0.125867588514 0.311910553063 0.338932380768
0.125867588514 0.311910553063 0.336244079086
0.125867588514 0.311910553063 0.333328225766
0.125867588514 0.305381752663 0.333328225766
