0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0.383250935872 0
0 0.383250935872 0.123617998759
0.0672865569592 0.383250935872 0.123617998759
0.0672865569592 0.498292111978 0.123617998759
0.0672865569592 0.498292111978 0.170853995904
0.084341583848 0.498292111978 0.170853995904
0.084341583848 0.418975276649 0.170853995904
0.084341583848 0.418975276649 0.136683196723
0.0702846532067 0.418975276649 0.136683196723
0.0702846532067 0.349146063874 0.136683196723
0.0702846532067 0.349146063874 0.113902663936
0.0457143481289 0.349146063874 0.113902663936
0.0457143481289 0.308735806389 0.113902663936
0.0457143481289 0.308735806389 0.0976308548025
0.0132196966559 0.308735806389 0.0976308548025
0.0132196966559 0.251073601656 0.0976308548025
0.0132196966559 0.251073601656 0.083499485068
0.0225413643652 0.251073601656 0.083499485068
0.0225413643652 0.230540341636 0.083499485068
0.0225413643652 0.230540341636 0.0798721974095
0.0152018383145 0.230540341636 0.0798721974095
0.0152018383145 0.239081315845 0.0798721974095
0.0152018383145 0.239081315845 0.0718849776685
0.0184429344806 0.239081315845 0.0718849776685
0.0184429344806 0.344935600053 0.0718849776685
0.0184429344806 0.344935600053 0.127478704669
0.0289543521901 0.344935600053 0.127478704669
0.0289543521901 0.316190966715 0.127478704669
0.0289543521901 0.316190966715 0.11685547928
0.0405324773147 0.316190966715 0.11685547928
0.0405324773147 0.29186858466 0.11685547928
0.0405324773147 0.29186858466 0.107866596259
0.0376373003636 0.29186858466 0.107866596259
0.0376373003636 0.276035581103 0.107866596259
0.0376373003636 0.276035581103 0.100161839383
0.0367245620489 0.276035581103 0.100161839383
0.0367245620489 0.25763320903 0.100161839383
0.0367245620489 0.25763320903 0.0934843834241
0.0385714093223 0.25763320903 0.0934843834241
0.0385714093223 0.241531133465 0.0934843834241
0.0385714093223 0.241531133465 0.0876416094601
0.0402009804459 0.241531133465 0.0876416094601
0.0402009804459 0.279155793348 0.0876416094601
0.0402009804459 0.279155793348 0.0824862206683
0.0371109202504 0.279155793348 0.0824862206683
0.0371109202504 0.274061109457 0.0824862206683
0.0371109202504 0.274061109457 0.119042746226
0.0565474303145 0.274061109457 0.119042746226
0.0565474303145 0.262071606595 0.119042746226
0.0565474303145 0.262071606595 0.11277733853
0.058427709043 0.262071606595 0.11277733853
0.058427709043 0.257744858935 0.11277733853
0.058427709043 0.257744858935 0.107138471603
0.0556454371838 0.257744858935 0.107138471603
0.0556454371838 0.250294202921 0.107138471603
0.0556454371838 0.250294202921 0.107988701548
0.0892709485509 0.250294202921 0.107988701548
0.0892709485509 0.252582956986 0.107988701548
0.0892709485509 0.252582956986 0.103080124205
0.082508119552 0.252582956986 0.103080124205
0.082508119552 0.241601089291 0.103080124205
0.082508119552 0.241601089291 0.10269199992
0.0790702812374 0.241601089291 0.10269199992
0.0790702812374 0.275248244467 0.10269199992
0.0790702812374 0.275248244467 0.09841316659
0.0759074699879 0.275248244467 0.09841316659
0.0759074699879 0.292039113343 0.09841316659
0.0759074699879 0.292039113343 0.0816548768282
0.0808116265214 0.292039113343 0.0816548768282
0.0808116265214 0.287402533854 0.0816548768282
0.0808116265214 0.287402533854 0.102339017391
0.0966130948729 0.287402533854 0.102339017391
0.0966130948729 0.289772234305 0.102339017391
0.0966130948729 0.289772234305 0.0985486834138
0.0931626271989 0.289772234305 0.0985486834138
0.0931626271989 0.277607010252 0.0985486834138
0.0931626271989 0.277607010252 0.106192001807
0.0899501228127 0.277607010252 0.106192001807
0.0899501228127 0.274633815885 0.106192001807
0.0899501228127 0.274633815885 0.129151058711
0.0967254207532 0.274633815885 0.129151058711
0.0967254207532 0.265479355355 0.129151058711
0.0967254207532 0.265479355355 0.131987452209
0.0950975225818 0.265479355355 0.131987452209
0.0950975225818 0.256915505182 0.131987452209
0.0950975225818 0.256915505182 0.157767272572
0.0921257250011 0.256915505182 0.157767272572
0.0921257250011 0.27041351432 0.157767272572
0.0921257250011 0.27041351432 0.152837045304
0.0907358717738 0.27041351432 0.152837045304
0.0907358717738 0.262219165401 0.152837045304
0.0907358717738 0.262219165401 0.148205619689
0.0915121233639 0.262219165401 0.148205619689
0.0915121233639 0.254506837007 0.148205619689
0.0915121233639 0.254506837007 0.173227206398
0.0966029103313 0.254506837007 0.173227206398
0.0966029103313 0.248116377422 0.173227206398
0.0966029103313 0.248116377422 0.178757990428
0.120586160239 0.248116377422 0.178757990428
0.120586160239 0.241224255827 0.178757990428
0.120586160239 0.241224255827 0.173792490694
0.134868253969 0.241224255827 0.173792490694
0.134868253969 0.231539059249 0.173792490694
0.134868253969 0.231539059249 0.169095396351
0.140793403042 0.231539059249 0.169095396351
