-nan -nan -nan
-nan -nan nan
-nan -nan -nan
0.229681842352 -nan -nan
0.240230557092 0.217212256705 -nan
0.248316732186 0.222375026771 0.203716786758
0.302578627272 0.226538367026 0.206355275504
0.308692223776 0.292432847096 0.208557487306
0.313923730697 0.296508909112 0.28375479655
0.291728407803 0.300063422119 0.286670335779
0.294966420216 0.272165541293 0.289250805672
0.297866745762 0.274301170067 0.267095680558
0.289124452871 0.276232973568 0.268697659138
0.291206196936 0.267681602342 0.270158718317
0.293118136319 0.269072893262 0.261012086102
0.287834591769 0.270358402177 0.262062908363
0.289307014115 0.267869354512 0.263038919637
0.290680889675 0.268880787293 0.264643070311
0.285336776706 0.269828356282 0.265444457872
0.286432299688 0.273506710931 0.266197956438
0.287465690342 0.274314239684 0.276656493645
0.277833931794 0.27507819067 0.277346914913
0.27865858062 0.276719977908 0.278001802777
0.279442667115 0.277376507017 0.282707270365
0.289943394642 0.278002113476 0.283288625994
0.290666397462 0.291242935537 0.283843715086
0.291358013403 0.291842396025 0.29701858214
0.300836957371 0.292416814372 0.297556187256
0.301478647933 0.303396707775 0.298072150993
0.30209541419 0.30394216878 0.31008645974
0.309839157436 0.304467162326 0.31058441745
0.310411289143 0.316544717015 0.311064303922
0.310963318454 0.317050904331 0.320915094694
0.319981621308 0.317539855022 0.321373518731
0.32050238121 0.332800673934 0.321816800029
0.321006439668 0.33328443913 0.3318155845
0.32362777733 0.333753128109 0.33224208221
0.324089176019 0.339326756525 0.332655654115
0.324536965772 0.33976453178 0.339680174877
0.326277580101 0.340189731895 0.340072182903
0.32668843111 0.343372367154 0.340453217009
0.327088066241 0.34376652191 0.34448843685
0.335350842565 0.344150177339 0.344844687313
0.335734336966 0.34684347781 0.34519167274
0.336108088488 0.347200259316 0.35015619288
0.337608955081 0.347548181589 0.350484422911
0.33795539873 0.352435719521 0.350804682974
0.338293612289 0.35276529337 0.354624520697
0.341685616392 0.353087203861 0.354926706527
0.342004060892 0.355684677707 0.355222011745
0.342315402128 0.355986828515 0.357727856516
0.345336069458 0.356282373964 0.358005429433
0.345629830516 0.356675791162 0.358277053011
0.345917416127 0.356950845824 0.359477378558
0.350225189633 0.357220227215 0.359731671907
0.350499607188 0.357799723113 0.359980817217
0.35076857021 0.358051635035 0.360406271471
0.352683426771 0.358298629116 0.3606392762
0.352937417942 0.356735898505 0.360867811964
0.353186621612 0.356964916962 0.359767454375
0.35475336812 0.357189691804 0.359979960965
0.354988980916 0.355946561651 0.360188595546
0.355220371108 0.356155940727 0.35918325361
0.35591327603 0.356361627926 0.359377917243
0.356131611963 0.355376588794 0.359569203006
0.356346218524 0.355568970823 0.358962490904
0.35663156275 0.355758117419 0.359141858121
0.356834136037 0.353951189372 0.359318254562
0.357033404362 0.354127741118 0.358352012779
0.355826810193 0.354301454883 0.358517460053
0.356013870694 0.352754660158 0.358680286468
0.356198010389 0.352917384009 0.357253440656
0.356079432195 0.353077602925 0.357406082235
0.356253651918 0.352172794807 0.357556406804
0.356425263413 0.35232372404 0.356516480796
0.355082203829 0.352472424348 0.356658001557
0.355243843526 0.35231431369 0.356797460287
0.355403159136 0.352455297217 0.356471865984
0.353830485668 0.352594280069 0.356603991586
0.353980639281 0.350551546665 0.356734266335
0.354128716219 0.350682150731 0.355824391177
0.352449575311 0.35081097116 0.355947574683
0.352589293081 0.35000147081 0.356069096742
0.352727149469 0.350123533468 0.354528951618
0.351719670803 0.350243989623 0.354643618046
0.351850384373 0.348101640649 0.354756793355
0.35197941823 0.348215149661 0.353182489638
0.350488621423 0.34832721708 0.353289417392
0.350610842975 0.347423376552 0.353395002814
0.350731547719 0.347529813108 0.352156387212
0.348773483527 0.347634943662 0.352256468778
0.348887726566 0.346203537541 0.352355336029
0.34900059877 0.346303217217 0.350913722739
0.348180155848 0.346401713872 0.351007450361
0.348287719913 0.345231298477 0.351100077623
0.348394034682 0.345324937368 0.34968862028
0.34673815291 0.345417500204 0.34977655394
0.346839159447 0.343743909071 0.349863487686
0.34693902932 0.343831783176 0.347916016717
0.344408421733 0.343918678545 0.347998450849
0.344503176515 0.341905619814 0.348079976161
0.344596897148 0.341988113246 0.345571927484
0.342895191827 0.342069715312 0.345649402599
0.342984412123 0.340362001372 0.345726048827
0.343072687193 0.340439635385 0.343207821983
0.340718213755 0.340516454875 0.343280977501
0.340802219744 0.338511580799 0.343353372836
0.340885361083 0.338584700936 0.341496090685
0.338683059179 0.338657075545 0.34156707595
0.338762289341 0.336357582669 0.341637344195
0.338840726588 0.336426674265 0.340480574687
0.336396050636 0.336495080735 0.340550654198
0.336472165436 0.33421800638 0.340620045086
0.336547539028 0.334284024957 0.339872480888
0.336622185167 0.334349406368 0.339418379676
0.334113462635 0.334414162333 0.339489795138
0.334185591517 0.332237129293 0.339560533411
0.334257042379 0.332299790524 0.33843360282
0.334327827372 0.332361867798 0.33716084134
0.334397958329 0.332423371494 0.335831000332
0.334467446775 0.332484311718 0.334133338091
0.332002801955 0.332544698314 0.334204661553
0.332069892518 0.332604540878 0.33199517077
0.332136383639 0.330812668035 0.332064701154
0.329802176132 0.330871357165 0.332133615381
0.329866068005 0.330929530432 0.330104800166
0.329929402808 0.329026842461 0.330172308446
0.329992189812 0.329083673035 0.328393695334
0.32775614231 0.329140015964 0.328460237786
0.327817098854 0.327057979068 0.328526213749
0.327877540516 0.32711235063 0.326705470438
0.325919958439 0.327166266488 0.326770437896
0.325979155078 0.325326822501 0.326834865029
0.326037863144 0.325379487295 0.325137541515
0.323854007694 0.325431720717 0.325201179008
0.323910859391 0.324152981884 0.325264299169
0.323967252369 0.324204847625 0.323690336845
0.3240231937 0.322573418383 0.323752872839
0.322278747624 0.322624414838 0.323814911669
0.322333804919 0.322675008828 0.32204286132
