0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0.0482162743807 0
0 0.0482162743807 0.128216317296
0.0850122557746 0.0482162743807 0.128216317296
0.0850122557746 0.117396743927 0.128216317296
0.0850122557746 0.117396743927 0.165650468568
0.0765110301971 0.117396743927 0.165650468568
0.0765110301971 0.115827863067 0.165650468568
0.0765110301971 0.115827863067 0.149085421711
0.0755804018541 0.115827863067 0.149085421711
0.0755804018541 0.105298057334 0.149085421711
0.0755804018541 0.105298057334 0.135532201556
0.063759191831 0.105298057334 0.135532201556
0.063759191831 0.0965232192228 0.135532201556
0.063759191831 0.0965232192228 0.124237851426
0.0588546386132 0.0965232192228 0.124237851426
0.0588546386132 0.0890983562057 0.124237851426
0.0588546386132 0.0890983562057 0.114681093624
0.0546507358551 0.0890983562057 0.114681093624
0.0546507358551 0.0718369142285 0.114681093624
0.0546507358551 0.0718369142285 0.106489586937
0.0510073534648 0.0718369142285 0.106489586937
0.0510073534648 0.060573503077 0.106489586937
0.0510073534648 0.060573503077 0.0993902811408
0.0478193938732 0.060573503077 0.0993902811408
0.0478193938732 0.0567876591347 0.0993902811408
0.0478193938732 0.0567876591347 0.0836432741024
0.0411080023822 0.0567876591347 0.0836432741024
0.0411080023822 0.044743173175 0.0836432741024
0.0411080023822 0.044743173175 0.0787230815081
0.0498699333933 0.044743173175 0.0787230815081
0.0498699333933 0.06197354123 0.0787230815081
0.0498699333933 0.06197354123 0.105968060676
0.0579226618535 0.06197354123 0.105968060676
0.0579226618535 0.0587117759021 0.105968060676
0.0579226618535 0.0587117759021 0.111908482407
0.058340234682 0.0587117759021 0.111908482407
0.058340234682 0.0688615768403 0.111908482407
0.058340234682 0.0688615768403 0.106313058287
0.0555621282685 0.0688615768403 0.106313058287
0.0555621282685 0.0655824541336 0.106313058287
0.0555621282685 0.0655824541336 0.101250531702
0.0500241170553 0.0655824541336 0.101250531702
0.0500241170553 0.0626014334912 0.101250531702
0.0500241170553 0.0626014334912 0.10373688137
0.0383345489269 0.0626014334912 0.10373688137
0.0383345489269 0.0605500702625 0.10373688137
0.0383345489269 0.0605500702625 0.0992265821799
0.0367372760549 0.0605500702625 0.0992265821799
0.0367372760549 0.0601460689679 0.0992265821799
0.0367372760549 0.0601460689679 0.0960899006575
0.0369609007239 0.0601460689679 0.0960899006575
0.0369609007239 0.0607322310805 0.0960899006575
0.0369609007239 0.0607322310805 0.120475514531
0.0329903230644 0.0607322310805 0.120475514531
0.0329903230644 0.065319982343 0.120475514531
0.0329903230644 0.065319982343 0.148369415506
0.0280014986793 0.065319982343 0.148369415506
0.0280014986793 0.0666676843056 0.148369415506
0.0280014986793 0.0666676843056 0.158201769657
0.0270014451551 0.0666676843056 0.158201769657
0.0270014451551 0.0642866955804 0.158201769657
0.0270014451551 0.0642866955804 0.164956503628
0.0283556752678 0.0642866955804 0.164956503628
0.0283556752678 0.0620699129742 0.164956503628
0.0283556752678 0.0620699129742 0.15926834833
0.0274104860922 0.0620699129742 0.15926834833
0.0274104860922 0.060000915875 0.15926834833
0.0274104860922 0.060000915875 0.153959403386
0.0342135580317 0.060000915875 0.153959403386
0.0342135580317 0.0580654024597 0.153959403386
0.0342135580317 0.0580654024597 0.148992971018
0.0331443843432 0.0580654024597 0.148992971018
0.0331443843432 0.0562508586328 0.148992971018
0.0331443843432 0.0562508586328 0.144336940674
0.0301317024412 0.0562508586328 0.144336940674
0.0301317024412 0.0485013408191 0.144336940674
0.0301317024412 0.0485013408191 0.139963093987
0.0292454758988 0.0485013408191 0.139963093987
0.0292454758988 0.0746058430742 0.139963093987
0.0292454758988 0.0746058430742 0.142266884052
0.0385806804895 0.0746058430742 0.142266884052
0.0385806804895 0.0877261195013 0.142266884052
0.0385806804895 0.0877261195013 0.150019514561
0.0379524435848 0.0877261195013 0.150019514561
0.0379524435848 0.0852892828484 0.150019514561
0.0379524435848 0.0852892828484 0.147137321283
0.0369267018663 0.0852892828484 0.147137321283
0.0369267018663 0.0837261028386 0.147137321283
0.0369267018663 0.0837261028386 0.144118307652
0.0357448950802 0.0837261028386 0.144118307652
0.0357448950802 0.0817328358167 0.144118307652
0.0357448950802 0.0817328358167 0.140325720608
0.0357448950802 0.0817328358167 0.136727625208
0.0348283593089 0.0817328358167 0.136727625208
0.0348283593089 0.0794324565392 0.136727625208
0.0348283593089 0.0794324565392 0.133309434578
0.0348283593089 0.0794324565392 0.130252666808
