-nan -nan -nan
-nan -nan nan
-nan -nan -nan
0.205942171144 -nan -nan
0.219534521874 0.154049661395 -nan
0.229953812816 0.159564968562 0.162298736672
0.232533353745 0.164012600368 0.166026163304
0.238551813654 0.261059514882 0.169137255944
0.243701910596 0.266040209005 0.22272644648
0.248695585128 0.270383602695 0.225790107694
0.252307207402 0.250469772035 0.228501676603
0.255542179664 0.253264414944 0.235792384122
0.240290596409 0.255792336004 0.237852472
0.242554587505 0.236347522714 0.239731342506
0.244633908306 0.238091388451 0.228976517052
0.247608008605 0.239702665375 0.230336558166
0.249280583976 0.233492831516 0.231599774134
0.250841216652 0.234737673031 0.224822177859
0.226328945606 0.235903912884 0.225797615931
0.227503621714 0.221102246994 0.226714764169
0.228611676344 0.221987507236 0.215977464532
0.216045009372 0.222824994982 0.216685768354
0.216919826388 0.214895028941 0.217357618424
0.21775161343 0.215568625798 0.219375768908
0.228209479582 0.216210496109 0.21995849139
0.228973244005 0.229224363708 0.220514885578
0.229703852013 0.229836784302 0.229368008092
0.242078207942 0.230423621354 0.229887893018
0.242765696645 0.240235432157 0.230386849896
0.24342648217 0.24078717054 0.237366072112
0.251401091585 0.241318205916 0.237830171145
0.252012930464 0.245042101134 0.238277427696
0.252603271797 0.245525339542 0.242751535001
0.251359427757 0.245992122779 0.243163434559
0.251883817526 0.243787978853 0.243561728182
0.252391389435 0.244200427596 0.242916716642
0.254292892123 0.244600022651 0.243272753014
0.254755572105 0.248449306392 0.243617999041
0.255204605358 0.248820172644 0.247978582538
0.254110412995 0.249180385723 0.248301939725
0.254515941946 0.252136634052 0.248616244812
0.254910400305 0.252471152165 0.254863739281
0.256777143082 0.252796759527 0.25516442018
0.257141693665 0.253301906911 0.255457281246
0.257496982647 0.253601038504 0.260576914749
0.256507134364 0.253892742366 0.26085592549
0.256831954269 0.25913295567 0.261128161389
0.257149057775 0.259411562392 0.267607875086
0.264637823207 0.25968369086 0.267871085116
0.264944531662 0.265851798714 0.268128301992
0.265244398639 0.266114490205 0.274396983934
0.262795658275 0.266371438962 0.274646074708
0.263070233651 0.270415529117 0.274889826615
0.263339036901 0.270660688647 0.281679476081
0.27279584795 0.270900791523 0.281917096537
0.273061346018 0.277685553942 0.282149906488
0.273321566844 0.277919839301 0.287778667194
0.280187133036 0.278149550926 0.288004276282
0.280440352397 0.285853631205 0.288225558252
0.280688798805 0.286079651942 0.294321352696
0.284889235729 0.286301484611 0.294537013459
0.285127717204 0.294319206608 0.294748744742
0.285361924664 0.294538219991 0.300194574894
0.292803948277 0.294753371621 0.300400436324
0.293033714783 0.299945392902 0.300602725575
0.293259556671 0.300154226259 0.306090089363
0.301326158971 0.300359547509 0.306287222756
0.301548847604 0.307456850373 0.306481091121
0.301767903095 0.307658944898 0.311717666842
0.307733204719 0.307857790854 0.311906625747
0.307946864898 0.313657504803 0.312092591345
0.308157188938 0.313851896261 0.316372407382
0.313601876878 0.3140432953 0.31655287097
0.313806763222 0.318502659156 0.316730595225
0.314008582229 0.318688560168 0.319294443906
0.31561871503 0.318871715789 0.319465398983
0.315811689023 0.321513746193 0.319633863157
0.316001888399 0.321690084821 0.321711927803
0.318919522004 0.321863921054 0.321873809101
0.319102966801 0.324343289929 0.322033422721
0.319283874495 0.324510803664 0.323907506737
0.321353699893 0.324676029694 0.324060971524
0.321527708635 0.327137573359 0.324212366442
0.321699399153 0.327297041985 0.325683981892
0.323360405428 0.327454411798 0.325829440377
0.323525469686 0.32917720925 0.325973007326
0.323688412813 0.329328706587 0.327090802238
0.323732445438 0.329478279869 0.327228669738
0.323888088503 0.330125482855 0.327364806501
0.324041799986 0.330268851439 0.327856829661
0.324829548103 0.330410460856 0.327987281576
0.324977115578 0.33147338575 0.328116150684
0.325122912348 0.331609616336 0.32784277666
0.325139203211 0.331744230109 0.327965907244
0.325278829015 0.331483379281 0.328087592278
0.325416833143 0.331612150846 0.326819944046
0.324395294403 0.331739442627 0.326935764632
0.324526990147 0.331263370834 0.327050268196
0.32465720387 0.331385154356 0.325320127452
0.323152892403 0.331505581462 0.325429012078
0.323277042608 0.329074237059 0.325536696273
0.323399837844 0.329188658788 0.322791030421
0.321649934969 0.329301844156 0.322893249139
0.321767024648 0.327534781554 0.322994374243
0.321882873845 0.327642675306 0.319828674285
0.319101686415 0.327749437055 0.319924941405
0.319211955531 0.325287415147 0.320020208183
0.319321089678 0.32538907831 0.31684417227
0.316703333995 0.325489704921 0.316935718967
0.316807357588 0.322465926558 0.317026340954
0.316910340139 0.322561886036 0.314439280402
0.313650884662 0.322656893962 0.314527759258
0.313749298502 0.31968252047 0.314615368693
0.313846753986 0.319773283272 0.312970281081
0.313943268897 0.316750167547 0.313057414994
0.310647450139 0.316837836798 0.313143715375
0.310740431207 0.316924674736 0.313850968185
0.310832538243 0.315401061003 0.313940061329
0.31092378691 0.314388600316 0.314028324193
0.311014192461 0.312687353318 0.314115771529
0.311103769752 0.312775643248 0.316009445876
0.311192533256 0.312863131086 0.318190827164
0.311280497076 0.312949830732 0.3175770105
0.311367674954 0.313035755732 0.316018311732
0.311454080288 0.313120919291 0.313910468984
0.311539726143 0.313205334284 0.311454283491
0.311624625256 0.311794629303 0.311554704743
0.311708790054 0.309430246977 0.311654257426
0.308504503135 0.309514119194 0.311752955878
0.308585575905 0.309597277391 0.309488174017
0.308665963874 0.307158984592 0.309586070997
0.308745678088 0.307240719971 0.306892333035
0.306617700808 0.307321775568 0.306988797943
0.306696617452 0.304745270803 0.307084466687
0.306774887698 0.304824679747 0.304491211496
0.30691984205 0.304903443148 0.304585640337
0.304829696084 0.304981571032 0.30467930726
0.304909921057 0.302636586891 0.30477222401
0.302263214812 0.302713499252 0.304864402067
0.302341988444 0.302789804619 0.301814848178
0.302420144897 0.301120510874 0.301905085289
