0.015137217001 -nan -nan
0.015137217001 0.0266407601607 -nan
0.015137217001 0.0266407601607 0.0561178885181
0.0126974720039 0.0266407601607 0.0561178885181
0.0126974720039 0.0369884912555 0.0561178885181
0.0126974720039 0.0369884912555 0.068806312552
0.0110971245818 0.0369884912555 0.068806312552
0.0110971245818 0.0432578921734 0.068806312552
0.0110971245818 0.0432578921734 0.0772153890379
0.0361627518355 0.0432578921734 0.0772153890379
0.0361627518355 0.0586295818851 0.0772153890379
0.0361627518355 0.0586295818851 0.085087784704
0.0430848527164 0.0586295818851 0.085087784704
0.0430848527164 0.0588132659003 0.085087784704
0.0430848527164 0.0588132659003 0.0822226729461
0.0431685344875 0.0588132659003 0.0822226729461
0.0431685344875 0.0621263004946 0.0822226729461
0.0431685344875 0.0621263004946 0.0834024168101
0.0357369239136 0.0621263004946 0.0834024168101
0.0357369239136 0.0637912586171 0.0834024168101
0.0357369239136 0.0637912586171 0.0874748909985
0.0426544617403 0.0637912586171 0.0874748909985
0.0426544617403 0.0661961218417 0.0874748909985
0.0426544617403 0.0661961218417 0.0896064494433
0.0480429270876 0.0661961218417 0.0896064494433
0.0480429270876 0.0734973861534 0.0896064494433
0.0480429270876 0.0734973861534 0.0940605196754
0.0536221090777 0.0734973861534 0.0940605196754
0.0536221090777 0.0769189302855 0.0940605196754
0.0536221090777 0.0769189302855 0.0980376533915
0.0584436513671 0.0769189302855 0.0980376533915
0.0584436513671 0.08435503135 0.0980376533915
0.0584436513671 0.08435503135 0.104684469176
0.067038788443 0.08435503135 0.104684469176
0.067038788443 0.0925699426408 0.104684469176
0.067038788443 0.0925699426408 0.111890207823
0.0709885124855 0.0925699426408 0.111890207823
0.0709885124855 0.0966685704547 0.111890207823
0.0709885124855 0.0966685704547 0.116717986153
0.0784271656453 0.0966685704547 0.116717986153
0.0784271656453 0.103930347849 0.116717986153
0.0784271656453 0.103930347849 0.122285406328
0.084398267154 0.103930347849 0.122285406328
0.084398267154 0.110796198918 0.122285406328
0.084398267154 0.110796198918 0.128054144062
0.0901230254232 0.110796198918 0.128054144062
0.0901230254232 0.117619523675 0.128054144062
0.0901230254232 0.117619523675 0.134260510875
0.0948117468977 0.117619523675 0.134260510875
0.0948117468977 0.123515036053 0.134260510875
0.0948117468977 0.123515036053 0.140731490241
0.0989809466172 0.123515036053 0.140731490241
0.0989809466172 0.128738905715 0.140731490241
0.0989809466172 0.128738905715 0.146658267642
0.103006468524 0.128738905715 0.146658267642
0.103006468524 0.134612808168 0.146658267642
0.103006468524 0.134612808168 0.153219192391
0.107343805731 0.134612808168 0.153219192391
0.107343805731 0.140155530592 0.153219192391
0.107343805731 0.140155530592 0.159489221414
0.113152369893 0.140155530592 0.159489221414
0.113152369893 0.144909200535 0.159489221414
0.113152369893 0.144909200535 0.165045054672
0.117848332865 0.144909200535 0.165045054672
0.117848332865 0.150042416737 0.165045054672
0.117848332865 0.150042416737 0.170351369852
0.121917085314 0.150042416737 0.170351369852
0.121917085314 0.154971891141 0.170351369852
0.121917085314 0.154971891141 0.17496214948
0.125103836465 0.154971891141 0.17496214948
0.125103836465 0.15977140693 0.17496214948
0.125103836465 0.15977140693 0.179786782065
0.131522117738 0.15977140693 0.179786782065
0.131522117738 0.165490083507 0.179786782065
0.131522117738 0.165490083507 0.184481091058
0.137479568237 0.165490083507 0.184481091058
0.137479568237 0.170437670084 0.184481091058
0.137479568237 0.170437670084 0.188891751241
0.143275994152 0.170437670084 0.188891751241
0.143275994152 0.175809315586 0.188891751241
0.143275994152 0.175809315586 0.193149823249
0.14809696007 0.175809315586 0.193149823249
0.14809696007 0.180057525077 0.193149823249
0.14809696007 0.180057525077 0.196827361424
0.152498705489 0.180057525077 0.196827361424
