-nan -nan -nan
-nan -nan nan
-nan -nan -nan
0.281537555672 -nan -nan
0.295176753681 0.26321138877 -nan
0.305631955662 0.270336166246 0.221168301341
0.308348924577 0.276081700618 0.224370962981
0.314391619166 0.280528056922 0.227044061083
0.31956245413 0.284147514514 0.263273154688
0.308876147204 0.287303847523 0.265709950709
0.312250919191 0.278197946811 0.267866697122
0.315273741886 0.280302311954 0.266296151011
0.307839166343 0.282205835638 0.267840671752
0.310026816757 0.27428787032 0.26924932742
0.312036023869 0.275663676295 0.267167515193
0.286410846752 0.276934877611 0.268240541259
0.287821952504 0.267063114839 0.269237175587
0.289138615288 0.268009957334 0.273399103617
0.284147028888 0.268897014391 0.274235666169
0.285197732578 0.278738048365 0.275022237755
0.286188845856 0.279534514553 0.289118202381
0.293005568175 0.280287999958 0.289858347264
0.293878611933 0.29787750151 0.290560399655
0.294708712939 0.298609690583 0.30714440326
0.306649559754 0.299307393406 0.307826071854
0.307418899955 0.308793684557 0.308476941618
0.308154841685 0.309438186318 0.327654403753
0.313369076948 0.310055764362 0.328301278594
0.314032420889 0.323469538133 0.328922113387
0.314669999473 0.324062340256 0.338645942228
0.320864032264 0.324632898527 0.339227271472
0.321449163085 0.334349627884 0.339787503865
0.322013734773 0.334887995624 0.345767113034
0.330691917128 0.335408030936 0.346284259442
0.331222806908 0.349502126107 0.346784323385
0.331736670365 0.350009983909 0.353435301997
0.336308915111 0.350502014665 0.353902922311
0.336784352588 0.354941216876 0.354356370523
0.337245767055 0.355397088917 0.35830129002
0.345822207944 0.355839865985 0.358721460318
0.346262113472 0.362252884777 0.359129868318
0.346690009957 0.362670664549 0.363226416524
0.351805227918 0.363077315681 0.363607737429
0.352207405967 0.366998812868 0.36397914129
0.352599366467 0.367379235519 0.366320583375
0.357351287207 0.367750211903 0.366665739368
0.357720891263 0.370595594071 0.367002514404
0.358081715031 0.370942381395 0.367802953853
0.357867940784 0.371281105109 0.368114729839
0.358200902832 0.370968692999 0.368419406849
0.358526437784 0.371281419117 0.367114026927
0.357933706146 0.371587308687 0.367394004618
0.358234804165 0.370162472033 0.367667981429
0.358529572499 0.370444409111 0.367218432593
0.359745549747 0.370720530961 0.367472418417
0.360021855372 0.369663862067 0.367721262428
0.360292668935 0.369919769743 0.366844998825
0.360415716469 0.370170681573 0.367075940286
0.36066895707 0.370439007642 0.367302452357
0.360917424319 0.370674015073 0.36747748224
0.360756818184 0.370904667915 0.367689697105
0.360989533554 0.369355809452 0.367898045277
0.361218078248 0.369570356244 0.366787260668
0.36014360071 0.36978112004 0.366981536765
0.360357230602 0.367262584894 0.367172441716
0.360567211503 0.367458198106 0.365856511497
0.360293009716 0.367650521544 0.36603477343
0.360490614433 0.366585173179 0.366210082893
0.36068499525 0.366765431329 0.364465706499
0.360185540619 0.366942791917 0.36462939433
0.360368668198 0.365652507636 0.364790489173
0.360548936379 0.365818905701 0.363835406555
0.358263969451 0.365982742271 0.363986833018
0.358432641582 0.363862948921 0.364135960915
0.358598788538 0.364016310422 0.362379497919
0.357031103702 0.364167407077 0.362519306229
0.357187383966 0.362169769906 0.362657077461
0.357341417203 0.362311551538 0.36068065225
0.35677661073 0.362451321169 0.360809898166
0.356922529637 0.360577713643 0.360937333568
0.357066430436 0.360709171996 0.358590582256
0.356451558798 0.360838835047 0.358710130425
0.356588070509 0.35902018419 0.358828066178
0.35672276355 0.359142365641 0.356760957693
0.355118775807 0.359262939026 0.35687191158
0.355246081142 0.357246603225 0.356981422626
0.355371750563 0.357360285655 0.355373999291
0.354531457527 0.35747252429 0.355477417478
0.354650880331 0.35643801531 0.355579537392
0.354768821058 0.356544532265 0.354339151865
0.352806819052 0.356649742232 0.354435923899
0.352918423169 0.355442593038 0.354531521773
0.353028688116 0.355542471469 0.352502232456
0.350938917134 0.35564116452 0.352592589572
0.351043342314 0.353752818756 0.352681885899
0.351146554654 0.353846312167 0.35057691915
0.349459073666 0.353938731192 0.350661421642
0.349557097554 0.35208050937 0.350744963237
0.349654018343 0.35216817907 0.348614895097
0.347848605451 0.352254872311 0.348694066571
0.347940715038 0.35014930367 0.348772365194
0.348031819345 0.350231587929 0.346202941531
0.346160582969 0.350312983082 0.34627772631
0.346247241934 0.348189109235 0.346351710986
0.34633298281 0.348266471399 0.344073251352
0.343561361389 0.348343021893 0.34414483378
0.343643846656 0.345923920898 0.344215672372
0.343725482925 0.3459978841 0.342499601874
0.341064964701 0.346071093177 0.342569249532
0.341143637676 0.34364296161 0.342638193681
0.341221523312 0.34371345352 0.34110816697
0.338641379864 0.34378324642 0.341176284359
0.338716464761 0.341525357521 0.341243732405
0.338790818479 0.341592935156 0.340612049447
0.338864454587 0.339804335001 0.340680075589
0.336394363075 0.339870681808 0.340747450985
0.336464946042 0.339936399488 0.340101942227
0.336534865522 0.340001499414 0.339709261369
0.336604133403 0.337807605798 0.339778826081
0.336672761267 0.337870635982 0.338634998254
0.336740760389 0.337933088708 0.337413938103
0.336808141756 0.33588411066 0.337483944993
0.336874916074 0.335944852669 0.336260855684
0.334485618804 0.336005051958 0.336330732725
0.334550231249 0.33606471778 0.334373916947
0.334614275768 0.333981616496 0.334442553257
0.332272211857 0.334039462113 0.334510591132
0.332334088346 0.334096807409 0.332667811695
0.332395433892 0.332094496882 0.332734827426
0.332456257192 0.332150202435 0.331136533272
0.33022899877 0.332205437458 0.331202915579
0.330287997785 0.330211491708 0.331268741515
0.330346506113 0.330264811953 0.329341284854
0.328229914243 0.330317692124 0.329405989285
0.328286843227 0.328418098655 0.329470163727
0.328343309415 0.328469490123 0.327634948229
0.328399319994 0.326594938941 0.327698171604
0.326257684638 0.326644789022 0.327760888626
0.326311852387 0.326694242793 0.325792780809
0.326365592643 0.324878876542 0.32585434139
