0.000565264675359 -nan -nan
0.000565264675359 -0.0270703727939 -nan
0.000565264675359 -0.0270703727939 -0.018699433951
-0.0149291680186 -0.0270703727939 -0.018699433951
-0.0149291680186 -0.00346532575404 -0.018699433951
-0.0149291680186 -0.00346532575404 0.00244480542591
-0.0126821225977 -0.00346532575404 0.00244480542591
-0.0126821225977 1.10121933608 0.00244480542591
-0.0126821225977 1.10121933608 0.635447342829
-0.45515939866 1.10121933608 0.635447342829
-0.45515939866 1.52762740797 0.635447342829
-0.45515939866 1.52762740797 0.724525165577
-0.355848902658 1.52762740797 0.724525165577
-0.355848902658 1.22022419272 0.724525165577
-0.355848902658 1.22022419272 0.577032799191
-0.296307840455 1.22022419272 0.577032799191
-0.296307840455 1.01688709088 0.577032799191
-0.296307840455 1.01688709088 0.477358769838
-0.253984532014 1.01688709088 0.477358769838
-0.253984532014 0.869876510922 0.477358769838
-0.253984532014 0.869876510922 0.412983378907
-0.223149891064 0.869876510922 0.412983378907
-0.223149891064 0.724243698285 0.412983378907
-0.223149891064 0.724243698285 0.364590383998
-0.188732015162 0.724243698285 0.364590383998
-0.188732015162 0.650649059857 0.364590383998
-0.188732015162 0.650649059857 0.758312342724
-0.155276734114 0.650649059857 0.758312342724
-0.155276734114 0.886364970743 0.758312342724
-0.155276734114 0.886364970743 0.686293398076
-0.140705640679 0.886364970743 0.686293398076
-0.140705640679 0.805955632896 0.686293398076
-0.140705640679 0.805955632896 0.623438938046
-0.125210466191 0.805955632896 0.623438938046
-0.125210466191 0.727223053448 0.623438938046
-0.125210466191 0.727223053448 0.56897226925
-0.116552772908 0.727223053448 0.56897226925
-0.116552772908 0.670827459528 0.56897226925
-0.116552772908 0.670827459528 0.520142258747
-0.107039646704 0.670827459528 0.520142258747
-0.107039646704 0.620739393222 0.520142258747
-0.107039646704 0.620739393222 0.482608905588
-0.0969205025546 0.620739393222 0.482608905588
-0.0969205025546 0.721222545503 0.482608905588
-0.0969205025546 0.721222545503 0.672073534269
-0.0910229833258 0.721222545503 0.672073534269
-0.0910229833258 0.76465512939 0.672073534269
-0.0910229833258 0.76465512939 0.630775625688
-0.0880849229148 0.76465512939 0.630775625688
-0.0880849229148 0.719813437199 0.630775625688
-0.0880849229148 0.719813437199 0.595055627397
-0.0817515191123 0.719813437199 0.595055627397
-0.0817515191123 0.678830156218 0.595055627397
-0.0817515191123 0.678830156218 0.558442913603
-0.0749157476624 0.678830156218 0.558442913603
-0.0749157476624 0.642429673237 0.558442913603
-0.0749157476624 0.642429673237 0.527151569926
-0.0709547941488 0.642429673237 0.527151569926
-0.0709547941488 0.609264963928 0.527151569926
-0.0709547941488 0.609264963928 0.500497343299
-0.0675088588235 0.609264963928 0.500497343299
-0.0675088588235 0.753160560601 0.500497343299
-0.0675088588235 0.753160560601 0.524605964073
-0.0651066696978 0.753160560601 0.524605964073
-0.0651066696978 0.791143413455 0.524605964073
-0.0651066696978 0.791143413455 0.522044213543
-0.0625823125761 0.791143413455 0.522044213543
-0.0625823125761 0.757909848055 0.522044213543
-0.0625823125761 0.757909848055 0.499786838461
-0.0587856752554 0.757909848055 0.499786838461
-0.0587856752554 0.724436130115 0.499786838461
-0.0587856752554 0.724436130115 0.481142739591
-0.0570571382813 0.724436130115 0.481142739591
-0.0570571382813 0.696188910329 0.481142739591
-0.0570571382813 0.696188910329 0.458692595867
-0.0555455315738 0.696188910329 0.458692595867
-0.0555455315738 0.669781187198 0.458692595867
-0.0555455315738 0.669781187198 0.440817148232
-0.0533209937281 0.669781187198 0.440817148232
-0.0533209937281 0.770920029174 0.440817148232
-0.0533209937281 0.770920029174 0.46392963481
-0.059441539377 0.770920029174 0.46392963481
-0.059441539377 0.774098840944 0.46392963481
-0.059441539377 0.774098840944 0.498339503589
-0.0575402863523 0.774098840944 0.498339503589
-0.0575402863523 0.748865640017 0.498339503589
-0.0575402863523 0.748865640017 0.485196495547
-0.0555546636768 0.748865640017 0.485196495547
-0.0555546636768 0.723274172237 0.485196495547
-0.0555546636768 0.723274172237 0.470999394826
-0.0551423184045 0.723274172237 0.470999394826
-0.0551423184045 0.698997775338 0.470999394826
-0.0551423184045 0.698997775338 0.452965520911
-0.0538641421149 0.698997775338 0.452965520911
-0.0538641421149 0.675816759163 0.452965520911
-0.0538641421149 0.675816759163 0.437841235539
-0.0526295994734 0.675816759163 0.437841235539
