-nan -nan -nan
-nan -nan nan
-nan -nan -nan
0 -nan -nan
0 0 -nan
0 0 0.158856619905
0.0454242812566 0 0.164495883418
0.0467240295585 0 0.16920268866
0.047836245949 0 0.10941754886
0.036604612236 0 0.111489769655
0.0372484401265 0.0268931016723 0.113323839773
0.0378251242894 0.0274697858352 0.0907932623192
0.0306774155863 0.0279914310287 0.0919807614842
0.0310580221726 0.0307568526263 0.0930638012807
0.031407583261 0.0312861686349 0.0764591097492
0.0264421388986 0.0317752399273 0.0771710755792
0.0266921299994 0.0247298300523 0.0778323545628
0.0269253896105 0.0250963245837 0.0676122683728
0.0232662177991 0.0254396779527 0.0681148187592
0.023442336878 0.0198783274202 0.0685873379425
0.0236084674048 0.0201454716454 0.0833919001422
0.0207949287045 0.0203981996052 0.0839920370579
0.0209253708033 0.0459208201638 0.0845612871685
0.0210493967946 0.0462777711662 0.0738589981581
0.0247716620314 0.0466179097058 0.0743064078709
0.0249221214889 0.0465052468233 0.0747336029285
0.0250660492252 0.0467987978197 0.0860035003108
0.0225431111317 0.0470800858803 0.0864222291946
0.0226615005851 0.0462400502161 0.0868241020814
0.0227752915997 0.0464838037507 0.0784430580035
0.0207000920403 0.0467184108653 0.0787774281697
0.0207955625376 0.0424796902795 0.0790996638059
0.0208876785874 0.0426771343932 0.0967366470784
0.0325243141214 0.0428678551658 0.0971529574318
0.0326748098471 0.0449539227187 0.0975555161525
0.0328204789798 0.0451557327302 0.0903886047045
0.0303936714763 0.0453512534684 0.0907528599611
0.0305198771113 0.0420147991801 0.0911060757847
0.0306423603158 0.0421939175576 0.0841164622099
0.0435854146113 0.0423678907407 0.0844360408675
0.0437310472816 0.0395774279551 0.0847466732021
0.0438727043055 0.0397304207306 0.0773798224725
0.0462648873011 0.0398793381493 0.07765448394
0.0463995980977 0.0409983455535 0.0779220022632
0.0465308864946 0.0411369864394 0.0797727349065
0.0436627291015 0.0412721847363 0.0800216814494
0.0437796168782 0.0388084236261 0.0802645831592
0.0438937278774 0.0389291348304 0.0825292776705
0.0427984351363 0.0390470392188 0.082757268218
0.0429021065452 0.0364940170973 0.0829800675404
0.0430034654459 0.0365998352519 0.0881878823411
0.071847638824 0.0367033401014 0.0884032340225
0.0719987353027 0.0374843962058 0.0886139699804
0.0721466554304 0.0375817451772 0.0879739093116
0.0775129851744 0.0376770862308 0.0881688400114
0.077659363693 0.0363908502035 0.0883598244383
0.0778028326806 0.0364780763149 0.0851939518751
0.0771254746618 0.0365635995928 0.0853682929787
0.0772586661319 0.065704263029 0.0855392902702
0.0773893470655 0.0658336189277 0.0972328833672
0.102762785156 0.0659605779165 0.0974103790444
0.102925082997 0.0839458135564 0.0975846406349
0.103084472171 0.0840919469187 0.118197748511
0.148106363825 0.0842355035842 0.118391292585
0.148324058693 0.0805277159237 0.118581478215
0.148538035138 0.0806600447027 0.113446113208
0.142988558328 0.0807901480098 0.11362168894
0.143186485488 0.0773880660437 0.113794356693
0.143381183487 0.0775084343417 0.109075858183
0.144254129726 0.0776268677791 0.109235825604
0.144438972634 0.0754519181803 0.109393258973
0.144620929362 0.0755620139292 0.1057833491
0.139709038477 0.0756704148886 0.105929478688
0.139878520701 0.0727482470881 0.106073390114
0.140045465621 0.0728492014366 0.102034521699
0.135265014938 0.0729486648894 0.102168702827
0.135421539163 0.0702391140865 0.102300928867
0.135575812853 0.0703320063168 0.0998286606779
0.131449087412 0.0704235803281 0.0999523622149
0.131593460332 0.0679039631339 0.100074330905
0.131735836526 0.0679897101549 0.0965583658442
0.127545762837 0.0680742861443 0.096672715123
0.127679874153 0.0657250560096 0.096785522107
0.127812198778 0.0658044416636 0.0941427639586
0.123871186938 0.0658827824997 0.0942486361297
0.123996075149 0.0645014997985 0.0943531315429
0.124119358506 0.0645753281794 0.091883501496
0.12040604249 0.064648218921 0.0919817940869
0.120522612107 0.0625714317038 0.0920788527491
0.120637735058 0.0626401554134 0.0895879996577
0.117379990729 0.0627080358667 0.0896794677806
0.117488711299 0.0607578639895 0.0897698260972
0.117596127301 0.0608219883176 0.0870381281845
0.115155578216 0.0608853516042 0.0871235887388
0.115257180972 0.060577888714 0.0872080459891
0.115357603669 0.0606383852176 0.0846342586724
0.112223406105 0.0606981865224 0.0847142771631
0.1123188692 0.0605383448136 0.0847933857455
0.112413258013 0.0605955970438 0.0888363158269
0.109439475995 0.0606522116028 0.088915151454
0.10952933072 0.061435478326 0.0889931179335
0.109618204775 0.0614903407096 0.0894506409671
0.106792906236 0.0615446102892 0.0895257993331
0.106877624962 0.0598772953971 0.089600153598
0.106961446152 0.0599289379481 0.0875378510906
0.104513324976 0.0599800386741 0.087608537617
0.104593125815 0.0583988755596 0.0876784896168
0.104672105287 0.0584475701263 0.085422208175
0.102114156011 0.0584957682058 0.0854889408947
0.102189638776 0.0575753907308 0.0855549995493
0.102264366129 0.0576214002554 0.0834093160076
0.100061492126 0.0576669535405 0.0834724131076
0.10013282174 0.0567885494711 0.083534890196
0.100203456744 0.0568320872315 0.0843885773637
0.0991811548235 0.0568752047957 0.0844492787742
0.0992488418865 0.0599074481511 0.0845093995087
0.0993158871144 0.0599508732345 0.0840449170479
0.0970784167248 0.0599938901169 0.0841027189662
0.094940588179 0.0600365061142 0.0841599822139
0.0941256609298 0.06007872835 0.0842167163631
0.092156831301 0.0601205637625 0.0842729307365
0.090481317248 0.0601620191108 0.0843286344166
0.0886711662592 0.0602031009809 0.0843838362529
0.0869624985382 0.0602438157919 0.0844385448706
0.0852810263497 0.0602841698008 0.0844927686775
0.0838809433024 0.0603241691084 0.0845465158712
0.0839320920716 0.0603638196645 0.0840710128475
0.0839827984415 0.0604031272724 0.0822006483442
0.0835422142517 0.060442097594 0.0822508255983
0.083110387369 0.060480736154 0.0823005756841
