0.0436228371265 -nan -nan
0.0436228371265 0.0581621255262 -nan
0.0436228371265 0.0581621255262 0.0703149358915
0.06329142022 0.0581621255262 0.0703149358915
0.06329142022 0.0759270831399 0.0703149358915
0.06329142022 0.0759270831399 0.0855355672371
0.0656178642262 0.0759270831399 0.0855355672371
0.0656178642262 0.0807051868781 0.0855355672371
0.0656178642262 0.0807051868781 0.0936635382655
0.0674608111238 0.0807051868781 0.0936635382655
0.0674608111238 0.0787504214963 0.0936635382655
0.0674608111238 0.0787504214963 0.0938637575482
0.0634937313669 0.0787504214963 0.0938637575482
0.0634937313669 0.0716805039283 0.0938637575482
0.0634937313669 0.0716805039283 0.0887391262882
0.0497677292575 0.0716805039283 0.0887391262882
0.0497677292575 0.0658287903928 0.0887391262882
0.0497677292575 0.0658287903928 0.0828275282875
0.0540048643366 0.0658287903928 0.0828275282875
0.0540048643366 0.0693498195597 0.0828275282875
0.0540048643366 0.0693498195597 0.0852293828952
0.0632889466768 0.0693498195597 0.0852293828952
0.0632889466768 0.0778593643729 0.0852293828952
0.0632889466768 0.0778593643729 0.091494853499
0.059560635994 0.0778593643729 0.091494853499
0.059560635994 0.0793764685999 0.091494853499
0.059560635994 0.0793764685999 0.094304609244
0.062713661153 0.0793764685999 0.094304609244
0.062713661153 0.0822165281694 0.094304609244
0.062713661153 0.0822165281694 0.0966651974351
0.0638425958508 0.0822165281694 0.0966651974351
0.0638425958508 0.0883442897324 0.0966651974351
0.0638425958508 0.0883442897324 0.103096557681
0.0670383460663 0.0883442897324 0.103096557681
0.0670383460663 0.0952073103415 0.103096557681
0.0670383460663 0.0952073103415 0.110627670136
0.0764660823295 0.0952073103415 0.110627670136
0.0764660823295 0.103314147247 0.110627670136
0.0764660823295 0.103314147247 0.118050997138
0.0838674051353 0.103314147247 0.118050997138
0.0838674051353 0.109629255419 0.118050997138
0.0838674051353 0.109629255419 0.124511468641
0.087004823858 0.109629255419 0.124511468641
0.087004823858 0.115388864491 0.124511468641
0.087004823858 0.115388864491 0.13106120186
0.093628452965 0.115388864491 0.13106120186
0.093628452965 0.122016801483 0.13106120186
0.093628452965 0.122016801483 0.137179970081
0.0968362122929 0.122016801483 0.137179970081
0.0968362122929 0.12636998971 0.137179970081
0.0968362122929 0.12636998971 0.142654535888
0.102733775077 0.12636998971 0.142654535888
0.102733775077 0.131940966591 0.142654535888
0.102733775077 0.131940966591 0.148786167049
0.107442003419 0.131940966591 0.148786167049
0.107442003419 0.137236485701 0.148786167049
0.107442003419 0.137236485701 0.154910826615
0.111058680078 0.137236485701 0.154910826615
0.111058680078 0.143321360629 0.154910826615
0.111058680078 0.143321360629 0.1609110723
0.115346568901 0.143321360629 0.1609110723
0.115346568901 0.149476755768 0.1609110723
0.115346568901 0.149476755768 0.167156684196
0.119828382449 0.149476755768 0.167156684196
0.119828382449 0.154332244395 0.167156684196
0.119828382449 0.154332244395 0.172271312349
0.125755544879 0.154332244395 0.172271312349
0.125755544879 0.159746905827 0.172271312349
0.125755544879 0.159746905827 0.177125041902
0.13235409642 0.159746905827 0.177125041902
0.13235409642 0.165532084617 0.177125041902
0.13235409642 0.165532084617 0.182099106293
0.13787411627 0.165532084617 0.182099106293
0.13787411627 0.170632563572 0.182099106293
0.13787411627 0.170632563572 0.186590064855
0.143438458809 0.170632563572 0.186590064855
0.143438458809 0.175365195667 0.186590064855
0.143438458809 0.175365195667 0.19116114411
0.148122355927 0.175365195667 0.19116114411
0.148122355927 0.180013483385 0.19116114411
0.148122355927 0.180013483385 0.194713214035
0.153158907842 0.180013483385 0.194713214035
0.153158907842 0.184027763643 0.194713214035
0.153158907842 0.184027763643 0.198301605588
0.157548321282 0.184027763643 0.198301605588
0.157548321282 0.187946650013 0.198301605588
0.157548321282 0.187946650013 0.201635442977
0.160901714914 0.187946650013 0.201635442977
0.160901714914 0.190179923685 0.201635442977
0.160901714914 0.190179923685 0.204244269326
0.164433643296 0.190179923685 0.204244269326
0.164433643296 0.19305242646 0.204244269326
0.164433643296 0.19305242646 0.206584521108
0.165901114456 0.19305242646 0.206584521108
0.165901114456 0.19518461366 0.206584521108
0.165901114456 0.19518461366 0.208090121209
0.168382341071 0.19518461366 0.208090121209
0.168382341071 0.197527815019 0.208090121209
0.168382341071 0.197527815019 0.209129197733
0.170589354837 0.197527815019 0.209129197733
0.170589354837 0.198622602266 0.209129197733
0.170589354837 0.198622602266 0.2100218256
0.171898212765 0.198622602266 0.2100218256
0.171898212765 0.200359519918 0.2100218256
0.171898212765 0.200359519918 0.211401009881
0.173803880163 0.200359519918 0.211401009881
0.173803880163 0.202483615667 0.211401009881
0.173803880163 0.202483615667 0.212264215916
0.172344715194 0.202483615667 0.212264215916
0.172344715194 0.201755623282 0.212264215916
0.172344715194 0.201755623282 0.212009881296
0.172212204649 0.201755623282 0.212009881296
0.172212204649 0.200010033133 0.212009881296
0.172212204649 0.200010033133 0.21139785823
0.172212204649 0.200010033133 0.211118708104
0.169587234657 0.200010033133 0.211118708104
0.169587234657 0.197838449121 0.211118708104
0.169587234657 0.197838449121 0.209999930721
0.169587234657 0.197838449121 0.209476998433
0.169587234657 0.195186925635 0.209476998433
0.169587234657 0.195186925635 0.208151069365
0.169587234657 0.1933574752 0.208151069365
0.169587234657 0.1933574752 0.207134719656
0.169587234657 0.192080133526 0.207134719656
0.169587234657 0.192080133526 0.206461190157
0.169587234657 0.190524088836 0.206461190157
0.169587234657 0.190524088836 0.204864924137
0.169587234657 0.189335246845 0.204864924137
0.169587234657 0.189335246845 0.203961127278
0.169587234657 0.188129045185 0.203961127278
0.168915757687 0.188129045185 0.203961127278
0.168915757687 0.188129045185 0.203400171698
0.168915757687 0.188129045185 0.203104448111
0.168915757687 0.187245679091 0.203104448111
0.168915757687 0.187245679091 0.202352534498
0.168915757687 0.185917816835 0.202352534498
0.168915757687 0.185917816835 0.201107950897
0.168915757687 0.184553647479 0.201107950897
0.168915757687 0.184553647479 0.200299410233
0.16706885797 0.184553647479 0.200299410233
0.16706885797 0.183435621654 0.200299410233
0.16706885797 0.183435621654 0.198943310377
0.16706885797 0.183435621654 0.198485941056
0.16706885797 0.182271053804 0.198485941056
0.16544802676 0.182271053804 0.198485941056
0.16544802676 0.182271053804 0.197531392701
0.16544802676 0.180489455288 0.197531392701
0.16544802676 0.180489455288 0.196563492984
0.164564509469 0.180489455288 0.196563492984
0.164564509469 0.17878006064 0.196563492984
0.164564509469 0.17878006064 0.195368866194
0.163262597232 0.17878006064 0.195368866194
0.163262597232 0.176955309049 0.195368866194
0.163262597232 0.176955309049 0.193878010863
0.163262597232 0.176955309049 0.193051703668
0.163262597232 0.175557536341 0.193051703668
0.16104218111 0.175557536341 0.193051703668
0.16104218111 0.175557536341 0.191727575458
0.16104218111 0.174657313251 0.191727575458
0.158951829584 0.174657313251 0.191727575458
0.158951829584 0.174657313251 0.19051809503
0.158951829584 0.173899149924 0.19051809503
