-0.0624683388329 -nan -nan
-0.0624683388329 0.00894630107219 -nan
-0.0624683388329 0.00894630107219 0.0493749308771
-0.0244467583829 0.00894630107219 0.0493749308771
-0.0244467583829 0.016076545657 0.0493749308771
-0.0244467583829 0.016076545657 0.0537758325978
-0.00930209456954 0.016076545657 0.0537758325978
-0.00930209456954 0.0265197341144 0.0537758325978
-0.00930209456954 0.0265197341144 0.0689947186445
0.0242234426282 0.0265197341144 0.0689947186445
0.0242234426282 0.040910616805 0.0689947186445
0.0242234426282 0.040910616805 0.0797132056276
0.0361895876008 0.040910616805 0.0797132056276
0.0361895876008 0.0566273198414 0.0797132056276
0.0361895876008 0.0566273198414 0.0868709270558
0.0459970252652 0.0566273198414 0.0868709270558
0.0459970252652 0.0675230327021 0.0868709270558
0.0459970252652 0.0675230327021 0.0958820920025
0.057103683086 0.0675230327021 0.0958820920025
0.057103683086 0.0798425541341 0.0958820920025
0.057103683086 0.0798425541341 0.103553937524
0.0691925908694 0.0798425541341 0.103553937524
0.0691925908694 0.0904277732439 0.103553937524
0.0691925908694 0.0904277732439 0.112234104961
0.0793669555919 0.0904277732439 0.112234104961
0.0793669555919 0.101365378741 0.112234104961
0.0793669555919 0.101365378741 0.120181514147
0.0875806237658 0.101365378741 0.120181514147
0.0875806237658 0.110093500947 0.120181514147
0.0875806237658 0.110093500947 0.127080466885
0.0969367813609 0.110093500947 0.127080466885
0.0969367813609 0.117149517701 0.127080466885
0.0969367813609 0.117149517701 0.133089454972
0.10264705201 0.117149517701 0.133089454972
0.10264705201 0.12474383822 0.133089454972
0.10264705201 0.12474383822 0.139501266945
0.109861221009 0.12474383822 0.139501266945
0.109861221009 0.130546324655 0.139501266945
0.109861221009 0.130546324655 0.145529364867
0.114657809541 0.130546324655 0.145529364867
0.114657809541 0.136370199673 0.145529364867
0.114657809541 0.136370199673 0.151730504379
0.118860439204 0.136370199673 0.151730504379
0.118860439204 0.142823558482 0.151730504379
0.118860439204 0.142823558482 0.157800010493
0.125994017062 0.142823558482 0.157800010493
0.125994017062 0.14995813788 0.157800010493
0.125994017062 0.14995813788 0.16456198973
0.130740749102 0.14995813788 0.16456198973
0.130740749102 0.157494620476 0.16456198973
0.130740749102 0.157494620476 0.171486608565
0.136313776856 0.157494620476 0.171486608565
0.136313776856 0.163253361674 0.171486608565
0.136313776856 0.163253361674 0.178616472694
0.141114526039 0.163253361674 0.178616472694
0.141114526039 0.169184038215 0.178616472694
0.141114526039 0.169184038215 0.185000483328
0.148662070987 0.169184038215 0.185000483328
0.148662070987 0.175344539794 0.185000483328
0.148662070987 0.175344539794 0.191041438667
0.155741825557 0.175344539794 0.191041438667
0.155741825557 0.181105587707 0.191041438667
0.155741825557 0.181105587707 0.196523567782
0.162346188712 0.181105587707 0.196523567782
0.162346188712 0.186480018794 0.196523567782
0.162346188712 0.186480018794 0.201669809819
0.168818870369 0.186480018794 0.201669809819
0.168818870369 0.191695494358 0.201669809819
0.168818870369 0.191695494358 0.206061733764
0.173954113409 0.191695494358 0.206061733764
0.173954113409 0.196097499795 0.206061733764
0.173954113409 0.196097499795 0.209889334457
0.178767786477 0.196097499795 0.209889334457
0.178767786477 0.200460361444 0.209889334457
0.178767786477 0.200460361444 0.212618202194
0.181225624333 0.200460361444 0.212618202194
0.181225624333 0.202949831985 0.212618202194
0.181225624333 0.202949831985 0.215023511593
0.184407281984 0.202949831985 0.215023511593
0.184407281984 0.206142823524 0.215023511593
0.184407281984 0.206142823524 0.217388643274
0.188192325288 0.206142823524 0.217388643274
0.188192325288 0.209589659272 0.217388643274
0.188192325288 0.209589659272 0.219791734505
0.190294512934 0.209589659272 0.219791734505
0.190294512934 0.211326988032 0.219791734505
0.190294512934 0.211326988032 0.221192335727
0.191051866916 0.211326988032 0.221192335727
0.191051866916 0.213266150406 0.221192335727
0.191051866916 0.213266150406 0.222565882531
0.192523958623 0.213266150406 0.222565882531
0.192523958623 0.214863956187 0.222565882531
0.192523958623 0.214863956187 0.224143577162
0.194545122055 0.214863956187 0.224143577162
0.194545122055 0.216785360474 0.224143577162
0.194545122055 0.216785360474 0.225319617899
0.196386445732 0.216785360474 0.225319617899
0.196386445732 0.218651860718 0.225319617899
0.196386445732 0.218651860718 0.226277305996
0.197456628806 0.218651860718 0.226277305996
0.197456628806 0.2202159251 0.226277305996
0.197456628806 0.2202159251 0.227004236188
0.198854986712 0.2202159251 0.227004236188
0.198854986712 0.221776281361 0.227004236188
0.198854986712 0.221776281361 0.227805795296
0.19970890859 0.221776281361 0.227805795296
0.19970890859 0.221694492692 0.227805795296
0.19970890859 0.221694492692 0.227659782936
0.200401097672 0.221694492692 0.227659782936
0.200401097672 0.222785303234 0.227659782936
0.200401097672 0.222785303234 0.227647586339
0.200706171013 0.222785303234 0.227647586339
0.200706171013 0.223131383561 0.227647586339
0.200706171013 0.223131383561 0.227029485855
0.200706171013 0.222248909712 0.227029485855
0.200071715524 0.222248909712 0.227029485855
0.200071715524 0.222248909712 0.225567004973
0.200071715524 0.221087847932 0.225567004973
0.200071715524 0.22121043139 0.225567004973
0.200071715524 0.221611549185 0.225567004973
0.200071715524 0.221448884521 0.225567004973
0.200071715524 0.221448884521 0.223456345999
0.200071715524 0.220702528179 0.223456345999
0.200071715524 0.220702528179 0.220518543798
0.200071715524 0.218753697743 0.220518543798
0.200071715524 0.218753697743 0.217447790197
0.197568036212 0.218753697743 0.217447790197
0.197568036212 0.218753697743 0.214465423219
0.197568036212 0.216821770745 0.214465423219
0.197568036212 0.216821770745 0.211325970394
0.197568036212 0.214874412371 0.211325970394
0.195785804861 0.214874412371 0.211325970394
0.195785804861 0.214874412371 0.208818879134
0.195785804861 0.213417399369 0.208818879134
0.195785804861 0.213417399369 0.206383259689
0.194220190714 0.213417399369 0.206383259689
0.194220190714 0.21157624781 0.206383259689
0.194220190714 0.21157624781 0.203755612598
0.191782119452 0.21157624781 0.203755612598
0.191782119452 0.209710357742 0.203755612598
0.191782119452 0.209710357742 0.201332913716
0.191782119452 0.207946916729 0.201332913716
0.191782119452 0.207946916729 0.198771807792
0.189230684635 0.207946916729 0.198771807792
0.189230684635 0.205963265081 0.198771807792
0.189230684635 0.205963265081 0.196624280685
0.186733520211 0.205963265081 0.196624280685
0.186733520211 0.20344908697 0.196624280685
0.186733520211 0.20344908697 0.194389869743
0.185422180255 0.20344908697 0.194389869743
0.185422180255 0.201792877482 0.194389869743
0.185422180255 0.201792877482 0.192400307944
0.185422180255 0.199904808993 0.192400307944
0.1840696119 0.199904808993 0.192400307944
0.1840696119 0.199904808993 0.190624364054
0.1840696119 0.198554067177 0.190624364054
0.182963537416 0.198554067177 0.190624364054
0.182963537416 0.198554067177 0.188816355542
0.182963537416 0.197539229058 0.188816355542
0.182963537416 0.197539229058 0.187380893365
0.181616948901 0.197539229058 0.187380893365
0.181616948901 0.196221446251 0.187380893365
0.181616948901 0.196221446251 0.1856491343
0.181616948901 0.194926375109 0.1856491343
0.180221128565 0.194926375109 0.1856491343
0.180221128565 0.193439718308 0.1856491343
0.180221128565 0.193439718308 0.184034312698
0.179119035596 0.193439718308 0.184034312698
0.179119035596 0.192388944193 0.184034312698
0.179119035596 0.192388944193 0.182430116137
0.177522600944 0.192388944193 0.182430116137
0.177522600944 0.190932893795 0.182430116137
0.177522600944 0.190932893795 0.180581325566
0.177522600944 0.189761579848 0.180581325566
0.175776247278 0.189761579848 0.180581325566
0.175776247278 0.189761579848 0.178864065717
0.175776247278 0.188328461802 0.178864065717
0.175776247278 0.188328461802 0.177208683222
0.174574195945 0.188328461802 0.177208683222
0.174574195945 0.187127159394 0.177208683222
0.174574195945 0.187127159394 0.175698346946
0.17345016546 0.187127159394 0.175698346946
0.17345016546 0.18650021102 0.175698346946
0.17345016546 0.18650021102 0.174562848005
0.17345016546 0.185232486602 0.174562848005
0.172344165323 0.185232486602 0.174562848005
0.172344165323 0.185232486602 0.172905526873
0.172344165323 0.183418923563 0.172905526873
0.171080609754 0.183418923563 0.172905526873
0.171080609754 0.182513613203 0.172905526873
0.171080609754 0.182513613203 0.171606267938
0.170067018026 0.182513613203 0.171606267938
0.170067018026 0.181526793207 0.171606267938
0.170067018026 0.181526793207 0.170657693924
0.170067018026 0.180759563572 0.170657693924
