0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0.400202210744 0
0 0.400202210744 0.213333399594
0 0.400202210744 0.213333399594
0 0.498292118311 0.213333399594
0 0.498292118311 0.23814054653
0 0.498292118311 0.23814054653
0 0.449487619996 0.23814054653
0 0.449487619996 0.190512437224
0 0.449487619996 0.190512437224
0 0.374573016663 0.190512437224
0 0.374573016663 0.158760364354
-0.0217945473535 0.374573016663 0.158760364354
-0.0217945473535 0.321062585711 0.158760364354
-0.0217945473535 0.321062585711 0.100412300229
-0.0209977418184 0.321062585711 0.100412300229
-0.0209977418184 0.280929762498 0.100412300229
-0.0209977418184 0.280929762498 0.0757214810699
-0.0243150922987 0.280929762498 0.0757214810699
-0.0243150922987 0.249715344442 0.0757214810699
-0.0243150922987 0.249715344442 0.0673079831733
-0.0285109949112 0.249715344442 0.0673079831733
-0.0285109949112 0.224743809998 0.0673079831733
-0.0285109949112 0.224743809998 0.07845803231
-0.0347476547415 0.224743809998 0.07845803231
-0.0347476547415 0.317762969841 0.07845803231
-0.0347476547415 0.317762969841 0.0851947285912
0.0154850440721 0.317762969841 0.0851947285912
0.0154850440721 0.34499885949 0.0851947285912
0.0154850440721 0.34499885949 0.0865708291531
0.00805155852666 0.34499885949 0.0865708291531
0.00805155852666 0.332265868668 0.0865708291531
0.00805155852666 0.332265868668 0.0799115346028
0.00747644720333 0.332265868668 0.0799115346028
0.00747644720333 0.308532592335 0.0799115346028
0.00747644720333 0.308532592335 0.0742035678455
0.00697801738977 0.308532592335 0.0742035678455
0.00697801738977 0.297324624161 0.0742035678455
0.00697801738977 0.297324624161 0.0692566633225
0.00239975890145 0.297324624161 0.0692566633225
0.00239975890145 0.278741835151 0.0692566633225
0.00239975890145 0.278741835151 0.0649281218648
0.00225859661313 0.278741835151 0.0649281218648
0.00225859661313 0.262345256613 0.0649281218648
0.00225859661313 0.262345256613 0.0611088205786
0.00213311902351 0.262345256613 0.0611088205786
0.00213311902351 0.328311575121 0.0611088205786
0.00213311902351 0.328311575121 0.07876032119
0.00202084960122 0.328311575121 0.07876032119
0.00202084960122 0.323781405076 0.07876032119
0.00202084960122 0.323781405076 0.0850793869088
0.00409059584141 0.323781405076 0.0850793869088
0.00409059584141 0.311135716513 0.0850793869088
0.00409059584141 0.311135716513 0.0808254175633
0.00389580556325 0.311135716513 0.0808254175633
0.00389580556325 0.296319730012 0.0808254175633
0.00389580556325 0.296319730012 0.0769765881555
0.00371872349219 0.296319730012 0.0769765881555
0.00371872349219 0.282850651375 0.0769765881555
0.00371872349219 0.282850651375 0.0734776523303
0.00796056519384 0.282850651375 0.0734776523303
0.00796056519384 0.270552796968 0.0734776523303
0.00796056519384 0.270552796968 0.0702829717942
0.0401056509465 0.270552796968 0.0702829717942
0.0401056509465 0.30166813576 0.0702829717942
0.0401056509465 0.30166813576 0.0761400974045
0.0523994732499 0.30166813576 0.0761400974045
0.0523994732499 0.29336752826 0.0761400974045
0.0523994732499 0.29336752826 0.0710603376627
0.0523400279765 0.29336752826 0.0710603376627
0.0523400279765 0.286879678873 0.0710603376627
0.0523400279765 0.286879678873 0.0695134278673
0.0504015084218 0.286879678873 0.0695134278673
0.0504015084218 0.279851335839 0.0695134278673
0.0504015084218 0.279851335839 0.0669388564648
0.0491715954351 0.279851335839 0.0669388564648
0.0491715954351 0.268325503277 0.0669388564648
0.0491715954351 0.268325503277 0.0931043694062
0.069718082095 0.268325503277 0.0931043694062
0.069718082095 0.26133946612 0.0931043694062
0.069718082095 0.26133946612 0.107410981018
0.060613604486 0.26133946612 0.107410981018
0.060613604486 0.257713557482 0.107410981018
0.060613604486 0.257713557482 0.127602898479
0.0687409551874 0.257713557482 0.127602898479
0.0687409551874 0.259722784931 0.127602898479
0.0687409551874 0.259722784931 0.130397736065
0.0775735640898 0.259722784931 0.130397736065
0.0775735640898 0.251606447902 0.130397736065
0.0775735640898 0.251606447902 0.128393873014
0.0752228500265 0.251606447902 0.128393873014
0.0752228500265 0.270190730239 0.128393873014
0.0752228500265 0.270190730239 0.124503149589
0.0857922494411 0.270190730239 0.124503149589
0.0857922494411 0.279778295843 0.124503149589
0.0857922494411 0.279778295843 0.120841292248
0.076906971676 0.279778295843 0.120841292248
0.076906971676 0.271784630248 0.120841292248
0.076906971676 0.271784630248 0.117515232989
0.100420782632 0.271784630248 0.117515232989
0.100420782632 0.268791987913 0.117515232989
0.100420782632 0.268791987913 0.114250920961
0.097706707426 0.268791987913 0.114250920961
0.097706707426 0.261527339591 0.114250920961
0.097706707426 0.261527339591 0.132488899859
0.0951354782832 0.261527339591 0.132488899859
