0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0
0.0304737846057 0 0
0.0304737846057 0 0
0.0304737846057 0 0
0.0268283039331 0 0
0.0268283039331 0 0
0.0268283039331 0 0
0.00732050776482 0 0
0.00732050776482 0 0
0.00732050776482 0 0.00317837238312
0.00610042313735 0 0.00317837238312
0.00610042313735 0 0.00317837238312
0.00610042313735 0 -0.00568468968074
0.00227026598794 0 -0.00568468968074
0.00227026598794 0 -0.00568468968074
0.00227026598794 0 -0.00487259115492
0.0039729654789 0 -0.00487259115492
0.0039729654789 0 -0.00487259115492
0.0039729654789 0 -0.00426351726055
0.00813389751646 0 -0.00426351726055
0.00813389751646 0 -0.00426351726055
0.00813389751646 0 -0.00202403068543
0.00890969395637 0 -0.00202403068543
0.00890969395637 0 -0.00202403068543
0.00890969395637 0 -0.00182162761688
0.00499898195267 0 -0.00182162761688
0.00499898195267 -0.0136363636364 -0.00182162761688
0.00499898195267 -0.0136363636364 -0.00165602510626
-0.00375093321005 -0.0136363636364 -0.00165602510626
-0.00375093321005 -0.0142258897424 -0.00165602510626
-0.00375093321005 -0.0142258897424 -0.00151802301407
-0.00186927089324 -0.0142258897424 -0.00151802301407
-0.00186927089324 -0.0169777443776 -0.00151802301407
-0.00186927089324 -0.0169777443776 -0.00140125201299
-0.00173575154373 -0.0169777443776 -0.00140125201299
-0.00173575154373 -0.00714285714286 -0.00140125201299
-0.00173575154373 -0.00714285714286 -0.00844401972634
-0.000560577313105 -0.00714285714286 -0.00844401972634
-0.000560577313105 -0.00390524307887 -0.00844401972634
-0.000560577313105 -0.00390524307887 -0.00454775174459
0.00259945876896 -0.00390524307887 -0.00454775174459
0.00259945876896 -0.000536165386438 -0.00454775174459
0.00259945876896 -0.000536165386438 -0.000145275890827
0.00216308972415 -0.000536165386438 -0.000145275890827
0.00216308972415 0.00243655022453 -0.000145275890827
0.00216308972415 0.00243655022453 -0.00013673025019
0.00759847362836 0.00243655022453 -0.00013673025019
0.00759847362836 0.00826303164164 -0.00013673025019
0.00759847362836 0.00826303164164 0.0026486436526
0.00983013291108 0.00826303164164 0.0026486436526
0.00983013291108 0.0115497498136 0.0026486436526
0.00983013291108 0.0115497498136 0.00597723408749
0.0169633463025 0.0115497498136 0.00597723408749
0.0169633463025 0.0138379231095 0.00597723408749
0.0169633463025 0.0138379231095 0.00933862626553
0.0223707247348 0.0138379231095 0.00933862626553
0.0223707247348 0.0181100879397 0.00933862626553
0.0223707247348 0.0181100879397 0.0145817986556
0.0222952680154 0.0181100879397 0.0145817986556
0.0222952680154 0.0172869021242 0.0145817986556
0.0222952680154 0.0172869021242 0.0139189896258
0.0213259085365 0.0172869021242 0.0139189896258
0.0213259085365 0.016535297684 0.0139189896258
0.0213259085365 0.016535297684 0.0133138161639
0.0213002738853 0.016535297684 0.0133138161639
0.0213002738853 0.0167092718184 0.0133138161639
0.0213002738853 0.0167092718184 0.0127590738237
0.0204482629299 0.0167092718184 0.0127590738237
0.0204482629299 0.0176977550983 0.0127590738237
0.0204482629299 0.0176977550983 0.0122487108707
0.0202730167371 0.0176977550983 0.0122487108707
0.0202730167371 0.0176282976682 0.0122487108707
0.0202730167371 0.0176282976682 0.00985452968341
0.0195221642653 0.0176282976682 0.00985452968341
0.0195221642653 0.0169753977546 0.00985452968341
0.0195221642653 0.0169753977546 0.00948954710254
0.0211782248957 0.0169753977546 0.00948954710254
0.0211782248957 0.0163691335491 0.00948954710254
0.0211782248957 0.0163691335491 0.00915063470602
0.0211621025513 0.0163691335491 0.00915063470602
0.0211621025513 0.0175288185991 0.00915063470602
0.0211621025513 0.0175288185991 0.00883509557823
0.0209864278634 0.0175288185991 0.00883509557823
0.0209864278634 0.0186111913125 0.00883509557823
0.0209864278634 0.0186111913125 0.0090703211228
0.0203094463195 0.0186111913125 0.0090703211228
0.0203094463195 0.0186789166543 0.0090703211228
0.0203094463195 0.0186789166543 0.0092903708258
0.0217338968068 0.0186789166543 0.0092903708258
0.0217338968068 0.0180952005088 0.0092903708258
0.0217338968068 0.0180952005088 0.00900004673749
0.0217028901433 0.0180952005088 0.00900004673749
0.0217028901433 0.0175468610995 0.00900004673749
0.0217028901433 0.0175468610995 0.00872731804848
0.0210645698449 0.0175468610995 0.00872731804848
0.0210645698449 0.0170307769495 0.00872731804848
0.0210645698449 0.0170307769495 0.00907976977965
0.0213708313874 0.0170307769495 0.00907976977965
0.0213708313874 0.0165441833224 0.00907976977965
0.0213708313874 0.0165441833224 0.00882034778595
0.0207771971822 0.0165441833224 0.00882034778595
0.0207771971822 0.0174735115634 0.00882034778595
0.0207771971822 0.0174735115634 0.00901677873399
