0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0
0.128576731682 0 0
0.128576731682 0.305528148015 0
0.128576731682 0.305528148015 0.162479464213
0.136432516202 0.305528148015 0.162479464213
0.136432516202 0.400000053644 0.162479464213
0.136432516202 0.400000053644 0.200000094995
0.139658351243 0.400000053644 0.200000094995
0.139658351243 0.340341629982 0.200000094995
0.139658351243 0.340341629982 0.160000075996
0.116381959369 0.340341629982 0.160000075996
0.116381959369 0.283618024985 0.160000075996
0.116381959369 0.283618024985 0.133333396663
0.0779614178198 0.283618024985 0.133333396663
0.0779614178198 0.221306616919 0.133333396663
0.0779614178198 0.221306616919 0.100412303848
0.0682162405923 0.221306616919 0.100412303848
0.0682162405923 0.181504008174 0.100412303848
0.0682162405923 0.181504008174 0.0859332529828
0.0606366583043 0.181504008174 0.0859332529828
0.0606366583043 0.161336896155 0.0859332529828
0.0606366583043 0.161336896155 0.167303418616
-0.016000046283 0.161336896155 0.167303418616
-0.016000046283 0.273487650007 0.167303418616
-0.016000046283 0.273487650007 0.165829264671
-0.0145454966209 0.273487650007 0.165829264671
-0.0145454966209 0.308835562386 0.165829264671
-0.0145454966209 0.308835562386 0.177090553668
-0.000902237991495 0.308835562386 0.177090553668
-0.000902237991495 0.298055097088 0.177090553668
-0.000902237991495 0.298055097088 0.162333007529
-0.00593084417857 0.298055097088 0.162333007529
-0.00593084417857 0.271215943763 0.162333007529
-0.00593084417857 0.271215943763 0.149845853104
-0.00550721245153 0.271215943763 0.149845853104
-0.00550721245153 0.261872881332 0.149845853104
-0.00550721245153 0.261872881332 0.139142577882
-0.00514006495476 0.261872881332 0.139142577882
-0.00514006495476 0.244414689243 0.139142577882
-0.00514006495476 0.244414689243 0.129866406024
-0.00481881089509 0.244414689243 0.129866406024
-0.00481881089509 0.229138771165 0.129866406024
-0.00481881089509 0.229138771165 0.121749755647
0.0472970221849 0.229138771165 0.121749755647
0.0472970221849 0.270220493043 0.121749755647
0.0472970221849 0.270220493043 0.132735777602
0.0429258413613 0.270220493043 0.132735777602
0.0429258413613 0.271484664248 0.132735777602
0.0429258413613 0.271484664248 0.127773555203
0.0386519288546 0.271484664248 0.127773555203
0.0386519288546 0.257195997709 0.127773555203
0.0386519288546 0.257195997709 0.121048631245
0.0367193324119 0.257195997709 0.121048631245
0.0367193324119 0.244336197823 0.121048631245
0.0367193324119 0.244336197823 0.114996199682
0.0409339774932 0.244336197823 0.114996199682
0.0409339774932 0.232701140784 0.114996199682
0.0409339774932 0.232701140784 0.114331976076
0.0759291107682 0.232701140784 0.114331976076
0.0759291107682 0.243425131725 0.114331976076
0.0759291107682 0.243425131725 0.11089973023
0.0705928658014 0.243425131725 0.11089973023
0.0705928658014 0.232841430345 0.11089973023
0.0705928658014 0.232841430345 0.106078002829
0.067651496393 0.232841430345 0.106078002829
0.067651496393 0.22037828844 0.106078002829
0.067651496393 0.22037828844 0.101658086044
0.0761537102461 0.22037828844 0.101658086044
0.0761537102461 0.243077217579 0.101658086044
0.0761537102461 0.243077217579 0.113545748353
0.0804179925185 0.243077217579 0.113545748353
0.0804179925185 0.242384588145 0.113545748353
0.0804179925185 0.242384588145 0.132410237078
0.103184175105 0.242384588145 0.132410237078
0.103184175105 0.24167507771 0.132410237078
0.103184175105 0.24167507771 0.127506154224
0.0994990259941 0.24167507771 0.127506154224
0.0994990259941 0.231227609249 0.127506154224
0.0994990259941 0.231227609249 0.134951069845
0.0960680250978 0.231227609249 0.134951069845
0.0960680250978 0.223254243413 0.134951069845
0.0960680250978 0.223254243413 0.131123304367
0.0928657575945 0.223254243413 0.131123304367
0.0928657575945 0.248804212163 0.131123304367
0.0928657575945 0.248804212163 0.137419181168
0.0898700879947 0.248804212163 0.137419181168
0.0898700879947 0.266285134275 0.137419181168
0.0898700879947 0.266285134275 0.157891158808
0.0870616477448 0.266285134275 0.157891158808
0.0870616477448 0.271285552019 0.157891158808
0.0870616477448 0.271285552019 0.152957060095
0.0844234160853 0.271285552019 0.152957060095
0.0844234160853 0.268406176432 0.152957060095
0.0844234160853 0.268406176432 0.148321997668
0.0833452081417 0.268406176432 0.148321997668
0.0833452081417 0.257520471382 0.148321997668
0.0833452081417 0.257520471382 0.143959585972
0.0809639164805 0.257520471382 0.143959585972
0.0809639164805 0.299370023651 0.143959585972
0.0809639164805 0.299370023651 0.139846454944
0.110443216107 0.299370023651 0.139846454944
0.110443216107 0.291054189826 0.139846454944
0.110443216107 0.291054189826 0.135961831195
0.117828223955 0.291054189826 0.135961831195
0.117828223955 0.280022238275 0.135961831195
0.117828223955 0.280022238275 0.138009882779
0.114727481219 0.280022238275 0.138009882779
