-0.0337673532097 -nan -nan
-0.0337673532097 0.0422687574401 -nan
-0.0337673532097 0.0422687574401 0.0753832783802
-0.00225720318981 0.0422687574401 0.0753832783802
-0.00225720318981 0.0477352915595 0.0753832783802
-0.00225720318981 0.0477352915595 0.0737887521683
0.00233700333149 0.0477352915595 0.0737887521683
0.00233700333149 0.0595510358603 0.0737887521683
0.00233700333149 0.0595510358603 0.0832165010369
0.0139544715949 0.0595510358603 0.0832165010369
0.0139544715949 0.062706056365 0.0832165010369
0.0139544715949 0.062706056365 0.0846862425061
0.0340711278639 0.062706056365 0.0846862425061
0.0340711278639 0.0709209558134 0.0846862425061
0.0340711278639 0.0709209558134 0.0873039181676
0.0473836545444 0.0709209558134 0.0873039181676
0.0473836545444 0.0767497123158 0.0873039181676
0.0473836545444 0.0767497123158 0.0913868749109
0.0588083022808 0.0767497123158 0.0913868749109
0.0588083022808 0.0809656458196 0.0913868749109
0.0588083022808 0.0809656458196 0.0950148778586
0.0689017930993 0.0809656458196 0.0950148778586
0.0689017930993 0.0871024386984 0.0950148778586
0.0689017930993 0.0871024386984 0.0996310751067
0.0642952211911 0.0871024386984 0.0996310751067
0.0642952211911 0.0859258805729 0.0996310751067
0.0642952211911 0.0859258805729 0.0998328410647
0.0634635927478 0.0859258805729 0.0998328410647
0.0634635927478 0.0857218161903 0.0998328410647
0.0634635927478 0.0857218161903 0.100687608892
0.0602650328472 0.0857218161903 0.100687608892
0.0602650328472 0.0848032380136 0.100687608892
0.0602650328472 0.0848032380136 0.101170154736
0.0668229165212 0.0848032380136 0.101170154736
0.0668229165212 0.0893470503146 0.101170154736
0.0668229165212 0.0893470503146 0.105351334736
0.071351267564 0.0893470503146 0.105351334736
0.071351267564 0.0957432472182 0.105351334736
0.071351267564 0.0957432472182 0.111292269561
0.074653317892 0.0957432472182 0.111292269561
0.074653317892 0.100746385198 0.111292269561
0.074653317892 0.100746385198 0.117128429574
0.0809209810249 0.100746385198 0.117128429574
0.0809209810249 0.107064367399 0.117128429574
0.0809209810249 0.107064367399 0.122857771926
0.0868673995383 0.107064367399 0.122857771926
0.0868673995383 0.112514587648 0.122857771926
0.0868673995383 0.112514587648 0.128013604488
0.0936650751963 0.112514587648 0.128013604488
0.0936650751963 0.11803155059 0.128013604488
0.0936650751963 0.11803155059 0.133780434574
0.0989120679971 0.11803155059 0.133780434574
0.0989120679971 0.123727746053 0.133780434574
0.0989120679971 0.123727746053 0.139690293879
0.105146171495 0.123727746053 0.139690293879
0.105146171495 0.129797540886 0.139690293879
0.105146171495 0.129797540886 0.145348813732
0.110258741093 0.129797540886 0.145348813732
0.110258741093 0.135870452065 0.145348813732
0.110258741093 0.135870452065 0.151389951887
0.116429373436 0.135870452065 0.151389951887
0.116429373436 0.141049047236 0.151389951887
0.116429373436 0.141049047236 0.157301944677
0.121690604057 0.141049047236 0.157301944677
0.121690604057 0.146344427138 0.157301944677
0.121690604057 0.146344427138 0.162776933209
0.12742245255 0.146344427138 0.162776933209
0.12742245255 0.150776282127 0.162776933209
0.12742245255 0.150776282127 0.167547190753
0.132564239999 0.150776282127 0.167547190753
0.132564239999 0.155562395787 0.167547190753
0.132564239999 0.155562395787 0.171938130593
0.138230060134 0.155562395787 0.171938130593
0.138230060134 0.15993497032 0.171938130593
0.138230060134 0.15993497032 0.176031778131
0.14318663081 0.15993497032 0.176031778131
0.14318663081 0.164558437782 0.176031778131
0.14318663081 0.164558437782 0.180672407375
0.147096976944 0.164558437782 0.180672407375
0.147096976944 0.168990627387 0.180672407375
0.147096976944 0.168990627387 0.184405246304
0.152366126619 0.168990627387 0.184405246304
0.152366126619 0.173034233706 0.184405246304
0.152366126619 0.173034233706 0.188017122395
0.157031838287 0.173034233706 0.188017122395
0.157031838287 0.176914476285 0.188017122395
0.157031838287 0.176914476285 0.191185242
0.161529610457 0.176914476285 0.191185242
0.161529610457 0.180396708227 0.191185242
0.161529610457 0.180396708227 0.194235706769
0.16549050689 0.180396708227 0.194235706769
0.16549050689 0.183005992129 0.194235706769
0.16549050689 0.183005992129 0.197360886675
0.169038256229 0.183005992129 0.197360886675
0.169038256229 0.186834978405 0.197360886675
0.169038256229 0.186834978405 0.200927315386
0.172861183316 0.186834978405 0.200927315386
0.172861183316 0.189949529069 0.200927315386
0.172861183316 0.189949529069 0.203646308927
0.175732005939 0.189949529069 0.203646308927
0.175732005939 0.192872785676 0.203646308927
0.175732005939 0.192872785676 0.206106566484
0.178860179421 0.192872785676 0.206106566484
0.178860179421 0.195240212089 0.206106566484
0.178860179421 0.195240212089 0.208196190839
0.181773615456 0.195240212089 0.208196190839
0.181773615456 0.198007893265 0.208196190839
0.181773615456 0.198007893265 0.209733922859
0.184286471664 0.198007893265 0.209733922859
0.184286471664 0.199933213546 0.209733922859
0.184286471664 0.199933213546 0.210609068912
0.184040787014 0.199933213546 0.210609068912
0.184040787014 0.200358258811 0.210609068912
0.184040787014 0.200358258811 0.210415475593
0.184040787014 0.200358258811 0.209801514915
0.184098461263 0.200358258811 0.209801514915
0.184098461263 0.199991657903 0.209801514915
0.184098461263 0.199991657903 0.209036063842
0.183706091044 0.199991657903 0.209036063842
0.183706091044 0.199586073969 0.209036063842
0.183706091044 0.199586073969 0.207687131564
0.182947974512 0.199586073969 0.207687131564
0.182947974512 0.198687361603 0.207687131564
0.182947974512 0.198687361603 0.205796644521
0.181308060571 0.198687361603 0.205796644521
0.181308060571 0.197083379349 0.205796644521
0.181308060571 0.197083379349 0.202640907646
0.181308060571 0.197083379349 0.199643070178
0.180811932968 0.197083379349 0.199643070178
0.180811932968 0.196441808609 0.199643070178
0.180811932968 0.196441808609 0.197218988082
0.180811932968 0.194664276402 0.197218988082
0.17925765639 0.194664276402 0.197218988082
0.17925765639 0.194664276402 0.19387506196
0.17925765639 0.194664276402 0.190315323666
0.17925765639 0.192273087183 0.190315323666
0.17925765639 0.192273087183 0.187251730757
0.177489147727 0.192273087183 0.187251730757
0.177489147727 0.192273087183 0.184212128722
0.177489147727 0.190283143157 0.184212128722
0.17584745565 0.190283143157 0.184212128722
0.17584745565 0.190283143157 0.181389460601
0.17584745565 0.188681080447 0.181389460601
0.17584745565 0.188681080447 0.178611235384
0.174356898881 0.188681080447 0.178611235384
0.174356898881 0.187258703716 0.178611235384
0.174356898881 0.187258703716 0.175992466735
0.172672615379 0.187258703716 0.175992466735
0.172672615379 0.185569483388 0.175992466735
0.172672615379 0.185569483388 0.173282810224
0.171918516158 0.185569483388 0.173282810224
0.171918516158 0.185569483388 0.171075860728
0.171918516158 0.183895980648 0.171075860728
0.171918516158 0.183895980648 0.168728042265
0.171918516158 0.182306071711 0.168728042265
