-0.0546339488275 -nan -nan
-0.0546339488275 0.0211372617731 -nan
-0.0546339488275 0.0211372617731 -0.0132879714005
-0.0383694066176 0.0211372617731 -0.0132879714005
-0.0383694066176 0.019674487382 -0.0132879714005
-0.0383694066176 0.019674487382 -0.00413675335137
0.526368840098 0.019674487382 -0.00413675335137
0.526368840098 1.01659848374 -0.00413675335137
0.526368840098 1.01659848374 0.516469913551
0.394644053514 1.01659848374 0.516469913551
0.394644053514 0.968456194218 0.516469913551
0.394644053514 0.968456194218 0.386330280135
0.319646542182 0.968456194218 0.386330280135
0.319646542182 0.767774619627 0.386330280135
0.319646542182 0.767774619627 0.306699186375
0.264091929892 0.767774619627 0.306699186375
0.264091929892 0.639179013568 0.306699186375
0.264091929892 0.639179013568 0.254927383992
0.226551587885 0.639179013568 0.254927383992
0.226551587885 0.869837747276 0.254927383992
0.226551587885 0.869837747276 0.25573547356
0.283546074588 0.869837747276 0.25573547356
0.283546074588 0.907279916796 0.25573547356
0.283546074588 0.907279916796 0.410984064049
0.254410104618 0.907279916796 0.410984064049
0.254410104618 0.848873693965 0.410984064049
0.254410104618 0.848873693965 0.458895325629
0.197946377623 0.848873693965 0.458895325629
0.197946377623 0.792066932754 0.458895325629
0.197946377623 0.792066932754 0.408759398185
0.179452903528 0.792066932754 0.408759398185
0.179452903528 0.716367658753 0.408759398185
0.179452903528 0.716367658753 0.372770739162
0.232608476347 0.716367658753 0.372770739162
0.232608476347 0.845663877056 0.372770739162
0.232608476347 0.845663877056 0.438385611067
0.238074057186 0.845663877056 0.438385611067
0.238074057186 0.780094157965 0.438385611067
0.238074057186 0.780094157965 0.445494006521
0.220914597475 0.780094157965 0.445494006521
0.220914597475 0.769493706384 0.445494006521
0.220914597475 0.769493706384 0.440612734544
0.205509339231 0.769493706384 0.440612734544
0.205509339231 0.74805910639 0.440612734544
0.205509339231 0.74805910639 0.435123798044
0.189740169552 0.74805910639 0.435123798044
0.189740169552 0.699990859436 0.435123798044
0.189740169552 0.699990859436 0.513887891991
0.240016122678 0.699990859436 0.513887891991
0.240016122678 0.678280046649 0.513887891991
0.240016122678 0.678280046649 0.544056270312
0.2274563719 0.678280046649 0.544056270312
0.2274563719 0.656847318644 0.544056270312
0.2274563719 0.656847318644 0.541531009279
0.228253625799 0.656847318644 0.541531009279
0.228253625799 0.645002237234 0.541531009279
