-0.101707839966 -nan -nan
-0.101707839966 -4.7683727189e-08 -nan
-0.101707839966 -4.7683727189e-08 4.7683727189e-08
-0.101707839966 -4.7683727189e-08 4.7683727189e-08
-0.101707839966 0.0508538722992 4.7683727189e-08
-0.101707839966 0.0508538722992 4.76837236363e-08
-0.0339026133219 0.0508538722992 4.76837236363e-08
-0.0339026133219 0.0339025815328 4.76837236363e-08
-0.0339026133219 0.0339025815328 3.17891490909e-08
-0.0254269599915 0.0339025815328 3.17891490909e-08
-0.0254269599915 0.387286514044 3.17891490909e-08
-0.0254269599915 0.387286514044 0.0527135133743
0.162975325584 0.387286514044 0.0527135133743
0.162975325584 0.41451233387 0.0527135133743
0.162975325584 0.41451233387 0.0625123977661
0.13581277132 0.41451233387 0.0625123977661
0.13581277132 0.345426944892 0.0625123977661
0.13581277132 0.345426944892 0.0520936648051
0.116410946846 0.345426944892 0.0520936648051
0.116410946846 0.296080238479 0.0520936648051
0.116410946846 0.296080238479 0.0446517126901
0.0891460925341 0.296080238479 0.0446517126901
0.0891460925341 0.219002211094 0.0446517126901
0.0891460925341 0.219002211094 0.0415719926357
0.10698275831 0.219002211094 0.0415719926357
0.10698275831 0.183878159523 0.0415719926357
0.10698275831 0.183878159523 0.0200015677346
0.0947424721718 0.183878159523 0.0200015677346
0.0947424721718 0.165490343571 0.0200015677346
0.0947424721718 0.165490343571 0.00828998565674
0.0861295201562 0.165490343571 0.00828998565674
0.0861295201562 0.216681086882 0.00828998565674
0.0861295201562 0.216681086882 0.048726530644
0.0873823919644 0.216681086882 0.048726530644
0.0873823919644 0.198624329641 0.048726530644
0.0873823919644 0.198624329641 0.106092192729
0.100792040389 0.198624329641 0.106092192729
0.100792040389 0.213942611905 0.106092192729
0.100792040389 0.213942611905 0.0979312548271
0.0888587433313 0.213942611905 0.0979312548271
0.0888587433313 0.198660996769 0.0979312548271
0.0888587433313 0.198660996769 0.101591422835
0.071998176674 0.198660996769 0.101591422835
0.071998176674 0.197381595572 0.101591422835
0.071998176674 0.197381595572 0.0948186613123
0.0633561582305 0.197381595572 0.0948186613123
0.0633561582305 0.189433154278 0.0948186613123
0.0633561582305 0.189433154278 0.0888924949802
0.0635278029477 0.189433154278 0.0888924949802
0.0635278029477 0.223933376109 0.0888924949802
0.0635278029477 0.223933376109 0.0939823459176
0.0599984805617 0.223933376109 0.0939823459176
0.0599984805617 0.211492632992 0.0939823459176
0.0599984805617 0.211492632992 0.093336398734
0.062976674814 0.211492632992 0.093336398734
0.062976674814 0.201593132082 0.093336398734
0.062976674814 0.201593132082 0.0884239566954
0.0629662796855 0.201593132082 0.0884239566954
0.0629662796855 0.191513475478 0.0884239566954
0.0629662796855 0.191513475478 0.126288585588
0.071857244344 0.191513475478 0.126288585588
0.071857244344 0.187018295413 0.126288585588
0.071857244344 0.187018295413 0.132742701755
0.0685910059647 0.187018295413 0.132742701755
0.0685910059647 0.178517463803 0.132742701755
0.0685910059647 0.178517463803 0.175490556928
0.0656087883141 0.178517463803 0.175490556928
0.0656087883141 0.172790815714 0.175490556928
0.0656087883141 0.172790815714 0.170389889893
0.062875088801 0.172790815714 0.170389889893
0.062875088801 0.166233707654 0.170389889893
0.062875088801 0.166233707654 0.176318579229
0.0603600852489 0.166233707654 0.176318579229
0.0603600852489 0.159584359348 0.176318579229
0.0603600852489 0.159584359348 0.175985122025
0.0583246279221 0.159584359348 0.175985122025
0.0583246279221 0.153446499373 0.175985122025
0.0583246279221 0.153446499373 0.169216463486
0.0625403124425 0.153446499373 0.169216463486
0.0625403124425 0.171296865962 0.169216463486
0.0625403124425 0.171296865962 0.204240409588
0.0717589192092 0.171296865962 0.204240409588
0.0717589192092 0.178970433825 0.204240409588
0.0717589192092 0.178970433825 0.196946109246
0.0719846664318 0.178970433825 0.196946109246
0.0719846664318 0.179244137324 0.196946109246
0.0719846664318 0.179244137324 0.1901548641
0.0819651124378 0.179244137324 0.1901548641
0.0819651124378 0.174811345836 0.1901548641
0.0819651124378 0.174811345836 0.18381636863
0.0793210765527 0.174811345836 0.18381636863
0.0793210765527 0.169172270163 0.18381636863
0.0793210765527 0.169172270163 0.178144290899
0.0765928566921 0.169172270163 0.178144290899
0.0765928566921 0.188844848238 0.178144290899
0.0765928566921 0.188844848238 0.188074483955
0.0748178940379 0.188844848238 0.188074483955
0.0748178940379 0.211759930036 0.188074483955
