0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0.0964325487614
0.205146107674 0 0.0964325487614
0.205146107674 0 0.0964325487614
0.205146107674 0 0.152804498672
0.197621734689 0 0.152804498672
0.197621734689 0.0351423420012 0.152804498672
0.197621734689 0.0351423420012 0.179430723687
0.192247182557 0.0351423420012 0.179430723687
0.192247182557 0.0747737199068 0.179430723687
0.192247182557 0.0747737199068 0.175592290504
0.168216284737 0.0747737199068 0.175592290504
0.168216284737 0.0654270049185 0.175592290504
0.168216284737 0.0654270049185 0.166356746107
0.149525586433 0.0654270049185 0.166356746107
0.149525586433 0.041206023097 0.166356746107
0.149525586433 0.041206023097 0.147872663207
0.13457302779 0.041206023097 0.147872663207
0.13457302779 0.0218292376399 0.147872663207
0.13457302779 0.0218292376399 0.133085396886
0.113510547714 0.0218292376399 0.133085396886
0.113510547714 0.0198447614908 0.133085396886
0.113510547714 0.0198447614908 0.112158155983
0.102766326815 0.0198447614908 0.112158155983
0.102766326815 0.0181910313666 0.112158155983
0.102766326815 0.0181910313666 0.102811642985
0.0936750629773 0.0181910313666 0.102811642985
0.0936750629773 0.0167917212615 0.102811642985
0.0936750629773 0.0167917212615 0.0949030550627
0.0869839870504 0.0167917212615 0.0949030550627
0.0869839870504 0.0155923125999 0.0949030550627
0.0869839870504 0.0155923125999 0.0881242654153
0.0777947948376 0.0155923125999 0.0881242654153
0.0777947948376 0.0145528250933 0.0881242654153
0.0777947948376 0.0145528250933 0.0822493143876
0.0895011318848 0.0145528250933 0.0822493143876
0.0895011318848 0.0136432735249 0.0822493143876
0.0895011318848 0.0136432735249 0.125789905433
0.0959317649112 0.0136432735249 0.125789905433
0.0959317649112 0.0227220189922 0.125789905433
0.0959317649112 0.0227220189922 0.127364733026
0.0906022224161 0.0227220189922 0.127364733026
0.0906022224161 0.024284901056 0.127364733026
0.0906022224161 0.024284901056 0.143753887713
0.0858336843942 0.024284901056 0.143753887713
0.0858336843942 0.03918698932 0.143753887713
0.0858336843942 0.03918698932 0.153663244687
0.0866273969412 0.03918698932 0.153663244687
0.0866273969412 0.037227639854 0.153663244687
0.0866273969412 0.037227639854 0.145980082452
0.0825022828011 0.037227639854 0.145980082452
0.0825022828011 0.035454895099 0.145980082452
0.0825022828011 0.035454895099 0.142371818281
0.0787521790374 0.035454895099 0.142371818281
0.0787521790374 0.0338433089581 0.142371818281
0.0787521790374 0.0338433089581 0.135900371996
0.0753281712532 0.0338433089581 0.135900371996
0.0753281712532 0.0323718607426 0.135900371996
0.0753281712532 0.0323718607426 0.133044118207
0.072189497451 0.0323718607426 0.133044118207
0.072189497451 0.0310230332116 0.133044118207
0.072189497451 0.0310230332116 0.127500613282
0.0693019175529 0.0310230332116 0.127500613282
0.0693019175529 0.0297821118832 0.127500613282
0.0693019175529 0.0297821118832 0.122400588751
0.0666364591855 0.0297821118832 0.122400588751
0.0666364591855 0.0362836652077 0.122400588751
0.0666364591855 0.0362836652077 0.140024409099
0.0734157213458 0.0362836652077 0.140024409099
0.0734157213458 0.0444669172168 0.140024409099
0.0734157213458 0.0444669172168 0.13600069886
0.0731606692076 0.0444669172168 0.13600069886
0.0731606692076 0.0451205548963 0.13600069886
0.0731606692076 0.0451205548963 0.131143531044
0.0706378875108 0.0451205548963 0.131143531044
0.0706378875108 0.0666783486461 0.131143531044
0.0706378875108 0.0666783486461 0.143033425356
0.0682832912604 0.0666783486461 0.143033425356
0.0682832912604 0.0644557370245 0.143033425356
0.0682832912604 0.0644557370245 0.138797782908
0.0669661406548 0.0644557370245 0.138797782908
0.0669661406548 0.0635195460531 0.138797782908
0.0669661406548 0.0635195460531 0.1369770437
0.0659807555377 0.0635195460531 0.1369770437
0.0659807555377 0.0615345602389 0.1369770437
0.0659807555377 0.0615345602389 0.132696511084
0.0639813387033 0.0615345602389 0.132696511084
0.0639813387033 0.0904942610047 0.132696511084
0.0639813387033 0.0904942610047 0.130199944657
0.0620995346238 0.0904942610047 0.130199944657
0.0620995346238 0.0878326650928 0.130199944657
0.0620995346238 0.0878326650928 0.129139738881
0.0667935731156 0.0878326650928 0.129139738881
0.0667935731156 0.0853231603759 0.129139738881
0.0667935731156 0.0853231603759 0.125450032055
0.0649381960846 0.0853231603759 0.125450032055
0.0649381960846 0.0829530725876 0.125450032055
0.0649381960846 0.0829530725876 0.121965308943
0.0659204362615 0.0829530725876 0.121965308943
0.0659204362615 0.0807110976528 0.121965308943
0.0659204362615 0.0807110976528 0.118668949242
0.0846973359193 0.0807110976528 0.118668949242
0.0846973359193 0.0837444282676 0.118668949242
