0 -nan -nan
0 0 -nan
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0.142011141777 0 0
0.142011141777 0.345427155495 0
0.142011141777 0.345427155495 0.261707806587
0.133950500488 0.345427155495 0.261707806587
0.133950500488 0.296683311462 0.261707806587
0.133950500488 0.296683311462 0.20936624527
0.111625417074 0.296683311462 0.20936624527
0.111625417074 0.247236092885 0.20936624527
0.111625417074 0.247236092885 0.174471871058
0.0956789289202 0.247236092885 0.174471871058
0.0956789289202 0.211916651045 0.174471871058
0.0956789289202 0.211916651045 0.14954731805
0.0646488338709 0.211916651045 0.14954731805
0.0646488338709 0.185427069664 0.14954731805
0.0646488338709 0.185427069664 0.111783674359
0.046675157547 0.185427069664 0.111783674359
0.046675157547 0.154033589363 0.111783674359
0.046675157547 0.154033589363 0.0976499213113
0.0420076417923 0.154033589363 0.0976499213113
0.0420076417923 0.132002830505 0.0976499213113
0.0420076417923 0.132002830505 0.0878849291801
0.0381887652657 0.132002830505 0.0878849291801
0.0381887652657 0.212882603299 0.0878849291801
0.0381887652657 0.212882603299 0.123163594983
0.00677232642968 0.212882603299 0.123163594983
0.00677232642968 0.28871276776 0.123163594983
0.00677232642968 0.28871276776 0.131090963756
0.00238138081936 0.28871276776 0.131090963756
0.00238138081936 0.283035154526 0.131090963756
0.00238138081936 0.283035154526 0.121007043467
-0.00252258341227 0.283035154526 0.121007043467
-0.00252258341227 0.275637641975 0.121007043467
-0.00252258341227 0.275637641975 0.112363683219
-0.00235441118479 0.275637641975 0.112363683219
-0.00235441118479 0.257261799177 0.112363683219
-0.00235441118479 0.257261799177 0.109553206662
-0.00220726048574 0.257261799177 0.109553206662
-0.00220726048574 0.241182936728 0.109553206662
-0.00220726048574 0.241182936728 0.107094039675
-0.00207742163364 0.241182936728 0.107094039675
-0.00207742163364 0.278828078771 0.107094039675
-0.00207742163364 0.278828078771 0.105638819495
-0.00653730357687 0.278828078771 0.105638819495
-0.00653730357687 0.263337629951 0.105638819495
-0.00653730357687 0.263337629951 0.104345290446
-0.00619323496756 0.263337629951 0.104345290446
-0.00619323496756 0.259757589666 0.104345290446
-0.00619323496756 0.259757589666 0.143364829609
-0.0481693999469 0.259757589666 0.143364829609
-0.0481693999469 0.294140933678 0.143364829609
-0.0481693999469 0.294140933678 0.137738609761
-0.0458756189971 0.294140933678 0.137738609761
-0.0458756189971 0.28013422255 0.137738609761
-0.0458756189971 0.28013422255 0.13600253704
-0.0437903635881 0.28013422255 0.13600253704
-0.0437903635881 0.275036400489 0.13600253704
-0.0437903635881 0.275036400489 0.157614261996
-0.0381398869597 0.275036400489 0.157614261996
-0.0381398869597 0.280729492527 0.157614261996
-0.0381398869597 0.280729492527 0.151103441741
-0.0365507250031 0.280729492527 0.151103441741
-0.0365507250031 0.269032430338 0.151103441741
-0.0365507250031 0.269032430338 0.150330313916
-0.0318209109306 0.269032430338 0.150330313916
-0.0318209109306 0.267663130403 0.150330313916
-0.0318209109306 0.267663130403 0.144317101359
-0.0230967611074 0.267663130403 0.144317101359
-0.0230967611074 0.257961471608 0.144317101359
-0.0230967611074 0.257961471608 0.141315453671
-0.0222413255109 0.257961471608 0.141315453671
-0.0222413255109 0.302125854404 0.141315453671
-0.0222413255109 0.302125854404 0.167082248518
-0.0144069889826 0.302125854404 0.167082248518
-0.0144069889826 0.291601294173 0.167082248518
-0.0144069889826 0.291601294173 0.161115025356
-0.00326780820715 0.291601294173 0.161115025356
-0.00326780820715 0.285743368237 0.161115025356
-0.00326780820715 0.285743368237 0.158530745887
0.0051675477624 0.285743368237 0.158530745887
0.0051675477624 0.276218589296 0.158530745887
0.0051675477624 0.276218589296 0.15324638769
0.00500085267329 0.276218589296 0.15324638769
0.00500085267329 0.268080759673 0.15324638769
0.00500085267329 0.268080759673 0.148302955829
0.0347936041653 0.268080759673 0.148302955829
0.0347936041653 0.290827557212 0.148302955829
0.0347936041653 0.290827557212 0.163366080867
0.0342894409642 0.290827557212 0.163366080867
0.0342894409642 0.282014600933 0.163366080867
0.0342894409642 0.282014600933 0.171333729905
0.0397172795499 0.282014600933 0.171333729905
0.0397172795499 0.274040856519 0.171333729905
0.0397172795499 0.274040856519 0.169797404023
0.0413571895872 0.274040856519 0.169797404023
0.0413571895872 0.263305180754 0.169797404023
0.0413571895872 0.263305180754 0.164946049622
0.0415351656576 0.263305180754 0.164946049622
0.0415351656576 0.283086155355 0.164946049622
0.0415351656576 0.283086155355 0.179495072034
0.040703320181 0.283086155355 0.179495072034
0.040703320181 0.297563056366 0.179495072034
0.040703320181 0.297563056366 0.174643853871
0.0463091800087 0.297563056366 0.174643853871
