-nan -nan -nan
-nan -nan nan
-nan -nan -nan
0.290718212774 -nan -nan
0.304775660407 0.242487721571 -nan
0.31555147393 0.248572687183 0.172245898656
0.281584108922 0.253479700658 0.17361500691
0.286831096118 0.252863786409 0.174757731646
0.291321030939 0.255854975859 0.244177478846
0.302640228205 0.258463430236 0.246303179689
0.305902540407 0.277563808071 0.248184583641
0.308824631557 0.27968546786 0.279421691734
0.325096448969 0.281604635583 0.28119493178
0.327473116345 0.308733103663 0.282812187265
0.329655922595 0.310481411768 0.311253629273
0.341488187805 0.312096793299 0.312779138036
0.343317510857 0.323607788865 0.314196041547
0.34502440035 0.324992217297 0.328373489866
0.358136264373 0.326289230282 0.329623681085
0.359626300166 0.338823820637 0.330799163882
0.361031828929 0.339976491358 0.343668166473
0.368010178696 0.341066958949 0.344724390095
0.369233549478 0.350264949802 0.345726253833
0.370396745834 0.351237382165 0.355616090028
0.378306668566 0.352164012771 0.3565187946
0.379343420426 0.366284858216 0.357380713598
0.380335164986 0.367147701204 0.369152677308
0.388066116155 0.367974499388 0.369949682778
0.388962805079 0.377475946818 0.370714604667
0.389824665147 0.378236540404 0.377707644998
0.393783219912 0.378968594062 0.378405508746
0.394559115156 0.384157310671 0.379078046524
0.395307748576 0.384823655127 0.382116384497
0.39572555382 0.385467309308 0.382724118263
0.396396181766 0.384126514317 0.383311777266
0.397045301804 0.384699742108 0.380938058622
0.39325988935 0.38525510564 0.381459698651
0.393836116186 0.381240894143 0.381965529409
0.394395347233 0.381733340723 0.377310982039
0.389716689961 0.382211641722 0.377758459575
0.390214755385 0.378656969779 0.378193410371
0.390699224052 0.379084767908 0.374049415043
0.387216386077 0.379501170531 0.374437498973
0.387652533149 0.375212761317 0.374815489971
0.388077599671 0.375586049115 0.371559569848
0.384567408668 0.375950067812 0.371900125925
0.384952008141 0.371841181953 0.372232412738
0.385327471098 0.372169363066 0.369055004019
0.381356088539 0.372489913206 0.369355926565
0.38169667527 0.369436642075 0.369649997262
0.382029664828 0.369728318107 0.365613616905
0.379604911575 0.37001361777 0.365879926631
0.379910226505 0.366765695538 0.366140528428
0.380209123103 0.367026051056 0.363607556932
0.376564988351 0.367281036487 0.363846220051
0.376838555014 0.363965920822 0.364080051556
0.377106684057 0.364199338745 0.361057288691
0.374870364226 0.364428199869 0.361271603076
0.375118101201 0.362791827938 0.361481806973
0.375361168561 0.363003807726 0.359059628215
0.373765663219 0.363211859618 0.359253477188
0.373991610751 0.362457078177 0.359443794106
0.3742135089 0.362651336419 0.357644306991
0.371285090012 0.362842169402 0.357820919648
0.371490614818 0.360890848318 0.357994467661
0.371692629077 0.361068274175 0.355927269968
0.369153034459 0.361242716128 0.356088478302
0.369340915352 0.358703681466 0.356247016618
0.369525730988 0.358865759198 0.354348917848
0.367541751491 0.359025231612 0.354496664603
0.367714468285 0.357203264629 0.354642070894
0.36788448824 0.357352305531 0.353029211905
0.366862789568 0.357499052129 0.353165235956
0.367022808385 0.354664559709 0.35329919524
0.367180431574 0.354801327697 0.351857230135
0.365484336022 0.354936075893 0.351982922724
0.365632438449 0.353938091479 0.352106783907
0.365778411432 0.354065122788 0.350862981076
0.364742607705 0.354190351416 0.350979556011
0.364880491226 0.352360212044 0.351094497931
0.365016467773 0.35247789756 0.350229172901
0.362817482114 0.352593975866 0.350337810997
0.362945380842 0.35107216872 0.350444983828
0.363071575645 0.351181614607 0.349998213143
0.361406015165 0.351289620043 0.350099974997
0.361525189353 0.348951203712 0.350200413544
0.361642832114 0.349052812742 0.348521159357
0.360585618765 0.34915313131 0.348615900434
0.360697237183 0.347653520401 0.348709452168
0.360807470381 0.347748390641 0.347771927217
0.358360141982 0.3478420968 0.347860698039
0.358464224644 0.346552671599 0.347948391783
0.358567058388 0.34664151206 0.346783700487
0.35732612048 0.346729298143 0.34686689478
0.357423837384 0.344819206263 0.346949112375
0.357520419362 0.344902290911 0.345530068225
0.35612172744 0.344984420787 0.345608044592
0.356213535579 0.343824867377 0.345685134273
0.356304310566 0.343902978522 0.34380132488
0.354591672088 0.343980219672 0.343874391871
0.354677933236 0.342428528151 0.343946653312
0.354763252935 0.342501919967 0.341926647674
0.352889532362 0.342574518763 0.341995242535
0.352970656547 0.341448102873 0.342063103516
0.35305092128 0.341517310422 0.340240408682
0.351138059755 0.341585791858 0.340304920146
0.351214460567 0.33956152701 0.340368761252
0.351290075007 0.339626737082 0.338232092515
0.348784094695 0.339691282275 0.338293375453
0.348856593607 0.337635772168 0.338354039373
0.348928366968 0.337697393942 0.336366944795
0.347039256963 0.337758404663 0.336425553022
0.34710964508 0.336008688595 0.336483585346
0.347179347756 0.33606828683 0.335596579994
0.344819078058 0.336127309864 0.335654607143
0.34488607709 0.334107502093 0.335712079198
0.344952440812 0.334164309653 0.335951243769
0.342772796628 0.334220583215 0.336010276565
0.340656766777 0.33427633235 0.336068759219
0.338525975699 0.334331566376 0.336126701507
0.336601003132 0.334386294371 0.336184112951
0.334691679956 0.334440525175 0.336241002827
0.334749430497 0.334494267405 0.336487453326
0.334806665047 0.334547529457 0.337729966204
0.334863392403 0.334600319518 0.337520203472
0.33491962114 0.334652645567 0.336876817213
0.334975359622 0.33470451539 0.335642014931
0.335030616007 0.334755936576 0.334187711785
0.333259369389 0.334806916533 0.334252726173
0.333313320881 0.333591330189 0.33431718708
0.33336681666 0.333641961343 0.333000137962
0.333419864075 0.331926311625 0.333064330771
0.331649700215 0.331975838815 0.333127989698
0.331701457193 0.332024957236 0.331646326844
0.331752790235 0.330466427866 0.331709518197
0.329924502501 0.330514709485 0.331772195845
0.329974204596 0.330562601535 0.33007580927
0.330023508631 0.328907495227 0.330137736902
0.330072420696 0.328954398214 0.32833751279
0.328476417032 0.32900093104 0.328398538844
