-0.0161275403932 -nan -nan
-0.0161275403932 0.0339929981713 -nan
-0.0161275403932 0.0339929981713 0.0602012217016
0.0409128692691 0.0339929981713 0.0602012217016
0.0409128692691 0.0715453247249 0.0602012217016
0.0409128692691 0.0715453247249 0.0910074074238
0.0732110525073 0.0715453247249 0.0910074074238
0.0732110525073 0.0981003142336 0.0910074074238
0.0732110525073 0.0981003142336 0.105476608066
0.0800606956399 0.0981003142336 0.105476608066
0.0800606956399 0.107275944183 0.105476608066
0.0800606956399 0.107275944183 0.113119270834
0.0809937298816 0.107275944183 0.113119270834
0.0809937298816 0.114993033971 0.113119270834
0.0809937298816 0.114993033971 0.122392048406
0.0892492990088 0.114993033971 0.122392048406
0.0892492990088 0.120263478631 0.122392048406
0.0892492990088 0.120263478631 0.130055117324
0.0953940021627 0.120263478631 0.130055117324
0.0953940021627 0.127690039605 0.130055117324
0.0953940021627 0.127690039605 0.136468634416
0.106606982817 0.127690039605 0.136468634416
0.106606982817 0.135858602011 0.136468634416
0.106606982817 0.135858602011 0.143858922971
0.116584794764 0.135858602011 0.143858922971
0.116584794764 0.143166427227 0.143858922971
0.116584794764 0.143166427227 0.150955333672
0.125040510457 0.143166427227 0.150955333672
0.125040510457 0.148543682219 0.150955333672
0.125040510457 0.148543682219 0.15669886825
0.124480677473 0.148543682219 0.15669886825
0.124480677473 0.15147388769 0.15669886825
0.124480677473 0.15147388769 0.161165549016
0.130739613072 0.15147388769 0.161165549016
0.130739613072 0.155809076218 0.161165549016
0.130739613072 0.155809076218 0.166040190172
0.133277993998 0.155809076218 0.166040190172
0.133277993998 0.15997390695 0.166040190172
0.133277993998 0.15997390695 0.17096026403
0.138613445415 0.15997390695 0.17096026403
0.138613445415 0.165990904029 0.17096026403
0.138613445415 0.165990904029 0.176565845026
0.141545354141 0.165990904029 0.176565845026
0.141545354141 0.170307704441 0.176565845026
0.141545354141 0.170307704441 0.181021499445
0.144550431286 0.170307704441 0.181021499445
0.144550431286 0.172631849058 0.181021499445
0.144550431286 0.172631849058 0.185313323977
0.143203230651 0.172631849058 0.185313323977
0.143203230651 0.175399566627 0.185313323977
0.143203230651 0.175399566627 0.189998468095
0.143437527562 0.175399566627 0.189998468095
0.143437527562 0.180015833017 0.189998468095
0.143437527562 0.180015833017 0.195543733588
0.147125338154 0.180015833017 0.195543733588
0.147125338154 0.183380002612 0.195543733588
0.147125338154 0.183380002612 0.199836595429
0.149597697737 0.183380002612 0.199836595429
0.149597697737 0.187396927743 0.199836595429
0.149597697737 0.187396927743 0.204623845213
0.15496278497 0.187396927743 0.204623845213
0.15496278497 0.192193553206 0.204623845213
